Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.180535e+02,-5.001396e+02,-4.943130e+02,-4.925367e+02,-4.974228e+02,-5.009397e+02,-4.992213e+02,-4.778640e+02,-3.804336e+02,-2.370900e+02,-1.486722e+02,-1.227482e+02,-9.418924e+01,-8.077958e+01,-7.467986e+01,-6.060548e+01,-6.196460e+01,-4.667516e+01,-2.101893e+01,-1.260460e+01,-4.106694e+01,-8.850648e+01,-1.460019e+02,-2.132706e+02,-2.810840e+02,-3.321304e+02,-3.859091e+02,-4.199311e+02,-4.629184e+02,-4.892289e+02,-5.008916e+02,-4.984831e+02,-4.973718e+02,-5.052597e+02
4.129386e+01,5.567577e+01,6.139260e+01,6.201521e+01,5.819588e+01,5.640309e+01,5.833431e+01,5.562774e+01,7.938743e+00,3.638073e+01,6.370803e+01,7.776440e+01,4.855061e+01,3.875516e+01,3.651596e+01,2.304010e+01,2.478715e+01,2.874595e+01,4.381742e+01,7.154129e+01,1.003212e+02,1.255468e+02,1.497647e+02,1.680708e+02,1.525095e+02,1.124287e+02,6.757356e+01,7.049396e+01,7.846281e+01,6.772767e+01,5.841874e+01,5.902135e+01,5.826620e+01,5.034905e+01
1.939344e+01,1.693718e+01,1.705500e+01,1.512926e+01,1.887451e+01,2.070602e+01,1.988192e+01,3.202750e+01,6.383678e+01,6.007961e+01,1.607946e+01,-2.763809e+01,-5.038284e+01,-5.701347e+01,-5.706657e+01,-6.237469e+01,-6.862578e+01,-7.586781e+01,-9.870292e+01,-1.100485e+02,-1.090123e+02,-9.737458e+01,-7.810015e+01,-4.684125e+01,2.167044e+00,3.264783e+01,2.746772e+01,3.378294e+01,2.496596e+01,2.279692e+01,2.425990e+01,2.213418e+01,1.948091e+01,1.595436e+01
5.223070e+00,9.003883e-01,-2.083133e+00,-3.952064e+00,5.453251e+00,5.864808e+00,8.531214e-01,-7.176875e+00,-2.092783e+01,-8.659884e+00,3.571600e+00,2.004776e+01,2.136665e+01,1.408203e+01,1.115973e+01,7.471803e+00,6.393187e+00,1.017604e+01,9.680950e+00,3.082026e+00,9.361432e-01,5.356351e+00,1.925785e+00,-1.201324e+00,-1.612926e+01,-2.532850e+01,-2.392686e+01,-1.035753e+01,2.133329e+00,2.738452e+00,5.877488e+00,6.865840e+00,6.267470e+00,3.349304e+00
3.892429e+00,7.210329e+00,6.641653e+00,5.536458e+00,1.258189e+01,1.118056e+01,5.782602e+00,1.115102e+01,8.064715e+00,-1.577287e+01,-2.854305e+01,-3.752006e+01,-1.919154e+01,3.235792e-01,1.238280e+01,8.777510e+00,2.580728e+00,1.895229e-01,1.882159e-01,-9.155731e+00,-2.435046e+01,-2.926995e+01,-2.106940e+01,-1.401121e+01,5.103961e+00,1.297723e+01,1.917282e+01,2.261072e+01,1.618325e+01,6.454007e+00,7.173501e+00,1.224274e+01,1.214469e+01,9.918046e+00
8.725881e+00,1.414368e+01,1.627766e+01,1.481940e+01,1.540725e+01,1.461419e+01,1.404736e+01,1.587471e+01,3.077704e+01,-9.206172e+00,-1.260305e+01,3.740242e+00,2.259295e+01,2.922339e+01,3.196475e+01,3.651109e+01,3.408804e+01,3.423692e+01,3.202995e+01,2.658625e+01,2.023000e+01,1.354068e+01,5.740140e+00,-1.185692e+01,-2.306923e+01,-1.878440e+01,-7.802639e+00,-5.944649e+00,6.076203e+00,1.132313e+01,1.301267e+01,1.755444e+01,1.523871e+01,1.536494e+01
1.215476e+01,1.413931e+01,1.496879e+01,1.287716e+01,1.153270e+01,1.093177e+01,1.454997e+01,1.237682e+01,-5.379230e+00,-3.605930e+01,-3.068981e+01,-2.097759e+01,-1.557567e+01,-1.530697e+01,-1.896044e+01,-2.281839e+01,-2.445168e+01,-2.619905e+01,-2.324741e+01,-2.271958e+01,-1.314267e+01,-5.853039e+00,1.446387e+00,5.762345e+00,-8.037246e-01,-1.880785e+00,7.494864e+00,8.144407e+00,1.166395e+01,1.255036e+01,1.541412e+01,1.707406e+01,1.468364e+01,1.468876e+01
9.921541e+00,9.535454e+00,9.525809e+00,6.372061e+00,6.971325e+00,8.251841e+00,1.125216e+01,1.900938e+01,3.024690e+01,1.105724e+01,1.201111e+01,2.794086e+01,3.353545e+01,2.436103e+01,2.282265e+01,2.233894e+01,1.671338e+01,1.712079e+01,2.248775e+01,2.146874e+01,1.729363e+01,2.120984e+01,2.429900e+01,1.162027e+01,1.034218e+01,1.510969e+01,2.465421e+01,2.093303e+01,1.132938e+01,1.206478e+01,1.370341e+01,1.374258e+01,1.241963e+01,9.879277e+00
2.934494e+00,1.474822e+00,3.463859e+00,-8.287978e-01,-4.496557e-01,7.026137e+00,7.318818e+00,-5.677255e-01,-8.880079e-02,-6.789630e+00,1.987386e+00,4.764081e+00,2.421648e+00,1.149632e+00,7.954091e+00,9.052092e+00,8.303954e+00,9.337368e+00,1.264982e+01,1.636264e+01,1.083129e+01,3.059715e+00,6.446847e-01,-1.295940e+00,-1.282440e+01,-1.466024e+01,-4.189809e+00,4.358542e+00,9.479057e+00,5.561795e+00,6.413658e+00,6.720201e+00,5.239975e+00,1.055355e+00
-3.676453e+00,-5.484120e+00,-4.114393e+00,-6.522871e+00,-6.945095e+00,3.490913e+00,2.129188e+00,2.943845e+00,-3.206528e+00,7.844654e+00,8.117567e+00,-3.405805e+00,-1.810464e+01,-2.152616e+01,-2.095245e+01,-2.277793e+01,-2.029115e+01,-2.139174e+01,-2.847183e+01,-2.863944e+01,-2.910476e+01,-2.040264e+01,-2.067216e+01,-2.316104e+01,-1.350690e+01,-6.620070e+00,-2.531681e+00,-1.068410e+00,-2.614956e+00,-3.522292e+00,-3.551157e+00,-1.497582e+00,-6.673916e-01,-5.672233e+00
