Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.841959e+02,-4.562451e+02,-4.552666e+02,-4.540219e+02,-4.424355e+02,-4.306273e+02,-4.349993e+02,-4.429363e+02,-4.509075e+02,-4.599526e+02,-3.937280e+02,-1.927622e+02,-9.797678e+01,-5.649748e+01,-4.055523e+01,-5.859948e+01,-5.139066e+01,-2.638805e+01,-4.348489e+01,-1.126229e+02,-2.262175e+02,-3.010035e+02,-2.985523e+02,-2.541039e+02,-2.396934e+02,-2.847625e+02,-3.549335e+02,-3.965930e+02,-4.231332e+02,-4.387192e+02,-4.495793e+02
6.784935e+01,8.393636e+01,8.651319e+01,8.482497e+01,9.001408e+01,9.700759e+01,9.602924e+01,9.651414e+01,9.263503e+01,8.408176e+01,1.236363e+02,1.283311e+02,1.032694e+02,7.466802e+01,6.731772e+01,6.403555e+01,5.942339e+01,7.776428e+01,1.028151e+02,1.265230e+02,1.478940e+02,1.375992e+02,7.688077e+01,3.699728e+01,4.182380e+01,6.234068e+01,8.916241e+01,9.695398e+01,9.200410e+01,9.213197e+01,8.903508e+01
5.223326e+00,-5.193430e-01,1.967800e+00,-1.061543e+00,-2.741805e+00,-5.964845e+00,-5.532807e+00,2.188752e+00,7.698226e+00,2.749721e+00,1.317091e+01,-6.424822e+00,-2.814481e+01,-4.754686e+01,-5.980662e+01,-6.037817e+01,-7.514156e+01,-8.764507e+01,-8.473216e+01,-6.643568e+01,-3.194848e+01,-3.480614e+01,-1.984982e+01,-1.403575e+01,-1.657073e+01,-1.504261e+01,-1.763802e+01,-1.359202e+01,-8.452829e+00,-6.411637e-01,2.212136e+00
-4.090949e+00,-3.360407e+00,-4.103035e+00,-2.731474e+00,6.857278e-01,2.715625e+00,-3.908124e-01,9.689663e-01,5.841327e+00,-7.780295e-01,-6.669447e+00,-1.985104e+01,-1.566255e+01,-6.718745e+00,-9.954572e-01,-3.049773e+00,-5.462607e+00,-1.592781e+01,-1.957505e+01,-1.745864e+01,-1.263003e+01,-2.000370e+01,-3.761213e+01,-2.213842e+01,-1.537117e+01,-8.073666e+00,2.756120e+00,6.956036e+00,6.511629e+00,4.673833e+00,2.218170e+00
1.242969e+01,1.149590e+01,1.149071e+01,1.340084e+01,1.653643e+01,2.098163e+01,1.900681e+01,2.185987e+01,2.369972e+01,2.044506e+01,-1.664390e+01,-4.935434e+01,-4.415565e+01,-3.121829e+01,-2.230787e+01,-1.699909e+01,-1.731845e+01,-2.779569e+01,-2.868313e+01,-2.364067e+01,-1.360723e+01,1.195096e+01,3.818986e+01,4.279913e+01,4.498988e+01,4.939890e+01,4.340271e+01,2.733378e+01,1.428487e+01,1.262083e+01,1.887469e+01
1.195707e+01,8.690400e+00,1.238625e+01,1.111852e+01,1.388168e+01,1.348476e+01,1.181401e+01,1.410882e+01,1.519311e+01,1.934018e+01,3.456319e+00,3.751445e+01,5.307944e+01,7.085598e+01,7.990215e+01,7.932903e+01,7.381969e+01,6.400416e+01,5.274324e+01,3.942794e+01,2.633107e+01,2.000568e+01,1.348352e+01,4.614580e+00,-4.205464e+00,-1.454053e+01,-9.232407e+00,4.864059e-01,4.354852e+00,1.111065e+01,1.982391e+01
3.047677e+00,6.114649e+00,6.856807e+00,6.894651e+00,8.868130e+00,8.262736e+00,8.033405e+00,5.655450e+00,5.230367e+00,1.261923e+01,-1.530331e+01,-5.004813e+01,-6.247583e+01,-6.053899e+01,-6.119619e+01,-6.336076e+01,-6.029422e+01,-5.450869e+01,-4.921872e+01,-4.545720e+01,-2.816144e+01,-5.353034e+00,2.202997e+00,-7.871203e+00,-1.186800e+01,-9.507658e+00,2.924682e+00,1.089109e+01,1.378714e+01,1.147903e+01,1.362436e+01
1.302222e+00,2.458723e+00,-1.407501e+00,4.681414e+00,7.451640e+00,6.793008e+00,4.924945e+00,1.394389e+00,-2.126162e-01,8.493818e+00,-7.674331e+00,1.013102e+01,3.372766e+01,4.284938e+01,3.858541e+01,3.304023e+01,3.906072e+01,4.644199e+01,4.644198e+01,3.181139e+01,9.485468e+00,-4.367384e+00,4.832338e+00,2.097735e+01,2.414915e+01,2.251144e+01,1.294853e+01,5.967218e+00,5.461159e+00,-7.741539e-01,-2.424963e+00
1.202366e+00,2.058348e-01,-2.143227e+00,2.529104e+00,3.536547e+00,3.522819e+00,8.177631e-02,-4.433860e+00,-6.142454e+00,2.249548e+00,9.877162e+00,1.062690e+01,6.002715e+00,-1.519384e+00,-5.722112e+00,-7.268935e+00,-5.790771e+00,-2.343376e+00,4.432073e+00,6.499589e+00,-9.261585e-01,6.863611e+00,2.602518e+00,-3.250381e+00,-5.604125e-01,6.203815e+00,8.317102e+00,8.856663e+00,3.712925e+00,1.236808e-01,-7.561472e+00
-1.948510e+00,-1.209934e+00,-4.407371e-01,-5.415263e+00,-7.425524e+00,-6.914341e+00,-4.609158e+00,-7.642894e+00,-9.226925e+00,-5.293469e+00,3.558248e-01,3.267004e+00,2.333365e+00,-7.399256e+00,-1.265543e+01,-1.121210e+01,-1.769250e+01,-2.170702e+01,-2.007496e+01,-1.715956e+01,-1.599101e+01,-1.202121e+01,-2.288892e+00,-5.926353e+00,-2.896717e+00,-1.767564e+00,-4.650099e+00,-4.557175e+00,-5.152319e+00,-2.692851e+00,-6.601015e+00
