Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.032602e+02,-5.032602e+02,-5.032602e+02,-5.032602e+02,-5.032602e+02,-5.032602e+02,-5.032602e+02,-5.032452e+02,-3.065383e+02,-1.969081e+02,-1.732777e+02,-1.604370e+02,-1.340358e+02,-1.294030e+02,-1.350800e+02,-1.607915e+02,-2.106225e+02,-2.804518e+02,-3.465051e+02,-4.097991e+02,-4.514793e+02,-4.697767e+02,-4.887875e+02,-5.030986e+02,-5.032602e+02,-5.032602e+02,-5.032602e+02,-5.032602e+02,-5.032602e+02,-5.032602e+02,-5.032602e+02,-5.032602e+02,-5.032602e+02,-5.032602e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.028663e-02,1.057279e+02,1.183175e+02,1.052642e+02,9.538188e+01,1.033273e+02,1.162262e+02,1.283046e+02,1.297662e+02,1.291702e+02,1.201480e+02,1.074497e+02,9.225881e+01,6.706512e+01,4.423464e+01,1.963266e+01,2.249861e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.739843e-02,-1.543384e+01,-5.077782e+01,-6.513206e+01,-7.372995e+01,-8.579373e+01,-8.293445e+01,-6.505859e+01,-4.530108e+01,-2.337753e+01,9.550793e+00,3.841051e+01,5.605485e+01,5.126554e+01,3.577129e+01,1.724647e+01,2.144934e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.288543e-02,2.574221e+01,4.810585e+01,5.910165e+01,6.540431e+01,6.326133e+01,5.746195e+01,5.994975e+01,6.593855e+01,6.366839e+01,5.904142e+01,5.345755e+01,4.099418e+01,3.193303e+01,2.419151e+01,1.364287e+01,1.973748e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.168362e-03,-2.984052e+01,-4.998734e+01,-5.660632e+01,-6.224953e+01,-6.736833e+01,-6.881334e+01,-7.000352e+01,-6.673814e+01,-5.919684e+01,-4.984673e+01,-3.513969e+01,-4.535828e+00,1.448090e+01,1.204510e+01,9.312660e+00,1.741651e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.832395e-04,-5.577161e+01,-5.121277e+01,-4.399734e+01,-3.791360e+01,-4.266344e+01,-4.349624e+01,-4.388665e+01,-4.270166e+01,-4.173036e+01,-3.825156e+01,-2.942089e+01,-1.059796e+01,1.023101e+00,1.298879e+00,4.818263e+00,1.455962e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.675759e-03,-1.481653e+01,-1.546074e+01,-1.160873e+01,-9.095939e+00,-8.542088e+00,-7.028509e+00,-8.407281e+00,-7.009256e+00,3.548488e+00,1.103521e+01,8.804562e+00,-1.771068e-01,-8.941713e+00,-6.963003e+00,6.985792e-01,1.125627e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.160471e-02,-5.645211e+00,-1.158400e+01,-1.315676e+01,-1.987235e+01,-1.926559e+01,-2.271684e+01,-2.888425e+01,-4.110941e+01,-4.870842e+01,-4.650443e+01,-4.512358e+01,-2.904295e+01,-1.607827e+01,-1.229344e+01,-2.618068e+00,7.610240e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.644858e-02,-3.713876e+01,-2.917079e+01,-2.552511e+01,-2.710270e+01,-2.738823e+01,-2.633560e+01,-2.467592e+01,-2.731601e+01,-2.965947e+01,-3.208727e+01,-3.295377e+01,-2.816630e+01,-1.987779e+01,-1.455526e+01,-4.876901e+00,3.735670e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.975890e-02,-8.172031e+00,-1.245815e+01,-1.289408e+01,-1.487729e+01,-1.362870e+01,-1.329863e+01,-1.266363e+01,-1.498246e+01,-1.517900e+01,-1.551416e+01,-1.302644e+01,-1.452231e+01,-1.956642e+01,-1.389804e+01,-6.024861e+00,-2.461750e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
