Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.150571e+02,-4.995296e+02,-4.975800e+02,-4.920186e+02,-4.725324e+02,-4.660089e+02,-4.727310e+02,-4.713650e+02,-2.774970e+02,-1.778954e+02,-1.401316e+02,-1.240133e+02,-1.221686e+02,-1.301351e+02,-1.078995e+02,-1.048886e+02,-1.065946e+02,-1.306288e+02,-1.814451e+02,-2.512668e+02,-3.236834e+02,-3.912535e+02,-4.499717e+02,-4.832863e+02,-4.895771e+02,-4.878201e+02,-4.838234e+02,-4.829092e+02,-4.889034e+02,-5.053745e+02
3.077101e+01,4.426072e+01,4.605486e+01,5.412554e+01,7.949326e+01,8.828687e+01,8.206300e+01,8.412431e+01,9.950620e+01,9.855066e+01,1.027440e+02,1.124140e+02,1.027445e+02,7.947903e+01,6.793191e+01,8.160223e+01,1.106269e+02,1.368259e+02,1.577386e+02,1.717219e+02,1.708786e+02,1.421080e+02,8.998337e+01,5.861843e+01,5.241141e+01,5.033448e+01,5.343163e+01,5.488145e+01,5.328696e+01,4.020428e+01
1.666587e+01,1.579522e+01,1.528610e+01,2.287028e+01,4.336150e+01,5.143791e+01,5.062402e+01,5.322779e+01,2.674860e+00,-1.975367e+01,-4.196185e+01,-6.266869e+01,-6.416702e+01,-4.505489e+01,-5.154658e+01,-6.253265e+01,-7.013444e+01,-6.501804e+01,-4.314540e+01,-1.005940e+01,9.108805e+00,1.986498e+01,1.662487e+01,1.342481e+01,1.381597e+01,7.500831e+00,7.475992e+00,9.252304e+00,1.592026e+01,1.876509e+01
5.861184e+00,1.080204e+00,-8.562368e-01,3.941410e+00,1.974011e+01,2.758579e+01,2.784794e+01,3.091298e+01,6.199889e+01,5.372144e+01,2.023201e+01,-7.886041e+00,-7.312671e+00,-4.701992e+00,-5.272100e-01,-9.705314e+00,-2.353516e+01,-3.545063e+01,-3.924756e+01,-4.091944e+01,-3.643117e+01,-2.817104e+01,-1.818499e+01,-1.014069e+01,-3.541529e+00,-4.701990e+00,-4.357133e+00,-2.008582e+00,1.407302e+00,5.946736e+00
4.018512e+00,4.840853e+00,3.937145e+00,4.312718e+00,1.616204e+01,2.385671e+01,2.202141e+01,2.451677e+01,-1.606518e+01,-3.330846e+01,-3.799981e+01,-3.952814e+01,-4.370893e+01,-4.524623e+01,-4.929843e+01,-4.614838e+01,-4.697036e+01,-4.610487e+01,-4.029227e+01,-2.751671e+01,-1.372746e+01,-4.566696e+00,-5.283179e+00,-3.548075e+00,4.921556e+00,9.131639e+00,9.183764e+00,1.206990e+01,1.003357e+01,6.581353e+00
8.399024e+00,1.229315e+01,1.235865e+01,9.427778e+00,1.637809e+01,2.282239e+01,2.191405e+01,2.340025e+01,1.266853e+01,1.445122e+01,2.760843e+01,4.587841e+01,5.112456e+01,5.841396e+01,6.406947e+01,6.706517e+01,7.027437e+01,6.456020e+01,5.189706e+01,3.549459e+01,1.980062e+01,1.608398e+01,1.097474e+01,8.701191e+00,1.563705e+01,1.686675e+01,1.355799e+01,1.544577e+01,1.522304e+01,9.739456e+00
1.231779e+01,1.320422e+01,1.168251e+01,8.176817e+00,8.630029e+00,1.245260e+01,1.672672e+01,1.809218e+01,-6.404370e+00,-1.997789e+01,-2.234517e+01,-2.380097e+01,-2.978825e+01,-3.714534e+01,-3.553288e+01,-3.620825e+01,-3.122667e+01,-2.948492e+01,-2.930813e+01,-2.068190e+01,-4.625298e+00,6.361763e+00,7.130995e+00,9.946812e+00,1.516860e+01,1.217376e+01,6.696419e+00,6.092039e+00,7.884400e+00,6.625486e+00
1.098480e+01,9.206997e+00,6.913295e+00,4.269355e+00,-1.196227e+00,-9.101938e-02,8.391047e+00,1.040497e+01,1.144076e+00,3.274161e+00,7.034281e+00,8.629387e+00,1.413460e+01,1.398067e+01,1.850087e+01,1.904026e+01,1.025923e+01,2.392665e-03,-6.934783e+00,-8.131155e+00,-9.180817e+00,-5.065359e+00,3.087980e-01,7.062754e+00,9.779056e+00,7.997857e+00,3.724121e+00,2.191657e+00,1.382445e+00,7.053066e-01
4.691030e+00,4.406813e+00,5.750661e+00,3.218155e+00,-4.946836e+00,-4.977623e+00,3.311170e+00,5.833552e+00,-3.042071e+01,-2.624586e+01,-8.276423e+00,4.582955e+00,7.853710e+00,8.833552e+00,8.464912e+00,1.082684e+01,7.454465e+00,5.382917e+00,9.996826e+00,9.789484e+00,4.217911e+00,1.246593e+00,4.596509e+00,8.749702e+00,6.176918e+00,6.815110e+00,5.119150e+00,5.243791e+00,3.568318e+00,-1.127276e+00
-2.215118e+00,8.085787e-03,5.401246e+00,1.608601e+00,-6.355484e+00,-5.429373e+00,7.879329e-01,3.030551e+00,-1.491919e+01,-1.315680e+01,-9.770523e+00,-1.950588e+00,8.065619e+00,2.629636e+01,2.831308e+01,2.531221e+01,1.865380e+01,1.539726e+01,1.173326e+01,1.327163e+01,1.192559e+01,7.790422e+00,8.978190e+00,9.775320e+00,2.328043e+00,3.343395e+00,4.677858e+00,5.801910e+00,7.163414e+00,6.209055e-01
-5.628320e+00,-3.701974e+00,7.640458e-01,-4.850253e+00,-1.253779e+01,-9.864069e+00,-4.599479e+00,-3.886297e+00,1.298252e+01,5.746643e+00,-1.707569e-01,2.897034e-01,-3.767682e+00,-1.183740e+01,-8.735019e+00,-4.344887e+00,-3.361675e-01,3.597496e+00,7.480789e+00,5.657839e+00,6.005569e+00,2.138047e+00,2.380805e+00,2.849932e+00,-3.862324e+00,-2.270304e+00,1.463268e+00,1.944729e+00,5.269064e+00,8.593910e-01
