Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37
-5.184199e+02,-5.184199e+02,-5.184199e+02,-5.184199e+02,-5.184199e+02,-5.184199e+02,-5.176802e+02,-5.182768e+02,-5.184199e+02,-5.184199e+02,-5.184199e+02,-5.184199e+02,-5.183939e+02,-3.794728e+02,-2.758121e+02,-2.400111e+02,-2.197713e+02,-2.111472e+02,-1.899448e+02,-1.447383e+02,-1.292132e+02,-1.601674e+02,-2.553127e+02,-3.884247e+02,-4.422658e+02,-4.668302e+02,-4.155421e+02,-3.952319e+02,-4.384150e+02,-5.068545e+02,-5.182663e+02,-5.184199e+02,-5.184199e+02,-5.184199e+02,-5.184199e+02,-5.184199e+02,-5.184199e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.014652e+00,1.959847e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.599592e-02,1.133731e+02,1.358076e+02,1.289333e+02,1.187131e+02,1.144362e+02,1.193774e+02,1.458447e+02,1.572096e+02,1.476106e+02,1.232459e+02,8.899658e+01,6.493546e+01,4.927029e+01,5.635518e+01,6.652077e+01,4.227132e+01,6.425743e+00,5.535836e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.221376e-01,1.773544e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.363804e-02,4.776509e+01,7.868922e+00,-2.451508e+01,-3.826183e+01,-3.253599e+01,-2.898709e+01,-3.227592e+01,-3.987210e+01,-4.722554e+01,-2.207208e+01,3.390139e+01,2.783646e+01,1.348613e+01,-5.738893e+01,-6.940926e+01,-4.784548e+01,-5.239976e+00,-1.889889e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.742026e-01,1.476119e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.981972e-02,4.068148e+01,5.869259e+01,5.555869e+01,6.051350e+01,7.224928e+01,8.098715e+01,7.386845e+01,6.802901e+01,6.363769e+01,6.323756e+01,5.330315e+01,2.690155e+01,3.436044e+00,-2.988793e+01,-3.723763e+01,-2.346498e+01,9.370707e-01,-1.516915e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.798355e-01,1.086371e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.470846e-02,-2.810368e+01,-3.571351e+01,-3.588647e+01,-4.503127e+01,-5.671608e+01,-7.155028e+01,-9.078677e+01,-8.710835e+01,-7.540353e+01,-5.874255e+01,-4.063710e+01,-9.905147e+00,3.027485e+00,3.082443e+01,3.328368e+01,2.830164e+01,9.394195e+00,1.116656e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.508276e-01,6.289050e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.852702e-02,-4.617924e+01,-4.943878e+01,-3.849794e+01,-3.191130e+01,-3.865790e+01,-5.191003e+01,-6.508460e+01,-6.474104e+01,-7.014240e+01,-8.064697e+01,-6.559853e+01,-2.651350e+01,-9.012791e+00,8.419896e-01,9.060290e-01,2.316722e+00,1.150296e+00,2.086113e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.010698e-01,1.325573e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.154185e-02,-1.363099e+01,-8.116156e+00,-7.581384e+00,7.298329e-01,1.016321e+00,-3.652601e+00,-1.104724e+01,-1.386086e+01,-1.071301e+01,-5.077734e+00,-1.096366e+01,-1.584551e+01,-2.774122e+01,-3.919576e+01,-4.150606e+01,-3.543962e+01,-9.777184e+00,-5.330555e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.543135e-01,-3.713926e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.055444e-03,-2.948975e+01,-3.361908e+01,-3.455828e+01,-2.618617e+01,-2.375693e+01,-2.025999e+01,-2.547966e+01,-3.541468e+01,-3.912135e+01,-3.917797e+01,-4.477936e+01,-4.397212e+01,-3.396264e+01,-1.453540e+01,-1.038036e+01,-1.392094e+01,-5.023654e+00,-2.113284e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.998839e-01,-8.512080e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.606461e-03,-4.003358e+01,-3.957467e+01,-3.362333e+01,-2.249572e+01,-2.176679e+01,-2.597812e+01,-3.411460e+01,-4.675183e+01,-4.581009e+01,-4.967128e+01,-5.456671e+01,-4.615414e+01,-1.908641e+01,1.064230e+01,1.700688e+01,1.366004e+01,3.326096e+00,-1.023884e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.208211e-01,-1.276799e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.111197e-02,-1.143893e+01,-1.288785e+01,-1.279370e+01,-1.236393e+01,-1.118609e+01,-1.776346e+01,-2.484334e+01,-2.892945e+01,-2.906454e+01,-2.646344e+01,-1.515388e+01,-7.712116e+00,-4.965477e+00,-2.743859e+00,-1.055987e+00,1.520446e+00,-1.364359e+00,1.591368e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
