Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.139308e+02,-4.981320e+02,-4.956650e+02,-4.918245e+02,-3.911192e+02,-2.670221e+02,-2.247422e+02,-2.083670e+02,-1.409955e+02,-1.167699e+02,-1.367011e+02,-1.448196e+02,-1.462161e+02,-1.380696e+02,-1.278848e+02,-1.243263e+02,-1.278360e+02,-1.173239e+02,-1.152922e+02,-1.198609e+02,-1.155012e+02,-1.118112e+02,-9.651752e+01,-7.094168e+01,-5.079595e+01,-4.202599e+01,-2.886057e+01,-1.507215e+01,-9.269066e+00,-3.730161e+01,-1.086954e+02,-1.989460e+02,-2.842266e+02,-3.694666e+02,-4.431704e+02,-4.803359e+02,-4.869510e+02,-4.930474e+02
6.651927e+01,7.892084e+01,7.760002e+01,8.124303e+01,1.220023e+02,1.257335e+02,1.199628e+02,1.069740e+02,1.006377e+02,8.639609e+01,7.392870e+01,7.100340e+01,6.186503e+01,6.322468e+01,6.227657e+01,5.739134e+01,5.844899e+01,5.837179e+01,5.612402e+01,5.911395e+01,6.292671e+01,6.021640e+01,5.708905e+01,5.429781e+01,5.796248e+01,6.262307e+01,6.032804e+01,5.761818e+01,7.324829e+01,9.002795e+01,1.130398e+02,1.483843e+02,1.523878e+02,1.439940e+02,1.162401e+02,8.890714e+01,8.464603e+01,8.183841e+01
2.221788e+01,1.873444e+01,1.516351e+01,1.618054e+01,1.611945e+01,-3.621964e+00,-9.335300e+00,-1.261074e+01,-1.681987e+01,-1.636787e+01,-1.749675e+01,-1.646642e+01,-1.601000e+01,-9.364809e+00,-5.568449e+00,-7.722988e+00,-1.024360e+01,-1.665117e+01,-2.325336e+01,-2.546476e+01,-2.870705e+01,-2.712115e+01,-2.762806e+01,-3.593542e+01,-4.392155e+01,-5.104042e+01,-6.301277e+01,-7.539990e+01,-8.384348e+01,-8.731331e+01,-6.296180e+01,-3.363371e+01,-1.403170e+01,-8.119967e+00,4.707725e+00,1.081034e+01,1.351234e+01,1.651171e+01
7.164145e+00,1.293807e+00,2.280400e+00,7.408764e-01,3.267533e+01,4.839767e+01,4.730166e+01,3.568321e+01,2.978642e+01,2.328294e+01,1.725028e+01,1.452667e+01,6.870744e+00,5.489408e+00,2.942480e+00,2.075755e+00,1.441247e-01,-5.035447e+00,-8.653227e+00,-4.647479e+00,-5.986108e+00,-7.263845e+00,-7.553783e+00,-7.221223e+00,-7.981278e+00,-4.500518e+00,7.150280e-01,-2.909457e+00,-6.082297e+00,-4.515267e+00,3.024926e+00,9.056681e+00,1.694202e+00,-1.264892e+01,-1.465435e+01,-2.849824e+00,-7.685533e-01,-1.357459e+00
1.665001e+01,1.796596e+01,2.142885e+01,1.980000e+01,8.235502e+00,-6.536695e+00,-5.837461e+00,-8.330201e+00,-2.216383e+01,-2.032300e+01,-9.298111e+00,-6.996653e+00,-6.179088e+00,-3.566417e+00,-3.661636e+00,4.094567e-01,2.032233e+00,-5.631670e-01,-2.506913e+00,1.046203e-01,-7.348217e-01,-1.464059e+00,9.015816e-01,1.721965e+00,1.797917e+00,3.446689e+00,5.103930e+00,-8.081953e-01,-1.048426e+01,-1.650639e+01,-6.716808e+00,4.762987e+00,1.521493e+01,1.074735e+01,1.515530e+01,2.211116e+01,2.002561e+01,1.694642e+01
1.937009e+01,2.171690e+01,2.424252e+01,2.674053e+01,-4.475997e+00,-1.152283e+01,-1.233729e+00,2.158121e+01,2.382523e+01,2.243490e+01,3.357368e+01,3.971483e+01,4.007391e+01,3.541544e+01,3.358141e+01,3.742590e+01,4.217454e+01,4.030988e+01,4.273381e+01,4.768439e+01,4.512950e+01,4.011021e+01,3.994915e+01,4.007542e+01,3.915334e+01,3.830307e+01,3.882428e+01,4.017920e+01,3.989842e+01,4.092998e+01,4.708887e+01,4.024898e+01,3.065307e+01,2.528713e+01,2.890738e+01,2.978275e+01,2.584472e+01,2.540435e+01
1.156842e+01,8.631674e+00,5.096752e+00,7.187930e+00,6.121619e+00,3.271633e+00,-4.064548e+00,-1.962459e+01,-3.892435e+01,-3.512273e+01,-1.890816e+01,-1.492308e+01,-1.865385e+01,-2.390164e+01,-2.286644e+01,-1.809205e+01,-1.460420e+01,-1.949328e+01,-2.220304e+01,-2.381963e+01,-2.696709e+01,-2.585948e+01,-2.771218e+01,-2.922186e+01,-2.871870e+01,-2.621128e+01,-2.243637e+01,-2.203749e+01,-2.422478e+01,-2.656762e+01,-2.141094e+01,-7.153229e+00,9.070230e+00,2.159216e+01,2.259752e+01,1.853389e+01,1.430721e+01,1.500165e+01
7.789479e+00,4.394338e+00,-1.476449e+00,-3.362158e+00,-1.478925e+01,1.224914e+00,9.804969e+00,1.835255e+01,1.297668e+01,1.645016e+01,2.392692e+01,2.228389e+01,2.439281e+01,2.311329e+01,2.431242e+01,2.483941e+01,2.233524e+01,2.252467e+01,2.522721e+01,2.860723e+01,2.562827e+01,2.474499e+01,2.916768e+01,2.821921e+01,2.859945e+01,3.052940e+01,2.729571e+01,2.517759e+01,2.343765e+01,1.965096e+01,2.560541e+01,2.359436e+01,2.122918e+01,1.545570e+01,1.509419e+01,7.930548e+00,4.205374e+00,4.877514e+00
7.565639e+00,8.421741e+00,7.357240e+00,6.469788e+00,-3.865549e+01,-4.380608e+01,-3.903581e+01,-3.376564e+01,-4.394982e+01,-3.503189e+01,-1.828094e+01,-1.390947e+01,-1.275464e+01,-1.500874e+01,-1.285030e+01,-1.364291e+01,-1.625442e+01,-1.934890e+01,-2.193863e+01,-2.506190e+01,-2.510773e+01,-2.435140e+01,-2.235108e+01,-2.467963e+01,-2.768322e+01,-2.642022e+01,-2.779062e+01,-2.699476e+01,-2.808634e+01,-2.957582e+01,-2.231576e+01,-8.012057e+00,-1.470639e+00,1.001347e+01,1.078270e+01,6.120923e+00,4.089213e+00,4.090490e+00
2.739158e+00,3.676629e+00,4.355350e+00,5.962838e+00,-8.394024e+00,9.726957e+00,1.756550e+01,1.261728e+01,4.892886e+00,7.654565e+00,9.601623e+00,7.291544e+00,1.296772e+01,1.813865e+01,1.327471e+01,1.455775e+01,1.910350e+01,1.930393e+01,2.094644e+01,1.989876e+01,2.098251e+01,2.128825e+01,1.966826e+01,1.795040e+01,1.682323e+01,1.720406e+01,1.311269e+01,7.107475e+00,3.060377e+00,-1.992837e+00,-1.230070e+00,-1.735261e+00,-5.467410e+00,-1.694468e+00,5.351562e-01,5.401133e+00,5.777563e+00,3.941779e+00
