Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.724507e+02,-5.724507e+02,-5.724507e+02,-5.724507e+02,-5.724507e+02,-5.724507e+02,-5.724507e+02,-5.724507e+02,-5.724507e+02,-5.724507e+02,-5.724507e+02,-5.724507e+02,-5.724507e+02,-5.344094e+02,-4.398623e+02,-3.813215e+02,-3.251945e+02,-2.584384e+02,-2.014604e+02,-1.753776e+02,-1.705637e+02,-1.831526e+02,-2.317753e+02,-3.179471e+02,-3.913193e+02,-4.518424e+02,-5.016717e+02,-5.334276e+02,-5.634617e+02,-5.706516e+02,-5.724507e+02,-5.724507e+02,-5.724507e+02,-5.724507e+02,-5.724507e+02,-5.724507e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.387716e+01,8.612101e+01,1.059171e+02,1.500018e+02,1.686183e+02,1.730397e+02,1.801334e+02,1.986986e+02,2.177728e+02,2.218107e+02,2.075521e+02,1.742324e+02,1.255825e+02,7.931838e+01,4.418045e+01,1.172149e+01,2.491167e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.823225e+01,-6.198030e+01,-7.551408e+01,-5.587304e+01,-6.934480e+01,-8.586052e+01,-9.726616e+01,-9.072602e+01,-7.106868e+01,-4.311109e+01,3.617777e-01,3.027805e+01,3.775888e+01,3.437518e+01,2.034119e+01,9.272644e+00,2.334056e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.079535e+01,-7.449667e+01,-6.014795e+01,-4.773969e+01,-3.865325e+01,-2.235763e+01,-2.878072e+01,-4.642187e+01,-5.298903e+01,-6.038659e+01,-6.641835e+01,-4.631336e+01,-1.737457e+01,-8.904568e-01,1.329793e+00,6.500522e+00,2.080151e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.789593e+00,-1.711507e+01,-1.630259e+01,-2.477957e+01,-4.944452e+01,-5.993663e+01,-6.913405e+01,-8.362182e+01,-8.690936e+01,-7.951384e+01,-6.494318e+01,-4.174887e+01,-1.798381e+01,-9.645536e+00,-4.374572e+00,4.246399e+00,1.740967e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.264410e+01,-4.095501e+00,-7.251723e+00,3.931360e+00,4.198338e+00,6.212621e+00,3.944220e+00,-3.915645e+00,-1.402763e+01,-1.584295e+01,-8.894177e+00,-5.912304e-01,5.725067e+00,-3.034262e+00,-2.573576e+00,2.507857e+00,1.331824e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.773278e+01,-1.687076e+01,-2.249369e+01,-4.543211e+00,1.756353e+01,1.582534e+01,1.312821e+01,1.250479e+01,9.523178e+00,1.103297e+01,1.014588e+01,9.975703e+00,1.110845e+01,-5.712651e-01,-2.643274e+00,7.096436e-01,8.711034e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.955236e+00,-1.149718e+01,-1.545557e+01,-1.983863e+01,-2.219739e+01,-2.933522e+01,-3.265227e+01,-3.330872e+01,-3.717799e+01,-3.935812e+01,-3.187739e+01,-1.709242e+01,-9.205057e+00,-7.468159e+00,-6.486965e+00,-1.524019e+00,3.793505e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.360596e+01,1.136996e+00,7.893656e+00,-7.222091e+00,-2.240986e+01,-2.057579e+01,-2.117137e+01,-2.295943e+01,-2.413247e+01,-2.699847e+01,-3.048855e+01,-2.766684e+01,-2.435028e+01,-1.444575e+01,-9.515136e+00,-3.873101e+00,-1.217106e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.546736e+00,1.047338e+01,1.449569e+01,-7.743837e+00,-1.587246e+01,-1.670634e+01,-1.487814e+01,-1.542746e+01,-1.764227e+01,-1.419729e+01,-1.117807e+01,-1.860913e+01,-2.020849e+01,-1.404565e+01,-8.809180e+00,-5.578292e+00,-6.102165e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
