Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.534600e+02,-4.266533e+02,-4.123085e+02,-4.033224e+02,-4.072930e+02,-3.546970e+02,-2.008220e+02,-1.311513e+02,-1.173806e+02,-9.652885e+01,-8.602366e+01,-8.910857e+01,-1.054731e+02,-1.409718e+02,-1.907964e+02,-2.690353e+02,-3.608478e+02,-4.016192e+02,-4.059655e+02,-4.199822e+02,-4.239612e+02,-4.239125e+02,-4.226121e+02,-4.205194e+02,-4.225366e+02,-4.233058e+02,-4.218345e+02,-4.218740e+02,-4.356592e+02
5.838452e+01,8.083449e+01,9.815633e+01,1.042295e+02,1.005110e+02,1.143504e+02,1.411397e+02,1.401349e+02,1.260414e+02,1.184639e+02,1.176725e+02,1.246184e+02,1.403789e+02,1.513001e+02,1.487819e+02,1.448145e+02,1.232075e+02,8.854266e+01,8.646745e+01,8.307972e+01,8.098330e+01,8.113398e+01,8.079170e+01,8.354298e+01,7.885272e+01,7.657234e+01,7.800531e+01,7.925387e+01,6.965282e+01
1.810493e+01,1.869608e+01,2.974297e+01,2.732906e+01,2.669437e+01,-1.284839e+01,-4.197151e+01,-3.011935e+01,-1.761817e+01,-2.581767e+01,-3.771333e+01,-3.676462e+01,-3.195728e+01,-2.163736e+01,-1.057687e+01,-1.381525e+00,7.229657e+00,-8.012041e-01,2.873450e+00,1.209798e+01,1.174034e+01,1.260503e+01,1.189038e+01,1.289081e+01,9.659204e+00,1.024756e+01,1.023095e+01,1.107854e+01,1.738728e+01
3.963565e+00,2.754918e+00,8.130345e+00,7.894003e+00,8.941006e+00,2.031578e+00,-5.466258e+00,-4.096884e+00,7.887201e-01,-4.126334e+00,-1.025192e+01,-9.604650e+00,-1.146126e+01,-1.677193e+01,-1.978116e+01,-9.690231e+00,-8.916294e+00,-3.023419e+00,-8.167939e-01,-2.906904e+00,-6.717545e+00,-4.485668e+00,-1.675928e+00,-3.670887e+00,-4.627144e+00,-1.713931e+00,-1.870420e+00,-5.277976e-01,7.446307e+00
1.276811e+01,1.635496e+01,1.722478e+01,2.108114e+01,2.426804e+01,4.116155e+01,4.427763e+01,2.356877e+01,2.126101e+00,-1.222476e+01,-1.639182e+01,-1.803174e+01,-1.137146e+01,1.109251e+00,1.754825e+00,4.949965e+00,8.767513e+00,1.829285e+01,1.519468e+01,1.257805e+01,1.030092e+01,1.331639e+01,1.608300e+01,1.452890e+01,1.110201e+01,1.136490e+01,1.173261e+01,1.605680e+01,1.699628e+01
1.624132e+01,1.729638e+01,1.480032e+01,1.511129e+01,2.121323e+01,1.906419e+01,5.270665e+00,1.495407e+01,2.511014e+01,3.295515e+01,3.486401e+01,3.567752e+01,3.428299e+01,3.179544e+01,3.484489e+01,2.451994e+01,7.533774e+00,1.098824e+01,7.291385e+00,1.203059e+01,1.433657e+01,1.672112e+01,1.743959e+01,1.813303e+01,1.665136e+01,1.986035e+01,1.925391e+01,2.000278e+01,2.024677e+01
8.041119e+00,8.200354e+00,4.963623e+00,2.397966e+00,9.242923e+00,3.831185e+00,-1.420613e+01,-3.565559e+01,-5.158319e+01,-5.369151e+01,-5.033557e+01,-4.715240e+01,-5.043831e+01,-5.033934e+01,-4.605981e+01,-3.008871e+01,-2.200061e+00,3.874675e+00,2.723934e+00,4.083850e+00,7.411201e+00,8.037992e+00,9.517503e+00,7.377137e+00,9.388819e+00,1.341980e+01,1.264646e+01,9.849922e+00,1.061680e+01
2.509477e+00,5.369710e+00,2.308182e+00,2.936502e+00,9.161771e+00,3.156781e+00,7.880634e+00,1.775149e+01,2.130058e+01,2.017933e+01,2.162728e+01,2.092968e+01,2.212422e+01,2.150075e+01,8.523766e+00,-1.985678e+00,1.442198e+00,5.560610e+00,4.515828e+00,5.286713e+00,8.256422e+00,6.628467e+00,8.625876e+00,4.323833e+00,6.735072e+00,6.801614e+00,6.168352e+00,6.534777e+00,4.978111e+00
6.002092e+00,5.468833e+00,1.282645e-01,1.891476e+00,7.965066e+00,6.359074e-01,-1.034516e+01,-8.933262e+00,-9.623090e-01,2.625538e-01,-2.868381e-01,-5.291508e-01,8.485760e+00,1.134976e+01,8.741694e+00,6.781702e+00,8.955017e+00,7.244062e+00,5.950390e+00,8.994377e+00,9.560096e+00,5.853692e+00,6.365587e+00,6.119934e+00,8.123234e+00,8.956642e+00,7.797485e+00,1.028761e+01,9.816006e+00
9.422701e+00,2.145868e+00,-5.267858e+00,-6.113666e+00,-2.182160e+00,-6.361199e-01,1.126390e+01,1.716658e+01,2.349042e+01,2.833101e+01,3.103007e+01,2.549835e+01,1.837028e+01,1.684220e+01,2.217309e+01,1.919974e+01,9.490164e+00,5.178703e+00,7.284260e+00,7.374744e+00,4.849283e+00,2.142069e-01,-1.345617e+00,7.089334e-01,-1.362209e+00,-9.064447e-01,5.741270e-01,2.904711e+00,4.277806e+00
