Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.211475e+02,-5.153665e+02,-5.447054e+02,-5.629689e+02,-5.714661e+02,-5.725988e+02,-5.738642e+02,-5.742155e+02,-5.746163e+02,-5.741724e+02,-5.741040e+02,-5.746163e+02,-5.742169e+02,-5.676792e+02,-5.689153e+02,-5.719867e+02,-5.711463e+02,-5.657897e+02,-5.227807e+02,-3.221725e+02,-2.124255e+02,-1.625544e+02,-1.626508e+02,-1.846600e+02,-2.187145e+02,-2.140012e+02,-2.267733e+02,-2.742382e+02,-3.614296e+02,-4.417170e+02,-5.072091e+02,-5.359855e+02,-5.525470e+02,-5.636676e+02,-5.710568e+02,-5.746163e+02,-5.746163e+02,-5.746163e+02
6.399047e+00,6.853546e+00,4.906215e+00,4.873578e+00,3.471001e+00,2.334042e+00,9.092750e-01,4.492640e-01,0.000000e+00,4.118229e-01,4.748579e-01,0.000000e+00,1.070224e-01,3.045376e+00,1.905005e+00,4.437622e-01,6.459730e-01,7.808003e-01,3.015049e+01,1.735192e+02,2.108322e+02,2.080243e+02,1.985711e+02,1.965567e+02,1.851503e+02,2.136495e+02,2.354080e+02,2.307002e+02,1.949071e+02,1.319736e+02,7.202596e+01,4.490073e+01,2.807499e+01,1.454693e+01,4.871851e+00,0.000000e+00,0.000000e+00,0.000000e+00
-3.362957e+01,-3.880915e+01,-1.973610e+01,-5.203896e+00,1.537631e+00,9.922734e-01,4.921687e-01,2.359465e-01,0.000000e+00,-8.728999e-02,-1.018056e-01,0.000000e+00,-4.945657e-01,-6.316445e+00,-6.130074e+00,-3.515053e+00,-4.196086e+00,-9.909971e+00,-1.767226e+01,-2.585785e+01,-6.773463e+01,-9.376825e+01,-9.821353e+01,-8.191328e+01,-5.763580e+01,-6.054219e+01,-5.053471e+01,-2.988100e+01,7.903733e+00,2.331420e+01,2.817195e+01,2.370618e+01,1.974647e+01,1.193366e+01,4.401951e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.433585e+01,1.019787e+01,3.175713e+00,4.839155e-01,-9.186146e-02,-6.267017e-01,-6.406853e-02,4.987941e-02,0.000000e+00,-5.261000e-01,-6.080148e-01,0.000000e+00,-2.510974e-01,-4.605931e+00,-3.325552e+00,-1.196288e+00,-1.075413e+00,-2.059751e-01,-1.231208e+01,-2.806060e+01,-3.419772e+01,-3.444968e+01,-3.688260e+01,-3.291562e+01,-1.868776e+01,-4.834510e+01,-6.670372e+01,-8.153647e+01,-8.294338e+01,-4.352764e+01,-1.562061e+00,3.701008e+00,8.984094e+00,8.182173e+00,3.669906e+00,0.000000e+00,0.000000e+00,0.000000e+00
1.263150e+01,7.149090e+00,4.190173e+00,2.152959e+00,-1.411752e+00,-1.895509e+00,-5.955601e-01,-1.970574e-01,0.000000e+00,-6.027921e-01,-6.950330e-01,0.000000e+00,3.695152e-01,2.021337e+00,3.484104e+00,3.009842e+00,3.452679e+00,6.115402e+00,-1.228921e+01,-2.349729e+01,-2.886568e+01,-3.776256e+01,-4.600490e+01,-5.531412e+01,-6.378070e+01,-7.904655e+01,-7.579749e+01,-7.032250e+01,-7.020377e+01,-4.707863e+01,-1.683266e+01,-1.025896e+01,-9.578741e-01,4.029782e+00,2.744336e+00,0.000000e+00,0.000000e+00,0.000000e+00
-4.570753e+00,-5.589606e+00,-4.959407e+00,-2.906089e+00,-2.237195e+00,-2.374848e+00,-9.476591e-01,-4.628261e-01,0.000000e+00,-2.649677e-01,-3.033221e-01,0.000000e+00,3.033258e-01,1.271179e+00,1.883058e+00,1.630932e+00,1.128339e+00,-1.074479e+00,-2.243015e+01,-1.869426e+01,-1.223896e+01,-6.886764e+00,-8.687141e-01,2.080570e+00,-8.470759e+00,-2.248492e+01,-3.253262e+01,-3.163833e+01,-2.023546e+01,-2.421997e+01,-2.388830e+01,-1.669752e+01,-7.634113e+00,2.234060e-01,1.706748e+00,0.000000e+00,0.000000e+00,0.000000e+00
-5.210521e+00,-1.821542e+00,-4.533321e+00,-2.744297e+00,-1.949146e+00,-1.975071e+00,-1.021029e+00,-5.384516e-01,0.000000e+00,2.545418e-01,2.966812e-01,0.000000e+00,-2.725046e-01,-3.010180e+00,-3.540581e+00,-2.448761e+00,-3.081138e+00,-2.898233e+00,-1.542660e+01,-3.193403e+01,-3.557861e+01,-3.324195e+01,-2.131097e+01,-5.195594e+00,5.259706e+00,2.138538e+01,2.033288e+01,9.769942e+00,2.159474e-01,-1.172023e+01,-1.952430e+01,-1.504981e+01,-1.021863e+01,-2.661811e+00,6.402937e-01,0.000000e+00,0.000000e+00,0.000000e+00
6.930110e+00,8.398084e+00,8.047390e+00,5.882434e+00,-8.445401e-01,-9.460294e-01,-8.003165e-01,-4.371657e-01,0.000000e+00,5.982509e-01,6.914212e-01,0.000000e+00,-3.253841e-01,-5.746479e-01,-1.372435e+00,-1.765527e+00,-1.401971e+00,1.721569e+00,-5.623313e+00,-5.708434e+01,-6.197432e+01,-5.417319e+01,-4.439063e+01,-4.374469e+01,-3.983123e+01,-3.926632e+01,-3.995446e+01,-3.748630e+01,-3.246888e+01,-2.252925e+01,-1.288069e+01,-1.039739e+01,-9.508339e+00,-4.345369e+00,-3.807263e-01,0.000000e+00,0.000000e+00,0.000000e+00
2.196161e+01,2.003072e+01,1.592030e+01,7.900641e+00,2.953715e-01,2.744283e-01,-3.568875e-01,-3.152229e-01,0.000000e+00,5.301774e-01,6.094623e-01,0.000000e+00,1.903268e-01,4.695362e+00,4.484506e+00,2.050093e+00,2.832250e+00,1.118389e+00,3.278441e-01,-2.629479e+01,-2.949148e+01,-3.402559e+01,-3.160090e+01,-3.447287e+01,-4.007725e+01,-4.949867e+01,-5.718211e+01,-5.769223e+01,-5.278257e+01,-3.704053e+01,-1.333526e+01,-7.913795e+00,-7.238136e+00,-4.875447e+00,-1.298770e+00,0.000000e+00,0.000000e+00,0.000000e+00
-3.275647e+00,-5.384348e+00,-2.830647e+00,-8.079056e-01,1.143842e+00,1.257979e+00,1.746143e-01,-1.236634e-01,0.000000e+00,9.795910e-02,1.082393e-01,0.000000e+00,3.135942e-01,2.683005e+00,2.597533e+00,1.792863e+00,2.033151e+00,-1.016050e+00,1.490253e+00,2.522508e+00,4.857886e+00,1.895747e+00,1.007037e+00,-1.058321e+00,-1.869767e+00,-6.178592e-01,-1.979897e+00,-6.330518e+00,-2.584226e+01,-2.721480e+01,-9.397095e+00,-5.520422e+00,-5.141828e+00,-4.571938e+00,-2.077176e+00,0.000000e+00,0.000000e+00,0.000000e+00
