Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.416155e+02,-5.416155e+02,-5.416155e+02,-5.416155e+02,-5.416155e+02,-5.416155e+02,-5.416155e+02,-5.416155e+02,-4.757396e+02,-3.171553e+02,-2.631540e+02,-2.629491e+02,-2.386567e+02,-1.805038e+02,-8.482024e+01,-7.031329e+01,-1.093366e+02,-1.276598e+02,-1.453307e+02,-1.638513e+02,-2.071184e+02,-2.766646e+02,-3.550905e+02,-3.936230e+02,-4.468550e+02,-5.007192e+02,-5.358868e+02,-5.415234e+02,-5.416155e+02,-5.416155e+02,-5.416155e+02,-5.416155e+02,-5.416155e+02,-5.416155e+02,-5.416155e+02,-5.416155e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.938574e+01,1.643349e+02,1.683849e+02,1.422054e+02,1.266991e+02,1.401331e+02,1.252527e+02,1.249532e+02,1.265077e+02,1.617329e+02,2.118904e+02,2.261003e+02,2.255781e+02,2.059852e+02,1.760901e+02,1.505871e+02,1.037522e+02,4.770079e+01,6.425332e+00,1.170215e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.378181e+01,2.802180e+01,4.746351e+00,-1.987625e+01,-5.532817e+01,-6.318841e+01,-4.639125e+01,-5.211267e+01,-6.977747e+01,-8.792445e+01,-9.198328e+01,-6.940244e+01,-5.008733e+01,-2.245337e+01,1.442068e+01,3.009819e+01,3.888985e+01,2.666028e+01,3.131191e+00,8.011339e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.578667e+01,4.349996e+01,6.062786e+01,6.672232e+01,4.178368e+01,3.204443e+01,1.791957e+01,3.201401e+00,-2.679871e+01,-4.517445e+01,-5.334398e+01,-5.585124e+01,-6.455331e+01,-7.254494e+01,-7.031048e+01,-4.746029e+01,-9.315918e+00,1.162263e+01,8.843338e-01,2.696915e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.027598e+01,1.560617e+01,1.017761e+01,6.704408e+00,-1.498602e+01,-3.625073e+01,-3.221171e+01,-2.951539e+01,-3.522383e+01,-5.345248e+01,-7.225518e+01,-7.224057e+01,-6.404546e+01,-5.577793e+01,-4.982866e+01,-3.887714e+01,-1.433412e+01,8.535620e+00,-8.777583e-02,-3.163961e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.913720e-01,2.712518e+00,-2.065581e+00,-1.264052e+01,-1.155853e+01,-1.096138e+01,-9.279299e+00,-4.555697e+00,6.358119e-01,-5.312214e+00,-1.493428e+01,-2.047104e+01,-2.043397e+01,-8.391174e+00,8.476549e+00,7.851440e+00,5.850067e+00,9.331793e+00,-1.236180e+00,-8.383692e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.280019e+01,-2.386010e+00,2.466390e+00,-1.076313e+00,-9.889790e+00,-2.366276e+01,-3.607880e+01,-3.710785e+01,-1.866780e+01,-6.825716e-01,8.075060e+00,1.235044e+01,1.598720e+01,2.049744e+01,2.447398e+01,2.561941e+01,1.616484e+01,4.593309e+00,-3.053707e+00,-1.190452e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.168929e+01,-1.019439e+01,-1.238547e+01,-1.846921e+01,-2.778540e+01,-3.377826e+01,-2.699550e+01,-2.939056e+01,-2.420040e+01,-2.536682e+01,-3.522833e+01,-3.212400e+01,-2.949500e+01,-2.257764e+01,-8.274725e+00,2.517453e+00,3.482283e+00,-5.096231e+00,-4.397754e+00,-1.301274e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.034009e+01,1.199843e+01,1.170431e+01,4.252365e+00,-1.057911e+01,-2.818823e+01,-2.895486e+01,-2.412319e+01,-2.380558e+01,-3.074714e+01,-2.738792e+01,-2.800354e+01,-3.039666e+01,-3.212573e+01,-2.853689e+01,-2.409380e+01,-1.571425e+01,-1.090476e+01,-3.738584e+00,-1.148356e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.794379e+01,-1.096217e+00,5.228560e+00,1.597904e+01,1.485205e+01,1.217505e+01,1.709684e+01,1.953949e+01,1.625680e+01,9.533782e-01,-1.242431e+01,-1.365241e+01,-8.065197e+00,-4.389189e+00,-1.783436e+01,-2.529158e+01,-2.089802e+01,-7.411611e+00,-9.949095e-01,-7.628009e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
