Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.311984e+02,-5.159066e+02,-5.103081e+02,-5.104080e+02,-5.012354e+02,-4.047343e+02,-3.052983e+02,-2.166526e+02,-1.364453e+02,-1.182890e+02,-1.318192e+02,-1.283300e+02,-8.825185e+01,-7.480872e+01,-9.764860e+01,-1.361691e+02,-1.934130e+02,-2.651977e+02,-3.420392e+02,-4.196989e+02,-4.722510e+02,-5.009932e+02,-5.111041e+02,-5.143860e+02,-5.122606e+02,-5.131334e+02,-5.278601e+02
3.324619e+01,4.943157e+01,5.610014e+01,5.636270e+01,5.843892e+01,9.767552e+01,8.018898e+01,7.885501e+01,7.212859e+01,5.435588e+01,3.881441e+01,4.009324e+01,6.180480e+01,9.604014e+01,1.119565e+02,1.191785e+02,1.186051e+02,1.369163e+02,1.606280e+02,1.312096e+02,8.712051e+01,6.159959e+01,5.120123e+01,4.991792e+01,5.262088e+01,5.197532e+01,3.865657e+01
1.404070e+01,1.921404e+01,2.409913e+01,2.492461e+01,1.317026e+01,-3.056402e+01,-3.385472e+01,-2.239230e+01,-2.531219e+01,-2.468887e+01,-1.989938e+01,-2.433501e+01,-5.238180e+01,-4.984314e+01,-3.395364e+01,-1.747000e+01,-6.861204e+00,9.564250e+00,9.553190e+00,1.402147e+01,1.634345e+01,1.717170e+01,1.550916e+01,1.869377e+01,1.982614e+01,1.997131e+01,2.049611e+01
6.791682e+00,4.566209e+00,8.644335e+00,9.478630e+00,4.079645e+00,-4.978326e+01,-4.613222e+01,-3.590852e+01,-2.481991e+01,-1.830157e+01,-1.483467e+01,-1.914534e+01,-3.948372e+01,-5.723690e+01,-5.647575e+01,-4.989819e+01,-4.469955e+01,-3.145642e+01,-2.764729e+01,-2.014316e+01,-1.022503e+01,-5.430654e-01,4.648377e+00,7.013886e+00,5.472723e+00,5.186322e+00,1.189064e+01
1.343900e+01,1.049417e+01,1.261378e+01,1.321449e+01,2.246141e+01,3.069199e+01,2.036876e+01,1.214346e+00,-1.937559e+01,-3.073819e+01,-3.063400e+01,-3.209145e+01,-3.353069e+01,-4.370644e+01,-4.655826e+01,-3.950723e+01,-2.470872e+01,-1.236634e+01,4.714480e+00,1.257335e+01,7.736718e+00,9.407429e+00,1.523788e+01,1.461963e+01,1.233624e+01,1.074984e+01,1.392302e+01
1.787655e+01,1.757161e+01,1.659583e+01,1.685442e+01,2.558993e+01,3.238540e+01,3.332510e+01,3.961671e+01,5.644145e+01,6.428563e+01,7.459949e+01,8.293784e+01,8.856597e+01,8.182780e+01,6.760568e+01,5.813034e+01,5.868841e+01,5.425708e+01,3.859019e+01,2.467174e+01,1.939861e+01,1.673003e+01,1.964456e+01,1.816284e+01,1.936930e+01,1.735748e+01,1.540741e+01
1.065788e+01,1.225397e+01,1.132460e+01,1.066845e+01,8.022429e+00,-1.153092e+01,-2.053191e+01,-2.222925e+01,-2.731721e+01,-3.608322e+01,-4.407969e+01,-4.737084e+01,-5.161366e+01,-5.850519e+01,-6.062515e+01,-5.831994e+01,-5.802407e+01,-4.177220e+01,-1.439806e+01,3.455553e+00,7.375309e+00,9.892163e+00,1.167834e+01,9.802921e+00,1.557902e+01,1.476312e+01,1.152930e+01
1.032576e+00,1.738742e+00,4.500931e+00,3.031112e+00,-2.394814e+00,-8.417816e+00,-2.058135e+00,-2.418888e+00,1.066499e+01,2.314894e+01,3.180809e+01,3.083202e+01,2.660823e+01,2.636542e+01,1.897240e+01,1.570453e+01,1.441194e+01,8.955175e+00,-7.644058e+00,-5.845696e+00,-3.055164e+00,1.845461e+00,4.294863e+00,1.334888e+00,7.304932e+00,8.043163e+00,6.330070e+00
8.122432e-01,-1.364411e+00,2.853467e+00,2.137119e+00,2.932605e+00,6.023201e+00,7.750170e-01,-3.745306e+00,-9.002776e+00,-1.264792e+01,-1.213370e+01,-1.068170e+01,-9.250463e+00,-1.069681e+01,-1.240331e+01,-5.770657e+00,-5.234564e-01,2.577205e+00,6.122320e+00,7.493963e+00,3.231198e+00,1.593504e+00,2.407058e+00,-2.805912e-01,1.520745e+00,2.288321e+00,2.503742e+00
6.461987e+00,3.055964e+00,3.979190e+00,4.752624e+00,6.225180e+00,3.104124e+01,4.070007e+01,2.077412e+01,1.244120e+01,1.121611e+01,7.375618e+00,1.215826e+01,2.961803e+01,3.392860e+01,3.037936e+01,3.512902e+01,3.268438e+01,2.605977e+01,1.381042e+01,1.381550e+01,1.206288e+01,3.922790e+00,1.141156e+00,2.785445e-01,-1.145031e+00,-2.549400e+00,-8.546252e-01
