Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.121769e+02,-4.900411e+02,-4.818702e+02,-4.765482e+02,-4.820478e+02,-4.896843e+02,-4.914840e+02,-4.934713e+02,-4.469006e+02,-2.332215e+02,-1.096529e+02,-6.284349e+01,-7.828398e+01,-1.107839e+02,-1.056430e+02,-9.899238e+01,-1.113403e+02,-1.465116e+02,-1.992571e+02,-2.483861e+02,-3.138109e+02,-3.922896e+02,-4.496298e+02,-4.831584e+02,-4.938955e+02,-4.972224e+02,-4.977010e+02,-4.987583e+02,-5.030380e+02,-5.099179e+02
4.633212e+01,6.292752e+01,6.119415e+01,5.694964e+01,5.206289e+01,5.061980e+01,5.247882e+01,5.477604e+01,5.366261e+01,5.195184e+01,5.483281e+01,3.296803e+01,2.462265e+01,3.576344e+01,4.415677e+01,6.023775e+01,7.274281e+01,8.761469e+01,1.006860e+02,1.032980e+02,1.137089e+02,1.271596e+02,1.028251e+02,7.305867e+01,6.304432e+01,6.115487e+01,6.089553e+01,5.933233e+01,5.457203e+01,4.813554e+01
1.450730e+01,1.413211e+01,1.417972e+01,6.775319e+00,4.590254e+00,1.099567e+01,1.413650e+01,1.745447e+01,1.367366e+01,-6.527160e+00,-2.756610e+01,-3.441442e+01,-3.027328e+01,-3.043810e+01,-4.378114e+01,-5.407975e+01,-5.459225e+01,-3.747599e+01,-1.537372e+01,-6.926232e+00,3.632160e+00,1.074644e+01,1.838478e+01,1.837273e+01,1.671257e+01,1.827205e+01,1.812969e+01,1.785321e+01,1.643738e+01,1.420468e+01
3.894445e+00,3.127240e+00,1.488854e+01,1.806960e+01,1.537046e+01,1.560179e+01,1.658217e+01,1.550816e+01,2.026751e+01,2.456729e+01,1.062476e+01,1.380521e+01,1.419509e+01,-2.053735e+00,-9.020738e+00,-1.395516e+01,-2.160151e+01,-2.131777e+01,-2.067624e+01,-2.057652e+01,-1.943386e+01,-1.770158e+01,-1.099917e+01,1.532902e+00,2.125023e+00,2.133265e+00,1.781009e+00,4.613759e+00,6.675738e+00,3.984598e+00
1.296829e+01,1.248876e+01,9.342487e+00,6.727149e+00,3.873197e+00,2.336250e+00,5.728977e+00,6.759894e+00,-2.683282e+00,-2.465326e+01,-2.899664e+01,-3.704638e+01,-3.522538e+01,-3.680075e+01,-3.837261e+01,-3.195987e+01,-3.399119e+01,-3.540343e+01,-3.236514e+01,-2.239144e+01,-9.512595e+00,2.954896e+00,5.522403e+00,1.437425e+01,1.360253e+01,1.059997e+01,1.179799e+01,1.606254e+01,1.937653e+01,1.528517e+01
1.746704e+01,1.708646e+01,1.253088e+01,9.617876e+00,8.651554e+00,1.056206e+01,1.111625e+01,9.423076e+00,2.302779e+01,3.025605e+01,3.315720e+01,4.893108e+01,5.664099e+01,6.786029e+01,7.978714e+01,7.978351e+01,8.145485e+01,7.556764e+01,6.584959e+01,6.420741e+01,5.465594e+01,2.281537e+01,1.489767e+01,1.827920e+01,1.877682e+01,1.622661e+01,1.950016e+01,2.193597e+01,2.357776e+01,1.978061e+01
1.039237e+01,1.208975e+01,1.441945e+01,2.040072e+01,2.267787e+01,2.350590e+01,2.129638e+01,1.360397e+01,-1.067926e+01,-1.585972e+01,-2.368546e+01,-3.527753e+01,-4.427206e+01,-4.747816e+01,-4.685551e+01,-5.029501e+01,-4.858669e+01,-4.832327e+01,-4.150743e+01,-3.464365e+01,-1.649835e+01,3.915224e+00,8.430034e+00,9.255945e+00,1.224175e+01,1.120119e+01,1.355290e+01,1.458639e+01,1.354213e+01,9.535454e+00
3.171570e+00,5.784994e+00,4.342269e+00,4.733388e+00,3.870195e+00,3.255655e+00,3.445554e+00,-1.259348e+00,-5.729482e+00,1.096666e+01,2.600290e+01,3.875251e+01,3.904200e+01,3.212420e+01,2.364636e+01,1.392515e+01,1.223752e+01,1.213676e+01,1.341143e+01,1.497264e+01,1.060096e+01,1.790808e+00,2.504765e+00,3.086924e+00,6.060683e+00,4.069062e+00,3.341831e+00,5.331974e+00,4.507823e+00,6.094065e-01
1.484529e+00,5.070333e+00,9.015875e+00,4.107423e+00,-2.148448e+00,-3.755237e+00,-3.306036e+00,-3.607963e+00,-1.018555e+00,-1.778527e+01,-2.442346e+01,-2.297057e+01,-1.486052e+01,-7.715203e+00,-8.090980e+00,-5.327108e+00,-7.046091e+00,-8.313996e+00,-3.974518e+00,-3.206909e+00,7.708085e-01,2.086069e+00,1.509480e+00,1.731342e+00,3.856583e+00,7.017821e-01,-1.883095e+00,-2.695555e-01,3.173187e+00,1.521240e+00
1.073899e+00,2.204241e+00,5.301934e+00,2.429589e+00,8.401245e-02,-1.234415e+00,3.117283e+00,1.621834e+00,9.262177e+00,1.883128e+01,8.203651e+00,7.204788e+00,8.855604e+00,1.576599e+01,1.774726e+01,2.558233e+01,2.308546e+01,1.323208e+01,8.919176e+00,5.892642e+00,3.247655e+00,3.255874e-01,1.431399e+00,1.216239e+00,3.907867e+00,2.257445e+00,-9.225562e-01,-2.664917e+00,3.229507e+00,3.501513e+00
