Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.754670e+02,-4.679138e+02,-4.679566e+02,-4.686562e+02,-4.673277e+02,-3.800517e+02,-2.762815e+02,-2.245288e+02,-1.658155e+02,-1.396146e+02,-1.530202e+02,-1.518720e+02,-1.426102e+02,-1.595114e+02,-1.403660e+02,-1.175430e+02,-1.167131e+02,-1.033932e+02,-1.077489e+02,-1.421810e+02,-2.053767e+02,-2.848596e+02,-3.399904e+02,-3.890858e+02,-4.412897e+02,-4.632397e+02,-4.581735e+02,-4.458913e+02,-4.439682e+02,-4.494965e+02,-4.655833e+02
6.814706e+00,1.586727e+01,1.647707e+01,1.637451e+01,1.736130e+01,5.401875e+01,5.936029e+01,3.755395e+01,6.974500e+01,8.560170e+01,7.663176e+01,5.812564e+01,4.502668e+01,4.813317e+01,3.872522e+01,3.711972e+01,3.895768e+01,5.884795e+01,8.928851e+01,1.183961e+02,1.384614e+02,1.389932e+02,1.195075e+02,8.931750e+01,4.163020e+01,2.004157e+01,2.311320e+01,2.705747e+01,2.926711e+01,2.965047e+01,1.712321e+01
5.076771e+00,1.092416e+01,1.271551e+01,1.388072e+01,1.306306e+01,-5.510571e+01,-5.973772e+01,-4.501485e+01,-3.289273e+01,-3.946596e+01,-3.373027e+01,-2.643832e+01,-3.024085e+01,-3.335984e+01,-3.452338e+01,-4.029573e+01,-4.733503e+01,-5.889488e+01,-6.214028e+01,-5.106028e+01,-2.430743e+01,-1.259745e-01,1.165581e+01,1.602052e+01,1.335349e+01,1.077359e+01,8.925854e+00,1.221238e+01,1.317071e+01,1.053979e+01,8.524847e+00
4.265168e+00,8.036753e+00,1.011814e+01,1.097819e+01,9.107767e+00,-3.723005e+01,-4.260836e+01,-2.502590e+01,-3.994291e+01,-4.014546e+01,-2.781110e+01,-2.034368e+01,-2.062040e+01,-2.216195e+01,-1.921047e+01,-2.032983e+01,-2.751802e+01,-3.789071e+01,-5.057103e+01,-6.060699e+01,-6.175404e+01,-5.283866e+01,-3.371511e+01,-1.755436e+01,-2.541784e+00,6.704971e+00,3.048172e+00,-2.298703e+00,-1.345799e+00,3.859076e-01,4.365082e+00
4.737224e+00,7.701384e+00,8.990002e+00,8.629672e+00,7.211561e+00,3.129881e+01,3.094214e+01,1.343556e+01,-2.228724e+01,-2.775138e+01,-2.619189e+01,-2.749378e+01,-3.055608e+01,-1.968725e+01,-1.263267e+01,-2.037112e+01,-2.723701e+01,-2.406617e+01,-1.962930e+01,-1.738241e+01,-1.112295e+01,3.693280e+00,3.833472e+00,-2.106418e+00,9.120622e-01,9.123171e+00,8.361722e+00,1.117780e+01,1.381834e+01,8.631506e+00,5.557912e+00
5.349181e+00,6.702886e+00,7.235033e+00,7.105691e+00,6.965610e+00,3.100426e+01,3.332347e+01,4.048009e+01,3.612950e+01,3.939296e+01,4.731910e+01,5.126624e+01,5.176105e+01,5.022316e+01,5.816039e+01,5.869439e+01,5.441621e+01,5.506060e+01,5.538754e+01,4.848188e+01,3.404953e+01,1.847749e+01,1.283636e+01,1.181058e+01,9.234324e+00,1.110991e+01,1.126306e+01,1.365216e+01,1.590179e+01,1.097708e+01,6.165312e+00
5.183599e+00,3.425432e+00,4.047334e+00,5.993406e+00,6.813879e+00,-8.833307e+00,-2.532841e+01,-2.998101e+01,-2.171193e+01,-2.146251e+01,-2.354334e+01,-2.841378e+01,-3.396221e+01,-3.474040e+01,-3.504515e+01,-3.619729e+01,-3.650436e+01,-3.425035e+01,-3.334621e+01,-2.900098e+01,-2.567997e+01,-1.446050e+01,-7.323244e+00,2.970833e+00,9.675541e+00,8.139903e+00,6.060393e+00,7.743628e+00,1.072564e+01,6.955640e+00,3.151100e+00
4.513425e+00,2.150326e-01,1.215205e+00,4.678365e+00,5.610520e+00,-1.665092e+01,-5.096410e+00,-5.795372e+00,3.643067e+00,6.077251e+00,1.652209e+01,2.215886e+01,2.322470e+01,2.726074e+01,2.975541e+01,2.766612e+01,2.319029e+01,2.096471e+01,1.368558e+01,6.394081e+00,-6.830636e-01,-1.070938e+01,-1.424032e+01,-6.226039e+00,4.631069e+00,3.501513e+00,-2.828011e-01,1.638363e+00,1.576113e+00,-8.777746e-01,6.835310e-02
3.923212e+00,-3.066994e-01,3.267219e-01,2.880733e+00,3.293077e+00,-1.422135e+00,-1.114160e+01,-1.275368e+00,-2.831173e+00,1.252178e-01,3.146721e+00,5.531460e+00,1.183387e+01,1.029070e+01,9.132492e+00,1.369935e+01,1.047719e+01,8.641578e+00,6.324596e+00,6.736530e+00,5.734684e+00,8.224628e+00,4.092313e+00,1.254701e+00,1.866074e+00,2.023456e+00,-2.631489e+00,-5.291024e+00,-4.371605e+00,-2.209170e+00,3.164843e-01
3.345131e+00,9.701021e-01,4.735551e-01,8.691538e-01,6.700373e-01,1.405525e+01,2.220658e+01,1.725907e+01,4.872510e+00,7.444664e+00,1.267567e+01,1.371580e+01,1.662492e+01,8.757862e+00,9.008477e+00,1.609516e+01,2.238714e+01,2.144629e+01,1.606228e+01,1.633026e+01,1.560054e+01,1.752864e+01,1.543511e+01,7.165596e+00,2.491754e+00,2.887083e+00,-9.837112e-01,-6.126657e-01,-1.843619e+00,-6.347164e-01,1.605615e+00
