Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.723230e+02,-4.648665e+02,-4.617036e+02,-4.531361e+02,-4.358182e+02,-4.253353e+02,-3.858273e+02,-2.262722e+02,-1.317565e+02,-7.664971e+01,-5.289348e+01,-6.620992e+01,-9.636083e+01,-8.546728e+01,-7.145594e+01,-8.353570e+01,-1.059758e+02,-1.390127e+02,-1.857139e+02,-2.385358e+02,-3.017121e+02,-3.579788e+02,-4.140934e+02,-4.546918e+02,-4.610919e+02,-4.624455e+02
3.496484e+01,4.274168e+01,4.591955e+01,5.516856e+01,7.775911e+01,8.983403e+01,1.079661e+02,1.106719e+02,9.882996e+01,7.633162e+01,6.353535e+01,5.730793e+01,6.655398e+01,6.869051e+01,8.517931e+01,1.065750e+02,1.224367e+02,1.475884e+02,1.770510e+02,1.791433e+02,1.608976e+02,1.333747e+02,8.600668e+01,5.167764e+01,4.611473e+01,4.451377e+01
1.818308e+01,2.092753e+01,2.168671e+01,2.549474e+01,4.354242e+01,5.035405e+01,4.241404e+01,1.068212e+01,-1.056912e+01,-3.295413e+01,-4.404540e+01,-3.944316e+01,-1.865416e+01,-2.453913e+01,-4.223203e+01,-4.430593e+01,-3.524415e+01,-2.418130e+01,-5.674578e+00,1.934153e+01,2.369724e+01,1.612757e+01,1.488463e+01,1.933438e+01,2.032185e+01,1.965500e+01
7.068847e+00,7.736601e+00,7.293306e+00,7.757143e+00,2.075390e+01,2.459078e+01,2.572637e+01,2.118727e+01,1.375658e+00,-7.868951e+00,-1.197091e+01,-1.974050e+01,-2.780822e+01,-2.788673e+01,-3.583437e+01,-4.368418e+01,-6.032241e+01,-7.356249e+01,-7.310812e+01,-6.343973e+01,-4.410186e+01,-2.847171e+01,-1.588191e+01,-1.892772e-01,4.294010e+00,4.889616e+00
7.484982e+00,9.362296e+00,9.037985e+00,8.129272e+00,1.677806e+01,2.071247e+01,1.943376e+01,-9.068545e+00,-2.444343e+01,-2.466365e+01,-2.053382e+01,-2.232771e+01,-1.980259e+01,-1.845040e+01,-1.514034e+01,-1.267433e+01,-1.221662e+01,-9.453317e+00,-5.552964e+00,-4.251560e+00,-1.915853e+00,-1.388905e+00,-4.243456e+00,4.344150e-01,4.822968e+00,6.390457e+00
1.357519e+01,1.620066e+01,1.543366e+01,1.248865e+01,1.803551e+01,2.275005e+01,2.025824e+01,1.265658e+01,1.494695e+01,2.595094e+01,3.245290e+01,3.784261e+01,3.751777e+01,4.483895e+01,4.395288e+01,3.759987e+01,3.557502e+01,2.977529e+01,2.844224e+01,1.829294e+01,1.286632e+01,1.119240e+01,4.811681e+00,6.784084e+00,1.072641e+01,1.262675e+01
1.708620e+01,1.834588e+01,1.553548e+01,1.040686e+01,1.490286e+01,1.966957e+01,1.321287e+01,-2.730743e+01,-3.892773e+01,-4.218851e+01,-3.832927e+01,-3.822835e+01,-3.822812e+01,-4.079263e+01,-3.948659e+01,-3.844123e+01,-3.254398e+01,-3.806182e+01,-3.272177e+01,-1.687384e+01,-8.375426e+00,-2.164551e+00,-2.861929e+00,7.792804e+00,1.142877e+01,1.301423e+01
1.529079e+01,1.523905e+01,9.993419e+00,4.988628e+00,1.025083e+01,1.437247e+01,1.263083e+01,1.641142e+01,2.641436e+01,3.428284e+01,3.906352e+01,3.331121e+01,2.587560e+01,1.756434e+01,1.593814e+01,1.302610e+01,1.050681e+01,3.563234e+00,-1.753300e+00,-3.132360e+00,-4.951175e+00,-1.134513e+01,-6.593119e+00,6.147930e+00,7.591796e+00,8.131238e+00
9.927031e+00,1.024052e+01,4.253436e+00,1.022563e+00,5.912618e+00,8.526945e+00,9.540094e+00,9.480884e+00,8.912523e+00,6.006227e+00,1.150307e+01,1.664260e+01,1.155414e+01,6.115933e+00,4.166851e+00,2.826974e+00,3.472034e+00,3.057373e+00,-4.280157e+00,-9.509684e+00,-1.186604e+01,-3.870734e+00,8.662493e-01,5.987005e+00,3.959344e+00,3.149940e+00
3.211598e+00,4.002287e+00,-2.229905e-01,-2.896234e+00,-2.691576e+00,-2.146405e+00,-4.977798e+00,-3.111710e+00,-3.511896e+00,4.829017e+00,8.214144e+00,9.340712e+00,9.878876e+00,1.350769e+01,1.313113e+01,1.495348e+01,1.287538e+01,1.208578e+01,1.654587e+01,2.008536e+01,1.019233e+01,1.776309e+00,5.717379e+00,4.670869e+00,1.080506e+00,2.192185e-01
-2.746137e+00,-3.174789e+00,-4.496266e+00,-7.794788e+00,-1.494204e+01,-1.548864e+01,-9.888308e+00,5.750635e+00,3.102422e+00,-7.144562e+00,-1.804998e+01,-2.072036e+01,-1.632353e+01,-9.702375e+00,-3.444458e+00,3.304658e+00,5.019434e+00,7.217838e-01,-2.655824e+00,-3.005792e+00,-4.423129e+00,2.606018e-01,2.343050e+00,3.284585e-02,-2.474315e+00,-1.089949e+00
-5.528726e+00,-7.860972e+00,-7.559610e+00,-1.008043e+01,-2.115912e+01,-2.110141e+01,-1.017954e+01,5.851076e+00,7.976331e+00,1.113869e+01,1.200034e+01,9.236826e+00,8.345594e-01,-8.342505e+00,-7.571345e+00,-1.354038e+00,-3.359671e-01,-6.503884e+00,-8.368393e+00,-3.603983e+00,-4.166325e+00,-1.677102e+00,-3.070027e-01,-4.019449e+00,-5.365921e+00,-1.493807e+00
