Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.942323e+02,-4.806377e+02,-4.836009e+02,-4.833323e+02,-4.824518e+02,-4.799899e+02,-4.821484e+02,-4.801424e+02,-3.281370e+02,-1.874172e+02,-1.432517e+02,-1.353796e+02,-1.322831e+02,-1.105262e+02,-8.139533e+01,-7.875864e+01,-1.045360e+02,-1.535384e+02,-2.193155e+02,-3.098826e+02,-3.855784e+02,-4.344528e+02,-4.655820e+02,-4.795108e+02,-4.804699e+02,-4.785252e+02,-4.804561e+02,-4.816092e+02,-4.792068e+02,-4.794766e+02,-4.807620e+02,-4.886115e+02
6.923651e+01,7.473603e+01,7.226457e+01,7.439430e+01,7.178714e+01,7.455197e+01,7.522388e+01,7.459413e+01,1.143622e+02,1.165657e+02,1.110780e+02,1.023221e+02,9.490688e+01,1.029368e+02,1.174468e+02,1.428337e+02,1.501929e+02,1.507069e+02,1.554407e+02,1.546747e+02,1.365878e+02,1.109740e+02,8.693527e+01,7.580099e+01,7.473123e+01,7.600941e+01,7.566780e+01,7.407589e+01,7.570236e+01,7.462876e+01,7.552336e+01,7.159768e+01
2.431637e+01,1.393241e+01,1.197441e+01,1.464257e+01,1.090778e+01,1.268638e+01,1.497621e+01,1.098519e+01,-5.482916e+01,-5.201932e+01,-4.104970e+01,-4.081166e+01,-4.478041e+01,-6.754085e+01,-8.951748e+01,-8.017930e+01,-5.600990e+01,-3.742005e+01,-2.407205e+01,-1.191903e+01,-1.269616e+00,2.573450e+00,9.460423e+00,1.310321e+01,1.317531e+01,1.265070e+01,1.406279e+01,1.410078e+01,1.245518e+01,9.652166e+00,1.301567e+01,1.811229e+01
6.464666e+00,1.610062e+00,-2.857393e+00,-3.057654e+00,-1.427647e+00,3.258405e-01,-2.495555e+00,-4.312777e+00,-7.963055e+00,1.902766e+00,1.953818e+00,-6.059107e+00,-5.564832e+00,-5.604752e+00,-1.510200e+01,-3.125191e+01,-3.810374e+01,-3.266707e+01,-3.078797e+01,-3.119190e+01,-3.200998e+01,-2.326125e+01,-9.706493e+00,-1.030342e+00,1.814291e-01,7.061051e-01,-1.212103e+00,8.309231e-01,-1.372522e+00,-5.577281e+00,-5.666372e+00,-1.265914e+00
1.250189e+01,1.562365e+01,1.245845e+01,1.049738e+01,1.079878e+01,1.418013e+01,1.188521e+01,1.045716e+01,2.687575e+01,-7.216413e+00,-1.873988e+01,-2.791991e+01,-3.254665e+01,-3.865225e+01,-3.630623e+01,-4.555508e+01,-5.090648e+01,-4.556091e+01,-3.363209e+01,-1.775221e+01,-6.225753e+00,2.801442e+00,8.418713e+00,1.264865e+01,1.411114e+01,1.731620e+01,1.292975e+01,1.407469e+01,1.359508e+01,9.336611e+00,6.386430e+00,7.693259e+00
1.588131e+01,1.539864e+01,1.725855e+01,1.435809e+01,1.017205e+01,1.654914e+01,2.059745e+01,1.457935e+01,1.492929e+01,4.339436e+01,6.256094e+01,7.499847e+01,8.274128e+01,8.459998e+01,8.804666e+01,8.534344e+01,7.448107e+01,6.241883e+01,5.162095e+01,2.925272e+01,1.379238e+01,8.505775e+00,1.148445e+01,1.280331e+01,1.544799e+01,1.911852e+01,1.710758e+01,1.673501e+01,1.569649e+01,1.231506e+01,1.205169e+01,1.245197e+01
1.205370e+01,7.014308e+00,1.013778e+01,7.940996e+00,6.612196e+00,1.287929e+01,1.824690e+01,8.961967e+00,-2.887334e+01,-5.379705e+01,-6.149951e+01,-5.225599e+01,-4.471213e+01,-4.364201e+01,-5.116998e+01,-5.268164e+01,-5.534978e+01,-5.154616e+01,-4.201746e+01,-2.347686e+01,-6.126111e+00,7.857402e-01,3.387008e+00,6.977679e+00,1.183255e+01,1.203970e+01,1.238459e+01,1.132146e+01,8.911196e+00,7.310199e+00,9.052884e+00,7.969025e+00
8.166628e+00,3.126890e+00,3.344981e+00,7.064400e+00,7.384396e+00,8.765828e+00,1.260182e+01,4.166711e+00,-1.864893e+00,1.185588e+01,1.745023e+01,1.841568e+01,2.085628e+01,1.754760e+01,1.387370e+01,1.111128e+01,1.042978e+01,1.052906e+01,1.418766e+00,-4.162709e+00,2.380745e+00,5.106068e+00,3.636216e+00,6.622873e+00,1.088234e+01,7.639684e+00,7.523894e+00,4.629029e+00,3.109910e+00,3.785750e+00,5.675431e+00,3.834402e+00
3.423992e+00,9.485807e-01,-2.792916e-01,7.978328e+00,4.687529e+00,3.550202e+00,7.093347e+00,2.612170e+00,1.165497e+01,8.153664e+00,4.773860e+00,9.891521e-01,1.274005e+00,7.113320e+00,1.298722e+01,1.371271e+01,1.482840e+01,1.618565e+01,1.643901e+01,1.150466e+01,1.128425e+01,1.163180e+01,7.182870e+00,3.284154e+00,3.503633e+00,1.549219e+00,2.135526e+00,-1.409899e+00,-3.420379e+00,-1.802193e+00,1.572920e+00,1.125102e+00
-1.751774e+00,-9.775934e-01,-5.938894e-01,4.925667e+00,2.300174e+00,3.256659e+00,3.520684e+00,4.626490e+00,-5.906826e+00,-5.380365e+00,2.008538e+00,8.884098e+00,3.663955e+00,1.143612e+00,7.924522e+00,7.928990e+00,7.496677e+00,8.631063e+00,4.873063e+00,5.316632e+00,1.130289e+01,1.060341e+01,4.872965e+00,-1.924773e+00,-4.001968e+00,-2.275321e+00,6.425446e-01,-1.043069e+00,-4.756515e+00,-3.527631e+00,-1.029702e+00,-1.573947e+00
