Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.718419e+02,-4.718419e+02,-4.718419e+02,-4.718419e+02,-4.718419e+02,-4.718419e+02,-4.718419e+02,-4.718419e+02,-3.464810e+02,-2.725732e+02,-2.414056e+02,-2.103182e+02,-2.096463e+02,-2.587802e+02,-2.782719e+02,-2.928266e+02,-3.166952e+02,-3.491288e+02,-3.841873e+02,-4.090696e+02,-4.246726e+02,-4.411670e+02,-4.584562e+02,-4.718419e+02,-4.718419e+02,-4.718419e+02,-4.718419e+02,-4.718419e+02,-4.718419e+02,-4.718419e+02,-4.718419e+02,-4.718419e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.383650e+02,1.775669e+02,1.762576e+02,1.639505e+02,1.635887e+02,1.713500e+02,1.856966e+02,1.911090e+02,1.748271e+02,1.468577e+02,1.099584e+02,8.066856e+01,6.066218e+01,4.005521e+01,1.813779e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.809467e+01,4.099347e+01,1.241432e+01,-9.351471e+00,-9.883262e+00,9.899534e+00,4.121573e+01,6.638280e+01,7.537871e+01,8.222760e+01,7.368307e+01,5.927114e+01,4.553900e+01,3.153489e+01,1.587015e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.759835e+01,-3.091297e+01,-2.438727e+01,5.342199e+00,4.135000e+00,-2.544586e+01,-3.656954e+01,-3.081494e+01,-1.230868e+01,1.372611e+01,2.926578e+01,3.188316e+01,2.778521e+01,2.100706e+01,1.243546e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.225858e+01,-6.521469e+01,-5.588813e+01,-2.381126e+01,-2.306893e+01,-4.507549e+01,-6.558011e+01,-6.864399e+01,-4.964574e+01,-3.072035e+01,-8.011954e+00,6.722290e+00,1.235826e+01,1.111094e+01,8.284891e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.900348e+01,-3.351023e+01,-3.497279e+01,-2.154517e+01,-2.134431e+01,-3.660351e+01,-5.114357e+01,-5.265224e+01,-4.520236e+01,-4.435542e+01,-2.866610e+01,-1.055254e+01,5.391418e-01,2.834104e+00,3.932788e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.701054e+01,-9.807667e+00,-8.548720e+00,-1.355257e+01,-1.349892e+01,-3.870659e+00,-1.546605e+01,-2.236050e+01,-2.969896e+01,-3.734475e+01,-3.199611e+01,-1.852140e+01,-8.191750e+00,-3.777210e+00,-1.303239e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.598886e+00,-9.163168e+00,-1.191782e+01,-1.296457e+01,-1.284342e+01,-7.711703e+00,-9.242096e+00,-1.283864e+01,-2.129529e+01,-2.339818e+01,-2.436852e+01,-1.937857e+01,-1.363834e+01,-8.532909e+00,-3.514391e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.210915e+01,-2.106049e+01,-2.458672e+01,-2.235913e+01,-2.367318e+01,-2.409114e+01,-1.690733e+01,-1.492923e+01,-1.813115e+01,-1.180653e+01,-1.468584e+01,-1.685523e+01,-1.505409e+01,-1.107162e+01,-5.981516e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.714064e+01,-2.750442e+01,-2.869740e+01,-2.804010e+01,-2.706675e+01,-2.859570e+01,-2.457648e+01,-2.297145e+01,-1.677959e+01,-7.650950e+00,-9.750145e+00,-1.410863e+01,-1.310061e+01,-1.157909e+01,-7.464390e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.043867e+01,-2.691180e+01,-2.790910e+01,-2.620510e+01,-2.706512e+01,-3.695412e+01,-4.333240e+01,-3.680983e+01,-1.944586e+01,-1.289759e+01,-1.154687e+01,-1.261474e+01,-1.027907e+01,-1.096256e+01,-8.050867e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.405501e+01,-2.704023e+01,-2.926160e+01,-2.399236e+01,-2.297342e+01,-3.756418e+01,-4.464531e+01,-3.784167e+01,-2.612955e+01,-2.448369e+01,-1.729559e+01,-1.226425e+01,-8.883480e+00,-1.015071e+01,-7.941415e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.529966e+00,7.333954e-01,-1.758036e+00,-8.851510e+00,-1.219901e+01,-1.908892e+01,-2.659876e+01,-3.064029e+01,-3.282517e+01,-3.406538e+01,-2.193615e+01,-1.219160e+01,-9.097143e+00,-9.502610e+00,-7.391550e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
