Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.264670e+02,-5.046594e+02,-5.045067e+02,-5.059659e+02,-5.087851e+02,-5.063807e+02,-4.299355e+02,-3.434920e+02,-3.069785e+02,-3.048482e+02,-2.862458e+02,-2.596334e+02,-2.231209e+02,-1.729281e+02,-1.461118e+02,-1.600231e+02,-2.055286e+02,-2.606131e+02,-3.118386e+02,-3.629249e+02,-3.959556e+02,-4.288008e+02,-4.778692e+02,-4.990031e+02,-4.946748e+02,-4.906052e+02,-4.964099e+02,-4.983257e+02,-4.986416e+02,-5.034268e+02
4.567455e+01,5.727050e+01,5.141263e+01,5.018105e+01,4.868221e+01,5.657966e+01,1.298404e+02,1.487422e+02,1.373549e+02,1.201048e+02,1.184195e+02,1.240768e+02,1.176450e+02,1.138990e+02,1.174339e+02,1.279069e+02,1.392428e+02,1.358785e+02,1.320870e+02,1.301239e+02,1.292192e+02,1.118184e+02,8.243747e+01,6.682455e+01,7.124796e+01,7.764258e+01,7.233743e+01,6.837596e+01,6.662375e+01,6.188523e+01
2.335325e+01,1.693127e+01,1.264188e+01,1.232004e+01,1.357389e+01,1.746088e+01,4.480028e+01,4.336477e+01,3.567589e+01,2.633508e+01,1.652747e+01,2.031552e+01,1.882306e+01,3.902564e+00,-1.043323e+01,-1.032930e+01,-8.181342e+00,-9.824013e+00,-9.594357e+00,-6.433630e+00,4.604828e+00,1.018238e+01,1.269899e+01,1.497914e+01,1.556414e+01,2.137686e+01,2.189862e+01,1.707751e+01,1.570625e+01,1.400928e+01
1.202696e+01,9.188083e+00,1.032734e+01,8.149422e+00,5.977093e+00,2.701621e+00,-1.207314e+01,-2.189261e+01,-1.931232e+01,-1.707395e+01,-2.058126e+01,-2.722762e+01,-3.799335e+01,-5.396185e+01,-6.224956e+01,-6.729785e+01,-6.455366e+01,-4.956897e+01,-3.821927e+01,-1.759511e+01,-1.006473e+01,-5.488759e+00,-1.496680e+00,2.849143e-01,-2.766608e+00,-2.937539e-01,4.568935e+00,2.593364e+00,1.535723e+00,3.645186e+00
9.461278e+00,8.079698e+00,4.538540e+00,1.951046e+00,-2.425025e+00,-4.659337e+00,-2.949289e+01,-4.030900e+01,-3.293870e+01,-1.994149e+01,-1.632575e+01,-2.355595e+01,-3.522285e+01,-4.892122e+01,-5.977325e+01,-5.881455e+01,-4.169902e+01,-2.859863e+01,-1.570774e+01,-1.011666e+01,2.595023e+00,1.077719e+01,1.232446e+01,1.170268e+01,7.788125e+00,7.053441e+00,1.298417e+01,1.555420e+01,1.112191e+01,1.564942e+01
1.098800e+01,1.128511e+01,9.725389e+00,1.034195e+01,1.041260e+01,-1.203733e-01,-3.616290e+01,-3.326494e+01,-2.199363e+01,-8.999298e+00,2.443093e+00,9.754086e+00,2.036012e+01,2.835496e+01,4.044435e+01,3.474752e+01,2.028030e+01,1.039090e+01,1.051173e+01,4.678413e+00,7.641926e-01,5.699958e+00,1.215331e+01,1.393155e+01,1.412663e+01,1.246717e+01,1.562394e+01,2.009722e+01,1.686013e+01,1.546293e+01
9.408762e+00,6.135902e+00,3.825589e+00,4.641455e+00,7.447774e+00,-5.126359e+00,-2.882444e+01,-3.163709e+01,-2.999700e+01,-2.787817e+01,-3.314057e+01,-2.643953e+01,-2.772623e+01,-3.740165e+01,-4.571295e+01,-4.664508e+01,-4.250391e+01,-3.066966e+01,-2.243840e+01,-6.870422e+00,7.541715e+00,5.418438e+00,6.141103e+00,6.122829e+00,1.194109e+01,1.227216e+01,1.076986e+01,1.299002e+01,1.403261e+01,7.456350e+00
1.022010e+01,2.394889e+00,-3.327676e+00,-3.937113e+00,-1.827538e+00,-6.570835e+00,-1.271125e+01,-2.889204e+00,3.926278e-01,4.429028e+00,8.043372e+00,1.949583e+01,2.244160e+01,1.629707e+01,1.114140e+00,-6.962373e+00,-8.087823e+00,4.218305e+00,2.159698e+00,-1.851446e+00,-2.141606e+00,2.418861e+00,4.888794e+00,3.304271e+00,7.734279e+00,1.190712e+01,9.320223e+00,8.348623e+00,1.012802e+01,7.269648e+00
1.394750e+01,1.197746e+01,8.927795e+00,6.365483e+00,6.735243e+00,3.779206e+00,-1.100021e+01,-9.531729e+00,-1.376501e+01,-1.739648e+01,-2.658712e+01,-3.329483e+01,-4.241450e+01,-6.116795e+01,-6.516029e+01,-5.075059e+01,-3.148189e+01,-2.279666e+01,-2.060509e+01,-1.504854e+01,-8.952469e+00,-1.138305e+00,6.257785e+00,6.097603e+00,2.832989e+00,8.686885e+00,9.586870e+00,9.119581e+00,1.275387e+01,1.101729e+01
6.596095e+00,5.177531e+00,-1.846878e+00,-7.666259e+00,-6.401139e+00,-2.477308e+00,-1.414613e+01,-1.284093e+01,-6.931424e+00,-2.951804e+00,-8.688324e+00,-1.522937e+01,-1.742735e+01,-2.228828e+01,-1.966652e+00,1.882892e+01,3.494507e+01,3.300586e+01,2.839652e+01,1.483908e+01,8.970373e+00,1.075103e+01,8.780540e+00,7.059125e+00,1.496880e+00,5.255517e+00,7.502482e+00,1.081790e+01,1.409009e+01,1.013007e+01
-4.534495e+00,-4.236455e+00,-8.430022e+00,-1.295580e+01,-9.742298e+00,-2.456201e+00,-1.479295e+01,-1.439711e+01,-1.143862e+01,-9.643969e+00,-8.790871e+00,-1.151520e+01,-1.322556e+01,5.789345e+00,3.762240e+01,6.024873e+01,5.962090e+01,4.972482e+01,3.995801e+01,2.243173e+01,6.640587e+00,7.815712e+00,9.072838e+00,4.989845e+00,4.547003e+00,5.164442e+00,4.102040e+00,9.278003e+00,6.068573e+00,5.643750e+00
-7.926850e+00,-1.670198e+00,3.320037e+00,1.070902e+00,1.109219e+00,3.465233e+00,5.768923e+00,1.686510e+01,1.247618e+01,-1.592071e+00,-1.430864e+01,-1.393362e+01,-6.396658e+00,3.057256e+01,5.509621e+01,5.464468e+01,3.694524e+01,1.994422e+01,1.167567e+01,4.242638e+00,1.657983e+01,1.541283e+01,7.073380e+00,3.284670e+00,4.698781e+00,3.120023e+00,9.209058e-01,3.728626e+00,-1.670051e+00,1.361694e+00
-4.677271e+00,-4.952774e+00,-3.596652e+00,-3.776091e+00,-3.780066e+00,-5.332440e-01,2.025425e+00,-1.010103e+01,-1.395220e+01,-1.932463e+01,-1.582355e+01,-7.562024e-01,2.755752e+01,5.426171e+01,4.715875e+01,2.038924e+01,-5.103675e+00,-9.063436e+00,-6.420647e+00,1.186598e+00,1.672205e+00,5.897576e+00,4.762265e+00,2.673818e+00,4.780279e-01,-1.660010e+00,2.935165e-01,4.908694e-02,-2.861630e+00,-1.500470e+00
