Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.381732e+02,-4.099060e+02,-4.021613e+02,-3.948494e+02,-3.916856e+02,-3.938804e+02,-3.075317e+02,-1.622851e+02,-1.163363e+02,-1.394541e+02,-1.895873e+02,-2.010335e+02,-1.985490e+02,-1.938523e+02,-1.887720e+02,-1.998632e+02,-2.006849e+02,-1.879209e+02,-1.688643e+02,-1.470763e+02,-1.462583e+02,-1.688565e+02,-2.000256e+02,-2.458868e+02,-2.995140e+02,-3.355114e+02,-3.746310e+02,-4.025052e+02,-4.210856e+02
1.066729e+02,1.158918e+02,1.255164e+02,1.373032e+02,1.441311e+02,1.443703e+02,1.928151e+02,2.030697e+02,1.868166e+02,1.639691e+02,1.469635e+02,1.454507e+02,1.469089e+02,1.544638e+02,1.662409e+02,1.634547e+02,1.514581e+02,1.504821e+02,1.606839e+02,1.760365e+02,1.848564e+02,1.860467e+02,1.806191e+02,1.737305e+02,1.665814e+02,1.547492e+02,1.394374e+02,1.284772e+02,1.172857e+02
-3.165371e+00,-3.187455e+00,6.216676e+00,1.668363e+01,2.044781e+01,2.233397e+01,1.533504e+01,-1.700891e+01,-3.093545e+01,-2.887849e+01,-1.735906e+01,-1.574849e+01,-1.101145e+01,-1.112595e+01,-5.461412e+00,-7.820550e+00,-1.897427e+01,-3.853149e+01,-6.329730e+01,-8.375906e+01,-8.610236e+01,-7.992622e+01,-6.555971e+01,-4.550477e+01,-2.777920e+01,-2.027690e+01,-1.403936e+01,3.134043e-01,2.896446e+00
-9.931912e+00,-6.257589e+00,-5.065016e-01,8.074810e+00,9.490046e+00,1.090341e+01,5.568498e+00,-2.123672e+00,-9.025082e+00,-7.521719e+00,1.415505e-01,1.928468e-01,-5.483429e+00,-1.721290e+01,-1.839648e+01,-1.745202e+01,-1.327110e+01,-1.264938e+01,-1.696924e+01,-1.934211e+01,-2.072185e+01,-2.084407e+01,-1.815052e+01,-1.764381e+01,-1.917556e+01,-1.738282e+01,-2.045771e+01,-1.195536e+01,-4.028726e+00
1.513457e+01,2.203683e+01,2.310417e+01,2.528625e+01,2.992640e+01,2.961138e+01,1.605402e+01,-8.504196e+00,-1.909954e+01,-1.072578e+01,1.509738e+00,3.627829e+00,7.929142e+00,4.078293e+00,1.207979e+00,4.040193e+00,5.673139e+00,1.214012e+01,1.773115e+01,2.107152e+01,1.796768e+01,1.328683e+01,5.497476e+00,2.246010e+00,3.956431e+00,6.863379e+00,7.850716e+00,9.589493e+00,1.293757e+01
1.701660e+01,1.472612e+01,1.254342e+01,1.241106e+01,1.908194e+01,2.191960e+01,2.548934e+00,7.684190e+00,1.336477e+01,2.226608e+01,2.401903e+01,2.623420e+01,2.350995e+01,2.448223e+01,2.139802e+01,1.947601e+01,2.457908e+01,2.408757e+01,2.130774e+01,1.695911e+01,1.585494e+01,1.650249e+01,1.749950e+01,1.833625e+01,1.564731e+01,1.025015e+01,5.830384e+00,5.858714e+00,7.672816e+00
1.597789e+01,2.270948e+01,2.446692e+01,2.265140e+01,2.584936e+01,3.053156e+01,2.572897e+00,-1.986086e+01,-2.679218e+01,-2.143909e+01,-1.457965e+01,-1.682300e+01,-1.066962e+01,-3.313912e+00,-3.797668e+00,-1.792832e+00,-5.179270e+00,-5.594505e+00,-5.852609e+00,-9.797798e+00,-1.188935e+01,-2.940848e+00,5.887843e+00,1.293429e+01,1.793293e+01,1.753956e+01,1.153643e+01,1.547458e+01,1.147296e+01
2.853264e+00,-4.213653e+00,-1.941561e+00,2.823588e+00,6.158879e+00,9.953026e+00,-2.071516e+00,7.772991e+00,1.301957e+01,1.758683e+01,9.852950e+00,9.295178e+00,8.668547e+00,8.392654e+00,5.068033e+00,8.552790e+00,1.585883e+01,2.228420e+01,2.000896e+01,1.753057e+01,1.351179e+01,9.778149e+00,1.086029e+01,6.111352e+00,5.434642e-01,-2.172141e+00,1.927601e+00,3.534619e+00,3.010714e+00
-1.698962e+00,-5.196231e+00,-7.916229e+00,-4.889765e+00,-1.599507e+00,8.264508e-01,1.290079e+01,4.118377e+00,-2.132235e+00,-3.089237e+00,-1.063147e+01,-7.643060e+00,-1.956809e+00,4.024646e-01,-4.105258e+00,-6.654953e+00,-3.344381e+00,4.639745e+00,6.644189e+00,1.289187e+00,-4.550398e+00,-4.955775e+00,7.425356e-01,2.925692e+00,3.954904e+00,5.159191e+00,1.083184e+01,6.217012e+00,6.337925e+00
-2.822980e-01,3.754829e-01,-7.799809e+00,-9.141644e+00,-5.054140e+00,-3.295468e+00,3.127876e+00,6.658866e+00,9.382666e+00,9.472298e+00,7.507402e+00,5.286646e+00,7.393771e+00,1.074074e+01,4.275290e+00,3.598123e+00,-2.065733e+00,-5.998734e+00,-7.397686e+00,-1.588985e+01,-1.865224e+01,-1.410649e+01,-1.008900e+01,-1.172625e+01,-1.267987e+01,-1.031549e+01,-2.408128e+00,2.890182e+00,6.159754e+00
