Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.938942e+02,-4.665962e+02,-4.621634e+02,-4.612917e+02,-4.581390e+02,-4.302873e+02,-3.517794e+02,-2.621700e+02,-1.768708e+02,-9.163435e+01,-5.399343e+01,-3.759015e+01,-3.173979e+01,-2.342916e+01,-3.286905e+01,-7.604198e+01,-1.352087e+02,-2.010755e+02,-2.894717e+02,-3.854077e+02,-4.477039e+02,-4.642630e+02,-4.624395e+02,-4.616289e+02,-4.648932e+02,-4.678797e+02,-4.645572e+02,-4.673840e+02
7.592677e+01,9.263728e+01,1.003692e+02,9.873993e+01,9.990704e+01,1.264915e+02,1.277673e+02,1.127523e+02,8.786612e+01,3.956677e+01,1.108875e+01,4.277740e+00,9.744910e+00,2.510374e+01,5.070154e+01,7.628383e+01,1.075231e+02,1.426179e+02,1.620159e+02,1.436687e+02,1.126709e+02,9.665929e+01,9.856664e+01,9.869493e+01,9.437965e+01,9.315915e+01,9.412949e+01,9.321027e+01
9.457828e+00,3.045368e+00,7.823117e+00,3.049224e+00,2.831308e+00,2.307030e+01,4.064633e+01,3.260378e+01,2.214709e+01,2.177805e+01,1.321925e+01,1.402331e+00,-5.429677e+00,-2.397959e+01,-3.393260e+01,-2.662576e+01,-1.574261e+01,-1.273578e+01,-8.569874e+00,2.227777e+00,6.053140e+00,4.818823e+00,4.163433e+00,4.375834e+00,1.495061e+00,3.867341e+00,1.788995e+00,1.680990e+00
-3.161191e+00,-3.584049e+00,-3.377478e+00,-5.774600e+00,-3.511779e+00,1.502617e+01,3.856754e+01,3.433182e+01,1.885481e+01,2.146192e+01,2.997309e+01,2.406184e+01,1.022423e+01,-3.741466e+00,-1.439614e+01,-1.800573e+01,-1.150540e+01,-1.314857e+01,-2.245777e+01,-2.051140e+01,-9.742197e+00,-3.857708e+00,-6.499797e+00,-3.021777e+00,-4.004431e+00,-2.573669e+00,-4.972941e+00,-7.269324e+00
1.152085e+01,1.404391e+01,1.611133e+01,1.648623e+01,1.714676e+01,2.366591e+01,4.658819e+00,-9.036453e+00,-1.289405e+01,-3.396880e+01,-4.366669e+01,-4.117875e+01,-3.775925e+01,-3.441457e+01,-3.523423e+01,-3.616295e+01,-3.261029e+01,-2.670790e+01,-2.451577e+01,-8.018756e+00,1.090777e+01,1.665667e+01,1.510729e+01,1.953616e+01,1.945333e+01,1.852267e+01,1.454210e+01,1.284829e+01
1.688775e+01,1.578108e+01,1.654630e+01,1.349467e+01,1.120812e+01,1.906002e+01,3.096937e+01,4.429379e+01,5.277573e+01,5.408549e+01,3.719109e+01,2.724735e+01,3.355088e+01,4.220749e+01,4.540467e+01,4.554105e+01,4.073536e+01,3.124601e+01,2.158438e+01,7.958459e+00,5.939150e+00,1.347380e+01,1.208729e+01,1.409161e+01,1.501870e+01,1.189293e+01,1.220124e+01,8.027424e+00
1.291710e+01,1.634979e+01,1.453438e+01,7.510712e+00,2.850449e+00,5.940277e+00,7.114565e-02,-2.449247e+01,-3.884898e+01,-3.185163e+01,-2.237275e+01,-1.994632e+01,-2.505207e+01,-2.409280e+01,-2.154606e+01,-2.197356e+01,-2.644220e+01,-2.365484e+01,-1.876101e+01,-8.209494e+00,4.825739e-01,5.119556e+00,2.297876e+00,3.562228e+00,5.896312e+00,1.556995e+00,5.078400e+00,3.301949e-01
5.925632e+00,1.160409e+01,1.267895e+01,9.606426e+00,3.775258e+00,-6.124825e+00,-2.724145e+00,5.918437e+00,1.714946e+01,1.575964e+01,2.112186e+01,4.025598e+01,4.878740e+01,4.484566e+01,4.317458e+01,4.258020e+01,3.808996e+01,2.934304e+01,1.226967e+01,6.125581e+00,7.127021e+00,5.590103e+00,4.477495e+00,5.164132e+00,7.139799e+00,6.885510e+00,2.887069e+00,1.803307e+00
2.787743e+00,6.845383e+00,8.341270e+00,1.144288e+01,7.253799e+00,-4.181528e-02,-1.460222e+01,-2.397751e+01,-2.252770e+01,-2.185369e+01,-2.761557e+01,-2.090418e+01,-1.652851e+01,-1.869231e+01,-2.383328e+01,-2.820761e+01,-2.701681e+01,-2.146416e+01,-7.343990e+00,3.735995e+00,8.902761e+00,7.600075e+00,8.507675e+00,8.673088e+00,9.566269e+00,1.438591e+01,7.721864e+00,4.535389e+00
3.222985e+00,6.569937e+00,7.466062e+00,1.128184e+01,7.125819e+00,2.810250e+00,1.556433e+01,1.792089e+01,3.584075e+00,7.064867e+00,1.325752e+01,1.199369e+01,1.006420e+01,1.300128e+01,1.344300e+01,1.803249e+01,1.514404e+01,7.038371e+00,-1.004110e+00,6.027992e-01,7.419292e+00,4.298264e+00,3.377044e+00,4.527399e+00,6.052457e+00,8.690904e+00,1.030754e+01,6.127033e+00
