Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.341284e+02,-5.104874e+02,-5.101058e+02,-5.105553e+02,-5.090875e+02,-4.988804e+02,-4.283325e+02,-3.643968e+02,-3.470127e+02,-3.504244e+02,-3.393712e+02,-3.337928e+02,-2.164619e+02,-1.033104e+02,-7.687650e+01,-9.116987e+01,-9.100846e+01,-8.408910e+01,-4.061346e+01,-9.335100e+00,-5.472098e+00,-3.302998e+01,-1.063005e+02,-2.211358e+02,-3.360238e+02,-4.312563e+02,-4.930978e+02,-5.112195e+02,-5.134855e+02,-5.123420e+02,-5.123954e+02,-5.142618e+02,-5.134141e+02,-5.242484e+02
6.251537e+01,7.735730e+01,7.846080e+01,7.864614e+01,8.200392e+01,9.002944e+01,6.639540e+01,4.985170e+01,4.295580e+01,4.615847e+01,4.094772e+01,4.029016e+01,7.192282e+01,7.553706e+01,6.504185e+01,4.156887e+01,3.063552e+01,1.978636e+01,1.325098e+01,2.509343e+01,3.989502e+01,5.818166e+01,8.990637e+01,1.278424e+02,1.273077e+02,1.058576e+02,8.625803e+01,7.575405e+01,6.881628e+01,7.340067e+01,7.683115e+01,7.775658e+01,7.729883e+01,6.993049e+01
1.499182e+01,6.077928e+00,7.898478e+00,1.128516e+01,1.408108e+01,1.412261e+01,3.527625e+01,5.020741e+01,5.640501e+01,5.600742e+01,5.992886e+01,6.614560e+01,2.489605e+01,-1.715663e+01,-3.165752e+01,-3.775580e+01,-4.328050e+01,-4.717637e+01,-7.018698e+01,-9.037166e+01,-9.311079e+01,-8.593982e+01,-6.362988e+01,-4.838649e+01,-5.610539e+01,-4.388039e+01,-6.429993e+00,3.429599e+00,7.520000e+00,9.040905e+00,9.638108e+00,1.193347e+01,9.962680e+00,1.233448e+01
-1.402243e+00,-6.625429e+00,-4.789780e+00,-7.119906e-01,-9.605141e-02,-2.606882e-01,-2.031354e+01,-3.518064e+01,-4.115234e+01,-3.193057e+01,-2.569668e+01,-2.316380e+01,-3.693790e+01,-2.461263e+01,-1.427561e+01,-3.312611e+00,-2.993204e+00,1.608740e+00,4.806071e+00,-2.911564e+00,-1.202865e+01,-1.524063e+01,-7.874724e+00,-8.613428e-02,-8.480351e+00,-1.838204e+01,-1.532904e+01,-8.362246e+00,-2.181043e+00,1.020242e+00,-4.055829e-01,-2.819697e+00,-3.787887e+00,-1.929268e+00
7.827940e+00,1.396078e+01,1.666558e+01,1.506934e+01,1.509726e+01,1.591705e+01,3.711940e+01,3.965182e+01,4.290170e+01,4.393433e+01,4.066071e+01,3.763754e+01,7.581050e+00,-1.640819e+01,-1.466334e+01,9.038850e+00,1.608306e+01,2.306639e+01,1.357594e+01,7.250088e+00,-8.199369e-01,-9.227701e+00,-8.334276e+00,-3.326882e-01,1.399830e+01,2.206780e+01,1.655469e+01,1.291072e+01,1.627293e+01,2.012428e+01,1.699988e+01,1.489584e+01,1.447915e+01,1.547503e+01
1.650149e+01,1.992745e+01,2.303648e+01,2.037525e+01,1.915281e+01,1.887957e+01,5.457116e+00,2.775337e+00,4.224332e+00,6.877525e+00,1.019949e+00,-3.337078e+00,-2.406193e+01,-8.171177e+00,1.216008e+01,2.992978e+01,2.813347e+01,3.075622e+01,3.235382e+01,3.633603e+01,3.666579e+01,3.048015e+01,2.466201e+01,2.324642e+01,2.069495e+01,1.136985e+01,2.168336e+01,1.750700e+01,1.413171e+01,1.495334e+01,1.904063e+01,2.050649e+01,2.018478e+01,2.278747e+01
1.460132e+01,9.918785e+00,9.665834e+00,1.353984e+01,1.184066e+01,8.607547e+00,1.344366e+01,1.173850e+01,1.013176e+01,1.221261e+01,7.838690e+00,6.083662e+00,-2.489899e+01,-3.925974e+01,-3.544305e+01,-2.463392e+01,-3.083758e+01,-3.463943e+01,-3.310435e+01,-2.832700e+01,-2.595186e+01,-2.804813e+01,-3.005774e+01,-2.616773e+01,-3.778897e+00,1.164668e+01,1.143448e+01,1.035605e+01,1.002982e+01,7.244812e+00,1.237882e+01,1.225053e+01,1.356868e+01,1.425053e+01
1.036197e+01,4.735792e+00,1.678550e+00,6.453362e+00,4.461104e+00,-1.229450e+00,3.660075e+00,4.729722e+00,5.873062e+00,8.252040e+00,3.144313e+00,7.482814e+00,4.126100e+01,5.356261e+01,5.523704e+01,4.306599e+01,4.084673e+01,4.159985e+01,4.873166e+01,4.835195e+01,4.316813e+01,4.276949e+01,3.692281e+01,2.167850e+01,1.163412e+01,1.125756e+01,4.455729e+00,6.867169e+00,4.812132e+00,6.230289e-01,6.213924e+00,3.686758e+00,5.970811e+00,5.609454e+00
7.296600e+00,5.484151e+00,3.931605e+00,4.592013e+00,2.041845e+00,5.770144e-01,-1.248900e+01,-1.269636e+01,-1.563946e+01,-1.143212e+01,-9.506561e+00,-8.664536e+00,-1.751445e+00,-9.221666e+00,-1.703497e+01,-2.025360e+01,-1.964645e+01,-2.391015e+01,-2.594758e+01,-3.438242e+01,-4.155462e+01,-4.040116e+01,-4.005776e+01,-2.794076e+01,-1.345325e+01,-9.388344e+00,-1.037366e+00,6.396308e+00,-2.188687e-01,-3.783788e+00,1.661556e+00,-9.227808e-01,-5.456740e-01,1.552855e+00
2.795832e+00,2.769675e+00,2.203476e+00,1.814734e+00,3.812628e-01,3.636150e+00,2.715277e+01,2.820758e+01,2.199861e+01,1.694949e+01,1.265887e+01,1.278595e+01,-2.315122e+01,-2.983396e+01,-2.208382e+01,-2.060530e+01,-1.212248e+01,-4.815637e+00,-4.571449e+00,-1.044801e+01,-1.327049e+01,-1.212617e+01,-1.137603e+01,-5.963324e+00,-1.307382e+01,-1.179212e+01,1.621126e+00,3.768388e+00,-3.250122e+00,-2.660397e+00,1.256016e+00,-2.772932e+00,-4.897278e+00,-1.408064e+00
