Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.916968e+02,-4.821409e+02,-4.806778e+02,-4.786696e+02,-4.637306e+02,-3.567542e+02,-2.827860e+02,-2.649571e+02,-2.555398e+02,-1.954800e+02,-1.271203e+02,-8.360242e+01,-6.298359e+01,-6.765480e+01,-4.295552e+01,-2.741409e+01,-5.392876e+01,-1.171751e+02,-1.930505e+02,-2.596234e+02,-3.311587e+02,-3.986649e+02,-4.565549e+02,-4.768168e+02,-4.749556e+02,-4.736717e+02,-4.720887e+02,-4.715735e+02,-4.785976e+02
2.753009e+01,3.669295e+01,3.797358e+01,3.947408e+01,5.794107e+01,8.913686e+01,8.520341e+01,7.599762e+01,7.416559e+01,5.568214e+01,3.544886e+01,2.262284e+01,1.239559e+01,1.544086e+01,4.130268e+01,6.697736e+01,9.592377e+01,1.186646e+02,1.352453e+02,1.481271e+02,1.451669e+02,1.088406e+02,5.922385e+01,4.309731e+01,4.472301e+01,4.453916e+01,4.383533e+01,4.431464e+01,3.979019e+01
1.187028e+01,1.270258e+01,1.268118e+01,1.136187e+01,2.481877e+01,4.389312e+01,4.007356e+01,2.913795e+01,2.639457e+01,2.288790e+01,8.084263e+00,-4.731339e+00,-1.958849e+01,-2.478560e+01,-4.004017e+01,-4.961884e+01,-3.717522e+01,-1.881680e+01,-2.554588e+00,7.923898e+00,9.514716e+00,8.271023e+00,1.257878e+01,1.745044e+01,1.693488e+01,1.450197e+01,1.074283e+01,1.080706e+01,1.269792e+01
9.252580e-01,-2.717091e+00,-2.351547e+00,-5.535528e+00,3.910990e+00,3.745258e+01,4.767461e+01,4.238651e+01,3.561252e+01,3.860187e+01,2.860628e+01,2.909382e+00,-2.144751e+01,-3.181408e+01,-4.488563e+01,-6.183038e+01,-7.272865e+01,-7.315839e+01,-5.573597e+01,-4.040014e+01,-3.597079e+01,-2.820420e+01,-8.034360e+00,2.036588e+00,-1.992597e-01,-9.392204e-01,-1.818472e+00,-1.533527e+00,-2.583233e+00
2.578782e-01,-2.521050e+00,5.510046e-01,-2.103111e+00,2.429868e+00,-3.423245e+01,-4.260102e+01,-4.112736e+01,-4.557393e+01,-5.471922e+01,-5.271995e+01,-3.780536e+01,-2.735996e+01,-2.446730e+01,-1.971510e+01,-1.840353e+01,-2.331227e+01,-2.506144e+01,-1.824749e+01,-4.695509e+00,8.267184e-01,-3.377929e+00,1.128511e+00,2.760338e+00,-1.829565e-01,1.482988e+00,4.339730e+00,5.902510e+00,1.081079e+00
5.366843e+00,4.472248e+00,9.985767e+00,9.498542e+00,6.392957e+00,1.373797e+01,2.392871e+01,3.152061e+01,4.261826e+01,3.541711e+01,1.091068e+01,3.915586e+00,1.304172e+01,2.557247e+01,3.705493e+01,3.742604e+01,3.088680e+01,3.038142e+01,3.038243e+01,2.875455e+01,1.310487e+01,1.163396e+01,1.033590e+01,8.279898e+00,5.389878e+00,5.458999e+00,7.195368e+00,1.023794e+01,1.000436e+01
9.647795e+00,8.977703e+00,1.368628e+01,1.464651e+01,4.875533e+00,-1.111702e+01,-1.722158e+01,-1.704976e+01,-1.060848e+01,-8.971487e+00,-1.744520e+01,-2.672962e+01,-3.715979e+01,-3.756879e+01,-3.885153e+01,-4.183157e+01,-4.614268e+01,-4.842663e+01,-5.347838e+01,-4.406953e+01,-1.307132e+01,9.243928e-01,6.729356e+00,9.864540e+00,7.890717e+00,4.449954e+00,4.348454e+00,7.638598e+00,1.137860e+01
1.082207e+01,1.018144e+01,1.147799e+01,1.118016e+01,-4.701835e-01,-4.246866e+01,-3.329655e+01,-2.193387e+01,-2.188698e+01,-1.891405e+01,3.417434e+00,2.106931e+01,3.090486e+01,3.158670e+01,2.848061e+01,2.284878e+01,2.019933e+01,2.181217e+01,2.676726e+01,1.939326e+01,8.083179e+00,-1.721041e-01,3.051641e+00,9.549822e+00,9.562677e+00,5.168171e+00,6.664885e+00,8.804030e+00,6.876459e+00
9.746380e+00,1.042040e+01,8.753286e+00,5.074972e+00,-5.683052e+00,-2.163282e+01,-2.182918e+01,-1.199797e+01,-2.386958e+00,4.030552e-01,4.262862e+00,8.705070e+00,1.037755e+01,7.764461e+00,7.396966e+00,6.997097e+00,5.940293e+00,1.420077e+00,1.056073e+00,2.567264e+00,1.025345e+01,1.276289e+01,6.565517e+00,1.002552e+01,1.213401e+01,8.339170e+00,1.039879e+01,1.141107e+01,3.739585e+00
6.902546e+00,8.791470e+00,5.779636e+00,-3.867206e-02,-1.062440e+01,-1.846625e+01,-1.382070e+01,-1.202979e+01,-1.490795e+01,-6.282962e+00,5.151959e+00,1.209379e+01,1.167528e+01,7.784266e+00,1.338982e+01,1.962307e+01,2.017965e+01,1.849799e+01,1.890247e+01,1.910879e+01,1.718717e+01,1.386385e+01,8.139316e+00,7.867855e+00,1.069500e+01,5.880239e+00,4.601900e+00,5.708943e+00,2.411108e+00
