Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-4.412691e+02,-4.133824e+02,-3.949019e+02,-3.912729e+02,-4.030935e+02,-4.114812e+02,-4.116654e+02,-3.381813e+02,-2.238604e+02,-1.414952e+02,-8.969014e+01,-6.462291e+01,-5.646246e+01,-5.499959e+01,-3.746447e+01,-3.798179e+01,-4.865252e+01,-6.885475e+01,-8.792694e+01,-1.144816e+02,-1.433191e+02,-1.793243e+02,-2.284426e+02,-3.116879e+02,-3.615166e+02,-3.794795e+02,-3.821922e+02,-3.870285e+02,-3.993482e+02,-4.060965e+02,-4.071462e+02,-4.053766e+02,-4.065820e+02,-4.107786e+02,-4.219416e+02
8.629033e+01,9.681223e+01,1.075851e+02,1.157624e+02,1.144458e+02,1.065547e+02,1.040147e+02,9.489136e+01,8.912616e+01,7.300751e+01,4.187143e+01,2.066877e+01,1.527569e+01,1.868500e+01,2.027217e+01,1.933373e+01,2.392612e+01,3.684350e+01,5.171127e+01,6.322806e+01,8.051559e+01,9.036005e+01,1.037786e+02,1.332478e+02,1.327684e+02,1.253251e+02,1.176952e+02,1.137564e+02,1.062386e+02,1.029856e+02,1.051060e+02,1.054570e+02,1.044650e+02,1.050041e+02,1.039868e+02
2.307873e+00,-6.577642e+00,-1.307599e+01,-7.358725e+00,1.366005e+00,-9.694974e-01,-4.368578e+00,6.349904e+00,2.194431e+01,2.489090e+01,2.689762e+01,3.199264e+01,3.677375e+01,4.047203e+01,4.056906e+01,4.092985e+01,4.746973e+01,5.322495e+01,5.877142e+01,6.235714e+01,5.172066e+01,3.843404e+01,3.533690e+01,1.684891e+01,6.496716e+00,-3.025510e+00,-1.541871e+01,-1.530800e+01,-1.236174e+01,-6.926792e+00,-3.110334e+00,-3.520028e+00,-5.988692e+00,-4.658728e+00,1.956576e+00
8.847238e-01,-5.039198e-01,-3.902466e+00,-1.354763e-01,3.152364e+00,1.914060e+00,2.808242e+00,4.641743e+01,6.778712e+01,5.687421e+01,6.234557e+01,6.022207e+01,5.115157e+01,4.068425e+01,3.976016e+01,3.825818e+01,4.368794e+01,4.881413e+01,4.459905e+01,4.764350e+01,4.539579e+01,3.837747e+01,3.908085e+01,3.432466e+01,2.409875e+01,5.244138e+00,-5.737404e+00,-4.253373e+00,1.533798e+00,8.137108e+00,9.837250e+00,7.827886e+00,2.844248e+00,-1.651270e-01,-1.087009e+00
2.482349e+01,2.144857e+01,1.902809e+01,1.972768e+01,1.636156e+01,1.622674e+01,1.767979e+01,-6.685201e+00,-3.114824e+01,-4.282003e+01,-4.943867e+01,-4.783757e+01,-4.223231e+01,-3.333189e+01,-3.951979e+01,-3.933771e+01,-3.570812e+01,-3.651864e+01,-3.697280e+01,-3.095826e+01,-1.869353e+01,-2.070008e+00,7.430020e+00,2.427124e+01,2.474810e+01,1.614786e+01,1.185969e+01,1.432401e+01,1.988255e+01,2.423991e+01,2.204897e+01,1.967871e+01,1.820703e+01,1.766438e+01,1.686972e+01
6.601583e+00,3.030617e-01,3.967091e+00,6.733328e+00,2.174787e+00,2.645832e+00,4.096748e+00,3.034287e+01,4.107875e+01,3.903143e+01,3.691473e+01,2.864820e+01,2.830382e+01,2.818833e+01,2.882069e+01,2.791477e+01,2.873349e+01,3.707272e+01,3.851091e+01,3.880083e+01,4.243074e+01,4.100728e+01,3.794757e+01,3.178474e+01,2.263472e+01,8.521721e+00,-3.410015e+00,6.171504e-01,5.884022e+00,5.646649e+00,3.806754e+00,4.648535e+00,3.531646e+00,2.722041e+00,8.341864e+00
3.170094e+00,4.673033e+00,8.172413e+00,8.804546e+00,3.052903e+00,4.214778e+00,6.020379e+00,6.040472e+00,-2.884466e+00,2.784924e+00,5.363085e+00,-2.921008e+00,-2.735492e+00,-3.358768e+00,-4.476529e+00,-9.900507e+00,-1.325788e+01,-6.567211e+00,-4.879171e+00,-9.602502e+00,-7.741752e+00,-8.240957e+00,-1.052246e+01,9.808344e+00,2.092444e+01,1.487651e+01,2.938927e+00,6.223404e+00,1.005927e+01,1.020844e+01,1.083242e+01,1.241545e+01,8.719316e+00,5.194746e+00,8.271835e+00
6.728302e+00,3.665831e+00,-2.161265e+00,-8.434041e-01,3.708826e+00,6.501037e+00,5.008796e+00,-2.173792e+01,-3.278818e+01,-2.857729e+01,-2.518581e+01,-2.487712e+01,-1.981765e+01,-1.881634e+01,-2.585232e+01,-3.112463e+01,-3.321704e+01,-2.815955e+01,-2.183289e+01,-2.189262e+01,-1.217861e+01,1.397191e+00,6.357059e+00,5.632577e+00,1.283688e+01,5.818972e+00,-2.910182e+00,-7.587239e-01,3.023139e+00,4.474079e+00,7.056764e+00,4.156287e+00,2.109343e+00,3.032224e+00,6.926064e+00
8.525325e+00,8.307748e+00,2.471102e+00,3.663188e+00,9.859212e+00,9.062520e+00,7.691112e+00,1.323952e+01,1.078060e+01,1.271144e+01,1.716350e+01,1.965186e+01,2.911250e+01,3.118945e+01,2.447248e+01,2.224363e+01,2.447189e+01,1.933823e+01,1.703856e+01,1.422713e+01,4.251317e+00,3.598440e+00,1.324725e+01,1.546418e+01,1.371939e+01,3.552488e+00,-2.209252e+00,3.337473e+00,2.497807e+00,-9.296793e-02,2.535050e+00,1.193423e+00,-1.935426e-01,-6.392025e-01,2.317931e+00
3.729584e+00,3.351899e+00,5.900033e+00,9.911668e+00,9.110039e+00,5.366198e+00,1.058444e+01,-8.599189e+00,-1.697570e+01,-1.593489e+01,-1.374281e+01,-1.358619e+01,-8.711267e+00,-6.182533e+00,-7.478012e+00,-1.025955e+01,-8.727722e+00,-9.496358e+00,-1.230036e+01,-1.970633e+01,-2.256306e+01,-1.492083e+01,-5.402263e+00,-1.060919e+00,3.623629e+00,3.101355e+00,3.631895e+00,8.313099e+00,6.904041e+00,1.171923e-01,1.980928e+00,5.362163e+00,3.080561e+00,-1.946527e+00,2.005433e+00
5.040912e+00,6.561279e+00,9.379857e+00,8.630359e+00,1.583111e+00,2.206951e+00,3.865273e+00,-9.564677e+00,-7.583768e+00,-7.283489e+00,-1.146258e+01,-1.650147e+01,-1.366597e+01,-1.442473e+01,-1.262840e+01,-1.525668e+01,-9.839676e+00,-9.530658e+00,-1.521712e+01,-2.165020e+01,-1.976794e+01,-1.404667e+01,-2.738074e+00,5.518702e+00,3.260000e+00,4.744395e+00,1.317036e+01,8.424641e+00,5.927593e+00,1.952386e+00,-1.222167e+00,4.019025e+00,6.059339e+00,1.326345e+00,3.403523e+00
-1.436082e+00,2.490958e+00,4.856914e+00,3.277002e+00,6.606973e-01,3.971238e+00,-1.057723e+00,-4.678596e+00,-8.355661e+00,-6.658893e+00,-1.019193e+01,-1.384611e+01,-1.099757e+01,-3.282642e+00,-6.986466e-01,-5.529177e+00,5.516383e-02,6.433763e+00,7.975407e+00,7.394341e+00,1.189427e+01,1.237724e+01,3.023184e+00,-5.701452e-01,6.750238e-02,3.302051e+00,1.166687e+01,7.266324e+00,1.037495e+00,-1.870978e+00,-2.111963e+00,4.054042e-01,1.891552e+00,-1.811332e-01,8.399069e-01
-8.767025e-01,-5.473235e-01,3.124641e+00,5.766823e+00,9.150856e+00,9.486469e+00,7.197451e+00,-1.965318e+00,3.495131e+00,1.562445e-01,-1.439427e+00,-8.957045e+00,-1.287675e+01,-1.128959e+01,-9.515481e+00,-1.047826e+01,-1.786559e+01,-1.638675e+01,-1.130423e+01,-1.088961e+01,-1.053354e+01,-1.583120e+00,2.482474e-02,5.737498e+00,-1.541126e+00,-1.579480e+00,7.283063e-01,4.760930e+00,1.317059e+00,-1.442563e+00,5.520003e+00,6.973310e+00,1.915073e+00,2.675602e+00,4.309032e+00
