Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.949919e+02,-4.949919e+02,-4.949919e+02,-4.949919e+02,-4.949919e+02,-4.890000e+02,-4.539811e+02,-4.254153e+02,-3.885596e+02,-2.930846e+02,-1.989736e+02,-1.652223e+02,-1.759900e+02,-1.712074e+02,-1.564625e+02,-1.636944e+02,-1.976774e+02,-2.539352e+02,-3.156807e+02,-3.627540e+02,-3.973924e+02,-4.344517e+02,-4.714319e+02,-4.927348e+02,-4.949919e+02,-4.949919e+02,-4.949919e+02,-4.949919e+02,-4.949919e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.328749e+00,5.328492e+01,8.264799e+01,8.224194e+01,1.162992e+02,1.612719e+02,1.658581e+02,1.462691e+02,1.438156e+02,1.660961e+02,1.834163e+02,1.881856e+02,1.859781e+02,1.694021e+02,1.394391e+02,1.096826e+02,7.338496e+01,3.156392e+01,3.113219e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.898609e+00,4.099881e+01,4.900812e+01,1.978063e+01,-2.896871e+01,-5.034296e+01,-5.325871e+01,-5.478907e+01,-6.198649e+01,-5.807194e+01,-4.527301e+01,-3.197019e+01,-2.724036e+00,2.663856e+01,4.128738e+01,4.602549e+01,4.410966e+01,2.666261e+01,2.887409e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.199397e+00,2.557842e+01,2.034616e+01,3.074808e+01,4.951122e+00,-1.870702e+01,-2.229909e+01,-1.820003e+01,-1.982683e+01,-3.263725e+01,-4.499733e+01,-5.521769e+01,-6.173359e+01,-5.565891e+01,-3.282026e+01,-9.553219e+00,1.429585e+01,1.960123e+01,2.545080e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.256896e+00,1.154793e+01,5.335249e+00,1.008630e+01,-1.366927e+01,-5.109929e+01,-7.128796e+01,-7.601326e+01,-8.248103e+01,-9.018212e+01,-9.534733e+01,-8.721060e+01,-7.450525e+01,-6.743606e+01,-5.158795e+01,-2.878775e+01,-2.746780e+00,1.171049e+01,2.129241e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.105793e+00,1.452414e+00,-1.803601e-01,-1.137030e+01,-1.625908e+01,-1.991893e+01,-4.569104e+00,2.880888e+00,-8.199041e-01,-4.331847e+00,-8.892364e+00,-1.211057e+01,-1.121317e+01,-2.392175e+01,-2.686233e+01,-1.580537e+01,-5.355905e+00,4.311451e+00,1.686089e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.788267e+00,-4.561843e+00,-3.213688e+00,-3.498504e+00,-8.021818e-01,-1.953263e+00,3.181148e+00,2.433324e+00,3.260606e+00,5.213855e+00,6.809179e+00,6.027173e+00,5.808529e+00,6.703820e+00,2.932151e+00,2.728309e+00,-1.814340e+00,-1.597253e+00,1.255168e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.352386e+00,-7.761838e+00,-7.880782e+00,-6.480281e+00,-8.403650e+00,-1.293299e+01,-1.964743e+01,-2.450839e+01,-3.159399e+01,-3.283415e+01,-3.207019e+01,-3.322004e+01,-2.599919e+01,-7.074459e+00,2.025434e+00,3.880407e+00,-1.393425e+00,-5.518158e+00,8.616182e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.501979e-01,-9.582335e+00,-1.162587e+01,-1.392795e+01,-1.189463e+01,-1.312211e+01,-1.158673e+01,-1.365283e+01,-1.543541e+01,-1.568749e+01,-1.450528e+01,-1.204201e+01,-1.173535e+01,-2.103345e+01,-1.874088e+01,-1.105400e+01,-6.735404e+00,-7.464003e+00,5.122550e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.642700e-01,-1.098866e+01,-1.080208e+01,-1.071804e+01,-1.801804e+01,-2.427671e+01,-1.976713e+01,-2.072346e+01,-1.856915e+01,-1.652547e+01,-2.142607e+01,-2.258009e+01,-1.688057e+01,-1.845823e+01,-2.493664e+01,-2.382545e+01,-1.360086e+01,-7.825510e+00,1.964863e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
