Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.000186e+02,-4.565324e+02,-4.197586e+02,-3.797620e+02,-3.418698e+02,-2.748019e+02,-2.113822e+02,-1.646527e+02,-1.182035e+02,-1.007488e+02,-9.890923e+01,-6.795187e+01,-3.160557e+01,-6.481441e+00,-1.390436e+01,-6.666342e+01,-1.615564e+02,-2.754462e+02,-3.588830e+02,-4.338607e+02,-4.694098e+02,-4.747964e+02,-4.755788e+02,-4.814995e+02,-4.856214e+02,-4.935552e+02
6.551902e+01,1.126144e+02,1.501971e+02,1.641898e+02,1.581404e+02,1.299922e+02,1.021880e+02,8.036916e+01,5.711906e+01,3.857597e+01,4.911747e+01,5.084438e+01,4.722543e+01,6.419537e+01,9.562938e+01,1.302313e+02,1.722057e+02,1.819549e+02,1.541281e+02,1.085221e+02,8.913692e+01,8.367951e+01,8.134807e+01,7.844926e+01,7.346953e+01,6.701660e+01
1.189627e+01,3.542236e+01,5.438753e+01,4.665544e+01,3.088729e+01,2.726905e+01,2.209432e+01,1.832924e+00,-1.052127e+01,-2.368726e+01,-3.757332e+01,-6.083702e+01,-9.417729e+01,-1.184604e+02,-1.173761e+02,-1.057507e+02,-8.181887e+01,-4.170655e+01,-2.375464e+01,-8.416814e+00,7.864153e+00,5.218422e+00,3.115784e+00,6.452564e+00,2.404729e+00,3.546310e+00
-8.301884e+00,6.026571e+00,1.667550e+01,2.660293e+01,3.577111e+01,3.695378e+01,2.447015e+01,1.644233e+01,2.794369e+01,3.820323e+01,3.829013e+01,3.270535e+01,2.388686e+01,-1.130482e+00,-7.879640e+00,-8.913694e+00,-9.625214e+00,-1.464052e+01,-1.987225e+01,-2.057251e+01,-1.288650e+01,-1.447327e+01,-1.367552e+01,-1.247039e+01,-1.664195e+01,-1.506669e+01
3.875519e+00,1.417602e+01,1.319186e+01,1.520416e+00,-1.545422e+01,-4.295341e+01,-5.826094e+01,-6.167752e+01,-6.340377e+01,-6.338575e+01,-4.801573e+01,-3.629955e+01,-3.570075e+01,-3.678303e+01,-3.565955e+01,-2.719098e+01,-1.055629e+01,1.390320e+01,1.778924e+01,1.179105e+01,6.658453e+00,7.800551e+00,9.075126e+00,7.640564e+00,3.468954e+00,-3.728825e-01
1.637587e+01,1.424530e+01,4.344552e+00,-4.380764e+00,-5.915178e+00,1.320208e+01,3.084125e+01,4.413298e+01,4.273893e+01,3.634923e+01,2.954769e+01,4.061676e+01,4.428375e+01,4.623841e+01,4.053252e+01,3.359486e+01,2.181061e+01,6.817720e+00,7.257346e+00,1.092292e+01,9.493551e+00,1.410431e+01,1.415282e+01,1.504951e+01,1.199243e+01,5.991099e+00
1.876602e+01,6.184821e+00,-6.898342e+00,-1.734767e+00,4.496598e+00,-1.024140e+01,-1.732907e+01,-1.855300e+01,-1.891845e+01,-1.784864e+01,-2.061551e+01,-3.352689e+01,-3.387867e+01,-3.777997e+01,-3.767534e+01,-3.246686e+01,-1.960757e+01,-1.086503e+01,-1.573041e+00,1.430430e+00,6.270087e-01,4.123637e+00,4.674354e+00,8.863408e+00,8.701918e+00,6.195090e+00
1.614310e+01,4.735794e+00,-7.165668e+00,-1.612209e+01,-2.079746e+01,-7.404066e+00,-2.518334e+00,-1.127827e+01,-1.432051e+01,4.222744e+00,2.709867e+01,3.298242e+01,3.044660e+01,2.597637e+01,2.068412e+01,1.282433e+01,4.982152e-01,8.027631e-01,2.418981e+00,1.070080e+01,4.791539e+00,3.354848e+00,4.779019e+00,1.050828e+01,1.323510e+01,1.381382e+01
9.752012e+00,1.378543e+00,-1.315434e+00,1.973972e-01,4.976311e-01,6.887301e-01,-3.803551e-01,3.112278e+00,4.956307e-01,-7.236552e+00,-1.416269e+01,-1.278073e+01,-1.542896e+01,-1.501915e+01,-1.100204e+01,-3.328130e+00,4.043612e+00,1.162470e+01,1.472850e+01,1.860828e+01,1.066644e+01,7.227520e+00,8.823221e+00,1.334062e+01,1.572407e+01,1.528993e+01
2.192174e+00,-7.950889e+00,-5.097929e+00,4.989067e+00,4.510083e+00,3.257988e+00,5.945373e-01,-5.571516e+00,2.424183e+00,4.251224e+00,4.494931e+00,9.146702e+00,1.477844e+01,1.819120e+01,1.920462e+01,1.411750e+01,2.785242e+00,1.132352e+00,6.346792e+00,3.145447e+00,2.800365e+00,3.071100e+00,4.187077e+00,4.572100e+00,5.490429e+00,2.973665e+00
