Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-5.191785e+02,-5.191785e+02,-5.191785e+02,-5.191785e+02,-5.191785e+02,-5.191785e+02,-5.191785e+02,-5.191785e+02,-5.191785e+02,-5.191785e+02,-3.938505e+02,-1.952695e+02,-1.433250e+02,-1.518550e+02,-1.701137e+02,-1.903834e+02,-2.166839e+02,-2.089775e+02,-1.810768e+02,-1.872986e+02,-2.287778e+02,-3.133080e+02,-3.960241e+02,-4.666154e+02,-5.044646e+02,-5.191655e+02,-5.191785e+02,-5.191785e+02,-5.191785e+02,-5.191785e+02,-5.191785e+02,-5.191785e+02,-5.191785e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.802385e+01,1.663387e+02,1.779851e+02,1.692845e+02,1.669540e+02,1.661341e+02,1.561087e+02,1.750762e+02,2.177777e+02,2.349163e+02,2.299285e+02,1.867223e+02,1.258674e+02,5.939521e+01,1.872012e+01,1.793476e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.635364e+00,-6.308250e+01,-8.176371e+01,-8.581177e+01,-7.423120e+01,-5.829659e+01,-4.924088e+01,-4.511653e+01,-3.517550e+01,-2.248447e+01,-1.076286e+01,6.567080e+00,2.227286e+01,2.480285e+01,1.300925e+01,1.646447e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.303048e+01,1.536788e+01,1.171277e+01,-5.388313e+00,-1.236642e+01,-1.556985e+01,-1.721602e+01,-3.613540e+01,-5.752060e+01,-6.724120e+01,-8.176268e+01,-8.696307e+01,-5.528426e+01,-7.798082e+00,5.171451e+00,1.410477e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.601770e+01,-1.250031e+01,-2.411248e+01,-4.090714e+01,-5.001317e+01,-5.600337e+01,-5.952780e+01,-7.487625e+01,-9.322762e+01,-8.998015e+01,-8.540013e+01,-8.288182e+01,-6.493591e+01,-2.340863e+01,-2.808572e+00,1.098034e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.862147e+01,-2.068240e+01,-1.291680e+01,-8.198015e+00,-6.760327e-01,6.440350e+00,5.564060e+00,-2.324356e+00,-2.112221e+01,-3.137855e+01,-3.451234e+01,-3.109063e+01,-3.379509e+01,-2.332002e+01,-9.042415e+00,7.262679e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.001018e+01,-3.244603e+01,-2.878289e+01,-1.772912e+01,-7.566813e-01,1.148697e+01,1.454187e+01,2.053924e+01,1.633372e+01,8.752609e+00,-8.640034e-01,-7.359966e+00,-1.341250e+01,-1.881088e+01,-1.226936e+01,3.151346e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.117131e+01,-4.427721e+01,-4.860296e+01,-4.786259e+01,-4.620282e+01,-4.512113e+01,-3.810889e+01,-2.708183e+01,-3.050560e+01,-3.409663e+01,-3.165881e+01,-3.055937e+01,-2.119971e+01,-1.786843e+01,-1.216850e+01,-1.130361e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.186307e+00,1.966977e+00,-8.249397e+00,-2.384756e+01,-3.394807e+01,-3.589909e+01,-2.839893e+01,-2.562579e+01,-3.443523e+01,-4.066405e+01,-4.476628e+01,-4.267589e+01,-3.350037e+01,-1.913109e+01,-9.365095e+00,-5.350620e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.952804e+01,-1.560906e+01,-1.483221e+01,-1.397467e+01,-1.620790e+01,-1.544222e+01,-1.657664e+01,-2.073114e+01,-2.069843e+01,-1.983178e+01,-1.890728e+01,-2.632697e+01,-2.619682e+01,-1.717584e+01,-5.148934e+00,-9.282012e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
