Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-5.311299e+02,-5.096357e+02,-5.060560e+02,-5.038943e+02,-5.036821e+02,-4.233809e+02,-2.755091e+02,-1.896152e+02,-1.480112e+02,-1.489942e+02,-1.732959e+02,-1.571347e+02,-1.428982e+02,-1.584128e+02,-1.942196e+02,-2.416696e+02,-3.043008e+02,-3.845215e+02,-4.647443e+02,-5.025970e+02,-5.134324e+02,-5.159693e+02,-5.097242e+02,-5.080157e+02,-5.112110e+02,-5.101428e+02,-5.126702e+02,-5.347786e+02
5.912317e+01,7.308099e+01,7.050592e+01,7.180661e+01,7.187454e+01,8.535664e+01,1.268218e+02,1.597091e+02,1.377834e+02,1.152334e+02,1.141643e+02,1.057136e+02,1.142471e+02,1.284878e+02,1.350760e+02,1.484479e+02,1.551602e+02,1.420019e+02,1.069602e+02,8.312933e+01,7.196559e+01,6.749550e+01,7.424852e+01,7.627275e+01,7.176240e+01,7.223108e+01,7.183881e+01,5.580319e+01
1.307629e+01,7.207247e+00,1.113813e+00,3.740785e+00,6.184453e+00,-2.485204e+01,-5.795038e+01,-8.947295e+01,-9.632155e+01,-9.255638e+01,-7.233313e+01,-7.323275e+01,-8.638574e+01,-8.289144e+01,-5.973336e+01,-3.851725e+01,-2.345050e+01,-6.025699e+00,-3.621221e+00,1.143988e+01,1.444352e+01,1.410178e+01,1.584567e+01,1.834196e+01,1.673174e+01,1.492925e+01,1.453425e+01,1.569926e+01
-1.661885e+00,-5.120861e+00,-5.239101e+00,-9.891585e-01,4.610730e+00,2.284566e+01,1.872047e+01,1.636536e+00,9.308252e+00,1.238334e+01,2.649249e+00,5.873320e+00,-2.113999e+00,-9.750443e+00,-1.057669e+01,-1.407980e+01,-1.847323e+01,-2.541865e+01,-2.633620e+01,-1.032454e+01,2.831052e+00,4.087095e+00,3.482127e+00,7.898414e+00,7.273679e+00,1.980585e+00,-1.756271e+00,7.404155e-01
1.360544e+01,1.564232e+01,1.586420e+01,1.510071e+01,1.685568e+01,1.010687e+00,-2.193068e+01,-2.037704e+01,-3.099892e+01,-4.107831e+01,-4.386674e+01,-3.927283e+01,-3.357704e+01,-3.414974e+01,-2.943063e+01,-1.988491e+01,-6.876972e+00,3.008056e+00,1.034489e+01,9.338812e+00,1.537421e+01,1.176995e+01,1.106717e+01,1.474057e+01,1.292630e+01,8.272163e+00,5.461062e+00,7.523704e+00
2.095399e+01,2.019189e+01,2.157830e+01,1.958848e+01,1.665609e+01,-2.470065e+00,9.178722e+00,2.703727e+01,6.090491e+01,7.519461e+01,7.687817e+01,8.280965e+01,8.983882e+01,8.534621e+01,7.971565e+01,7.020523e+01,5.901031e+01,4.356265e+01,2.565825e+01,2.054642e+01,2.031356e+01,1.853489e+01,1.568792e+01,1.544915e+01,1.715693e+01,1.896777e+01,1.673057e+01,1.670556e+01
8.719072e+00,4.631060e+00,6.905375e+00,8.740247e+00,8.064157e+00,-4.354409e+00,-2.887626e-01,-5.384439e+00,-2.367436e+01,-2.940739e+01,-2.900956e+01,-3.462515e+01,-2.843162e+01,-2.799049e+01,-2.869812e+01,-2.952266e+01,-1.868559e+01,-3.913073e+00,7.480441e+00,1.270646e+01,1.550620e+01,1.297136e+01,9.388223e+00,9.476886e+00,1.132494e+01,1.409755e+01,1.438763e+01,1.423602e+01
-6.279194e-01,-3.701453e+00,-4.177689e+00,-1.937614e+00,-1.454645e+00,-1.952354e+01,-1.175228e+01,-7.384800e+00,-6.706505e+00,-5.586553e+00,-3.002812e+00,-1.051711e+00,1.280164e+00,-5.331430e+00,-4.778565e+00,-4.347661e+00,-1.037367e+01,-4.417632e+00,-1.790014e+00,3.284819e+00,4.600489e+00,8.924787e-01,-1.187649e+00,2.165921e+00,3.148137e+00,4.457362e+00,5.787072e+00,5.936085e+00
4.092505e+00,5.366143e+00,4.320849e+00,4.161542e+00,3.893167e+00,3.656966e+00,-5.432436e+00,8.364401e+00,2.691587e+01,3.286559e+01,2.552967e+01,2.011283e+01,1.955704e+01,1.855783e+01,1.610646e+01,1.961489e+01,1.006049e+01,1.415603e+00,2.333642e+00,1.027355e+00,-1.541719e+00,1.616527e+00,1.992973e+00,1.875427e+00,6.373659e+00,1.057975e+01,6.056675e+00,3.581311e+00
6.985736e+00,9.894474e+00,9.100246e+00,8.022820e+00,8.939817e+00,1.682811e+01,4.528326e-01,-6.861502e+00,-7.607779e+00,-1.756596e+00,-7.958756e+00,-6.284601e+00,-2.398759e+00,-3.731681e+00,-4.720963e+00,-5.335133e+00,-9.516164e+00,-7.754096e+00,5.817394e+00,2.942246e+00,3.723055e+00,7.724726e+00,8.040401e+00,3.076361e+00,6.822281e+00,8.286757e+00,2.698794e+00,2.414351e+00
