Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.281082e+02,-5.119665e+02,-5.164730e+02,-5.161109e+02,-5.139396e+02,-5.097724e+02,-4.240877e+02,-1.831278e+02,-1.069422e+02,-9.093475e+01,-1.033863e+02,-1.086600e+02,-9.245074e+01,-8.636613e+01,-9.282896e+01,-1.213278e+02,-1.533067e+02,-2.016058e+02,-2.547662e+02,-3.314776e+02,-4.074476e+02,-4.586712e+02,-4.947598e+02,-5.038304e+02,-5.072067e+02,-5.056660e+02,-5.123606e+02
5.806516e+01,7.208189e+01,6.639287e+01,6.501748e+01,6.919367e+01,7.531625e+01,9.652707e+01,7.866888e+01,6.234104e+01,4.730869e+01,4.688120e+01,5.860373e+01,6.588300e+01,6.556066e+01,7.197318e+01,8.272473e+01,9.284293e+01,1.084234e+02,1.257935e+02,1.358854e+02,1.372920e+02,1.104764e+02,8.409380e+01,7.823160e+01,7.496600e+01,7.792664e+01,7.261490e+01
2.940287e+01,3.105473e+01,2.768990e+01,2.261646e+01,2.725647e+01,3.283714e+01,1.429609e+01,-1.434281e+01,-1.142465e+01,-1.662050e+01,-2.311045e+01,-2.582033e+01,-2.781156e+01,-3.481476e+01,-3.905293e+01,-2.561110e+01,-1.801151e+01,-1.511632e+00,7.417128e+00,1.263332e+01,1.426221e+01,1.378572e+01,2.344813e+01,2.918026e+01,2.960215e+01,3.258651e+01,3.200034e+01
1.558708e+01,1.717712e+01,1.659062e+01,9.983673e+00,1.175685e+01,1.465354e+01,6.946904e+00,2.369170e-01,-3.509041e+00,-6.441712e+00,-1.018965e+01,-1.609173e+01,-1.855748e+01,-1.723441e+01,-2.336737e+01,-2.273025e+01,-1.087124e+01,6.307975e+00,3.068494e+00,-7.694332e+00,-1.012111e+01,-8.734468e+00,5.972577e+00,1.377510e+01,1.703898e+01,1.847581e+01,1.533363e+01
2.073819e+01,2.616624e+01,2.591864e+01,2.149160e+01,2.009293e+01,1.987364e+01,7.358374e+00,-2.944662e+01,-2.882841e+01,-1.068977e+01,-3.863498e+00,-4.157230e+00,-1.115639e+01,-1.111967e+01,-1.022858e+01,-1.208650e+01,-7.374144e+00,7.694967e+00,1.466407e+01,1.752635e+01,2.650655e+01,2.166852e+01,2.334316e+01,2.390658e+01,2.624049e+01,2.717181e+01,2.121449e+01
2.646018e+01,2.872687e+01,2.652573e+01,2.537996e+01,2.401445e+01,2.329119e+01,2.122612e+01,3.426212e+01,4.554198e+01,6.509750e+01,7.513483e+01,8.789474e+01,9.783529e+01,9.986923e+01,9.697601e+01,9.529309e+01,8.966807e+01,7.702342e+01,6.182316e+01,4.374962e+01,3.168182e+01,3.101135e+01,3.053990e+01,2.604995e+01,2.478024e+01,2.488706e+01,2.283465e+01
1.977823e+01,1.769256e+01,1.519827e+01,1.571912e+01,1.665912e+01,1.742259e+01,-1.031379e+01,-4.227404e+01,-4.517198e+01,-4.660294e+01,-4.429513e+01,-4.634212e+01,-4.672672e+01,-4.584789e+01,-4.769021e+01,-4.414421e+01,-3.750160e+01,-3.251534e+01,-2.296804e+01,-1.234072e+01,7.938766e+00,1.704227e+01,1.875820e+01,1.700978e+01,1.318797e+01,1.018968e+01,1.241378e+01
6.272438e+00,4.419041e+00,4.936340e+00,5.734343e+00,8.353919e+00,8.652157e+00,8.970428e+00,3.217987e+01,4.477725e+01,4.559256e+01,4.049689e+01,3.659018e+01,3.900663e+01,3.626591e+01,3.378608e+01,3.054554e+01,2.948598e+01,3.064695e+01,2.656677e+01,1.604342e+01,6.631438e+00,8.250437e+00,6.034634e+00,8.538375e+00,5.465153e+00,6.374347e-01,1.836161e+00
-1.891032e+00,-2.786443e+00,8.205602e-01,9.602008e-01,2.800821e+00,1.476386e-01,-4.430537e+00,-1.310600e+01,-1.419166e+01,-1.623017e+01,-1.796196e+01,-1.230150e+01,-1.133540e+01,-1.199607e+01,-9.228010e+00,-1.409290e+01,-1.684522e+01,-1.404879e+01,-9.646326e+00,-1.088234e+01,-3.524659e+00,5.359776e+00,3.020925e-01,2.048068e+00,1.894963e+00,-9.003217e-01,-9.007931e-01
-1.637555e+00,-2.222171e+00,1.529088e+00,-3.568965e-01,-1.117705e+00,-4.562571e+00,-4.242256e+00,9.069386e+00,1.478448e+01,1.438217e+01,1.121167e+01,1.576646e+01,2.040544e+01,2.233558e+01,2.056164e+01,1.786366e+01,1.463524e+01,2.397882e+00,-6.441089e+00,-2.025362e+00,3.141626e+00,2.243309e+00,-1.377329e+00,-2.578120e+00,-7.778338e-01,-3.645574e-01,1.617681e+00
