Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.988275e+02,-4.719666e+02,-4.696992e+02,-4.747355e+02,-4.801369e+02,-4.825412e+02,-4.808583e+02,-4.764984e+02,-3.636634e+02,-1.826423e+02,-1.017559e+02,-6.556963e+01,-8.087900e+01,-9.884944e+01,-9.212447e+01,-9.419621e+01,-1.147232e+02,-1.578619e+02,-2.032018e+02,-2.555298e+02,-3.235325e+02,-3.947483e+02,-4.509838e+02,-4.755198e+02,-4.750473e+02,-4.700732e+02,-4.682967e+02,-4.743803e+02,-4.863561e+02
6.168936e+01,7.749058e+01,8.022687e+01,7.597021e+01,7.381392e+01,7.123520e+01,7.429852e+01,7.785702e+01,9.930641e+01,9.842645e+01,7.711020e+01,5.073997e+01,4.550529e+01,4.969726e+01,4.610427e+01,5.695781e+01,7.285809e+01,9.285019e+01,1.094509e+02,1.227080e+02,1.401927e+02,1.328375e+02,9.728127e+01,7.649141e+01,7.646844e+01,8.328513e+01,8.477074e+01,7.789879e+01,6.922337e+01
1.276935e+01,1.492768e+00,1.729964e+00,2.512721e+00,5.900742e+00,5.374015e+00,9.123296e+00,1.064777e+01,-1.743858e+01,-3.346353e+01,-4.257833e+01,-4.335694e+01,-3.623180e+01,-2.736867e+01,-3.237332e+01,-4.114039e+01,-4.242728e+01,-3.817754e+01,-3.452578e+01,-3.059369e+01,-2.313472e+01,-1.380181e+01,-2.283301e+00,2.753778e+00,2.728644e+00,6.663306e+00,7.256153e+00,3.309184e+00,1.928169e+00
6.585410e-01,-4.995835e+00,-7.727347e+00,-6.362787e+00,-4.689088e+00,-3.571732e+00,-5.945370e-01,3.497103e+00,-1.407106e+01,-2.654046e+01,-1.802154e+01,-1.128615e+01,-1.194922e+01,-1.257796e+01,-1.127069e+01,-1.083211e+01,-7.837491e+00,-7.269529e+00,-1.443964e+01,-2.084443e+01,-3.137223e+01,-3.440639e+01,-2.516793e+01,-8.983196e+00,-6.770345e+00,-7.613010e+00,-5.926085e+00,-8.549237e+00,-1.481437e+01
1.131767e+01,1.644262e+01,1.349137e+01,1.322146e+01,1.453172e+01,1.493974e+01,1.595033e+01,2.151620e+01,4.666182e-01,-3.471749e+01,-3.805785e+01,-3.275091e+01,-2.855715e+01,-2.117314e+01,-2.790263e+01,-3.303008e+01,-3.053969e+01,-2.641301e+01,-1.925164e+01,-1.339240e+01,-8.167524e+00,2.946968e+00,2.320291e+00,1.051661e+01,1.558868e+01,1.386977e+01,1.502389e+01,1.323564e+01,8.799421e+00
1.098034e+01,1.138675e+01,9.029070e+00,1.244590e+01,1.440414e+01,1.298426e+01,1.204355e+01,1.533779e+01,3.012777e+01,6.518176e+01,7.587929e+01,8.058234e+01,8.222219e+01,8.650275e+01,8.602261e+01,8.499507e+01,8.115594e+01,7.173566e+01,5.969897e+01,4.011645e+01,1.727440e+01,9.970165e+00,1.167039e+01,1.029366e+01,1.572279e+01,1.713454e+01,1.414442e+01,1.386238e+01,1.912264e+01
3.931948e+00,-3.222139e-01,-3.561951e+00,2.589291e+00,3.323413e+00,2.576952e+00,1.274193e+00,8.264400e-01,-2.513118e+01,-6.478665e+01,-7.166090e+01,-6.169662e+01,-6.053790e+01,-5.483524e+01,-5.433375e+01,-5.719678e+01,-5.559522e+01,-5.002983e+01,-4.409544e+01,-4.196387e+01,-2.422891e+01,-3.784466e+00,5.148894e+00,4.323128e+00,5.328526e+00,8.415236e+00,4.476887e+00,3.615564e+00,7.642974e+00
2.154557e+00,-2.248187e-01,-4.735250e+00,-4.740269e+00,-6.950722e-01,5.692540e-01,-7.852927e-01,-4.031864e+00,-1.400658e+01,-1.124626e+00,1.897857e+01,2.766228e+01,2.618140e+01,2.807471e+01,2.479442e+01,2.562784e+01,2.660987e+01,2.514940e+01,2.049303e+01,1.062314e+01,1.262506e+00,1.271752e+00,3.633108e+00,6.160398e+00,2.285005e+00,4.512237e+00,6.325723e+00,2.596932e+00,-1.285051e+00
7.978392e-02,1.310630e+00,-3.129466e+00,-8.547624e+00,-7.030854e-01,-5.096623e-01,-3.865699e+00,-5.634768e+00,-8.935362e+00,-8.219477e+00,-7.198123e+00,-7.617024e+00,-1.236716e+01,-1.669122e+01,-1.889130e+01,-1.866338e+01,-1.768226e+01,-1.633373e+01,-1.476551e+01,-1.887736e+01,-9.587743e+00,3.792709e+00,2.814657e+00,2.651126e+00,-6.395956e-01,1.276120e+00,6.047328e+00,3.452466e+00,-5.702440e-01
-3.245965e+00,2.180297e+00,6.703006e-01,-3.351933e+00,-4.289752e-01,-1.344201e+00,-5.005711e+00,-2.838418e+00,1.057762e+01,2.000670e+01,2.384954e+01,1.983804e+01,1.981190e+01,2.087760e+01,2.231570e+01,1.956060e+01,1.312799e+01,8.877487e+00,6.584144e+00,-2.204075e+00,-3.308378e-01,4.839399e+00,2.267738e+00,-1.936709e+00,-8.306357e-01,-2.905352e-01,-1.097049e+00,2.512705e+00,2.489846e+00
