Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41,Coeff 42,Coeff 43,Coeff 44
-4.909568e+02,-4.909568e+02,-4.909568e+02,-4.909568e+02,-4.909568e+02,-4.909568e+02,-4.909568e+02,-4.909568e+02,-4.891745e+02,-4.866778e+02,-4.898217e+02,-4.909568e+02,-4.909568e+02,-4.908338e+02,-4.902279e+02,-4.908830e+02,-4.909568e+02,-4.909568e+02,-4.002654e+02,-3.216085e+02,-2.987102e+02,-2.862327e+02,-2.652287e+02,-2.542847e+02,-2.653543e+02,-3.077907e+02,-3.327380e+02,-3.608344e+02,-3.976575e+02,-4.314023e+02,-4.513813e+02,-4.698821e+02,-4.866407e+02,-4.909568e+02,-4.909568e+02,-4.909568e+02,-4.909568e+02,-4.909568e+02,-4.909568e+02,-4.909568e+02,-4.909568e+02,-4.909568e+02,-4.909568e+02,-4.909568e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.314222e+00,5.632681e+00,1.468027e+00,0.000000e+00,0.000000e+00,1.702391e-01,1.009887e+00,1.022013e-01,0.000000e+00,0.000000e+00,1.045568e+02,1.857388e+02,2.002243e+02,1.841668e+02,1.898941e+02,1.873577e+02,1.917417e+02,1.975108e+02,1.789217e+02,1.515270e+02,1.142583e+02,7.726482e+01,5.235745e+01,2.833271e+01,5.975124e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.730489e+00,4.445796e+00,1.079898e+00,0.000000e+00,0.000000e+00,1.590845e-01,9.478498e-01,9.550512e-02,0.000000e+00,0.000000e+00,4.751255e+01,6.576660e+01,5.295347e+01,2.467348e+01,1.759261e+01,2.097403e+01,3.263006e+01,6.541760e+01,7.543922e+01,7.470208e+01,7.023750e+01,5.839396e+01,4.237813e+01,2.418303e+01,5.599194e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.696611e-01,2.686884e+00,5.075251e-01,0.000000e+00,0.000000e+00,1.410294e-01,8.472935e-01,8.466558e-02,0.000000e+00,0.000000e+00,-1.091670e+01,-3.646349e+01,-5.198204e+01,-5.357112e+01,-5.033741e+01,-3.767852e+01,-3.563229e+01,-3.884599e+01,-2.062264e+01,-1.456916e+00,2.065105e+01,3.288691e+01,2.832991e+01,1.808933e+01,5.005674e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.207109e-01,6.447179e-01,-1.508622e-01,0.000000e+00,0.000000e+00,1.168614e-01,7.123528e-01,7.015472e-02,0.000000e+00,0.000000e+00,-4.325128e+01,-6.998394e+01,-7.071965e+01,-6.925328e+01,-6.760765e+01,-6.685818e+01,-6.643498e+01,-6.883865e+01,-6.256538e+01,-4.252915e+01,-1.567357e+01,7.402192e+00,1.326980e+01,1.109101e+01,4.239522e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.071461e+00,-1.349255e+00,-7.823824e-01,0.000000e+00,0.000000e+00,8.762179e-02,5.485732e-01,5.260288e-02,0.000000e+00,0.000000e+00,-4.342062e+01,-4.919943e+01,-4.266665e+01,-3.850127e+01,-3.917694e+01,-3.752969e+01,-4.017295e+01,-5.079787e+01,-5.345508e+01,-4.590874e+01,-3.183170e+01,-1.229278e+01,1.295393e-01,4.304122e+00,3.355203e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.821174e+00,-2.978068e+00,-1.278945e+00,0.000000e+00,0.000000e+00,5.458477e-02,3.626820e-01,3.276961e-02,0.000000e+00,0.000000e+00,-2.615881e+01,-2.033431e+01,-2.074245e+01,-1.733600e+01,-1.894863e+01,-2.633729e+01,-2.752141e+01,-2.929173e+01,-2.908114e+01,-3.259898e+01,-3.262652e+01,-2.307670e+01,-9.066216e+00,-1.315533e+00,2.409913e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.244171e+00,-3.993464e+00,-1.555838e+00,0.000000e+00,0.000000e+00,1.917997e-02,1.623086e-01,1.151456e-02,0.000000e+00,0.000000e+00,-1.176940e+01,-1.129993e+01,-1.892080e+01,-2.234905e+01,-2.413724e+01,-2.412849e+01,-2.440124e+01,-2.115939e+01,-1.820662e+01,-2.287058e+01,-2.704281e+01,-2.508325e+01,-1.363509e+01,-5.161170e+00,1.456858e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.272128e+00,-4.257688e+00,-1.566237e+00,0.000000e+00,0.000000e+00,-1.705623e-02,-4.433176e-02,-1.023945e-02,0.000000e+00,0.000000e+00,-1.025244e+01,-1.768073e+01,-2.080413e+01,-2.003320e+01,-1.762660e+01,-1.675817e+01,-1.672146e+01,-2.013508e+01,-2.160222e+01,-2.107144e+01,-2.127755e+01,-2.105527e+01,-1.421393e+01,-7.072598e+00,5.396703e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.905660e+00,-3.765675e+00,-1.309178e+00,0.000000e+00,0.000000e+00,-5.255277e-02,-2.487782e-01,-3.154943e-02,0.000000e+00,0.000000e+00,-1.706827e+01,-2.374631e+01,-1.832668e+01,-1.257707e+01,-1.174705e+01,-1.555929e+01,-1.859442e+01,-1.936868e+01,-2.405313e+01,-2.031824e+01,-1.714108e+01,-1.485483e+01,-1.233243e+01,-7.323701e+00,-3.111589e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.213819e+00,-2.643751e+00,-8.295723e-01,0.000000e+00,0.000000e+00,-8.577070e-02,-4.426739e-01,-5.149162e-02,0.000000e+00,0.000000e+00,-2.130371e+01,-2.246025e+01,-1.741875e+01,-1.480688e+01,-1.604158e+01,-1.457077e+01,-1.588127e+01,-1.650011e+01,-1.760231e+01,-1.587837e+01,-1.436671e+01,-9.832268e+00,-9.772783e+00,-6.509116e+00,-1.079539e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.216642e-01,-1.125456e+00,-2.103491e-01,0.000000e+00,0.000000e+00,-1.152685e-01,-6.181118e-01,-6.920017e-02,0.000000e+00,0.000000e+00,-1.681852e+01,-1.586847e+01,-1.696510e+01,-1.245508e+01,-8.368807e+00,-8.037481e+00,-1.054545e+01,-1.128160e+01,-8.705868e+00,-1.060115e+01,-1.270035e+01,-7.717759e+00,-7.959976e+00,-5.363971e+00,-1.762372e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.118532e-01,4.911949e-01,4.419508e-01,0.000000e+00,0.000000e+00,-1.397699e-01,-7.679603e-01,-8.390751e-02,0.000000e+00,0.000000e+00,-6.533852e+00,-7.648937e+00,-1.035024e+01,-6.548566e+00,-3.229343e+00,7.562818e-01,-2.607522e+00,-6.695454e+00,-6.419967e+00,-9.072985e+00,-1.199051e+01,-8.386891e+00,-7.587341e+00,-4.565775e+00,-2.366174e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
