Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-3.455674e+02,-3.587572e+02,-3.710935e+02,-3.638071e+02,-3.811084e+02,-4.217075e+02,-4.361502e+02,-4.296257e+02,-3.183659e+02,-1.638002e+02,-9.600334e+01,-7.546796e+01,-8.603751e+01,-1.012484e+02,-8.822368e+01,-8.292549e+01,-1.029710e+02,-1.436255e+02,-1.998603e+02,-2.613365e+02,-3.258105e+02,-3.946048e+02,-4.581406e+02,-4.917881e+02,-5.014382e+02,-5.049323e+02,-4.984642e+02,-4.938395e+02,-4.980010e+02,-4.984437e+02,-5.014695e+02,-5.158518e+02
9.873665e+01,9.721031e+01,9.494463e+01,9.547710e+01,8.936494e+01,7.117369e+01,6.735970e+01,7.404825e+01,8.579668e+01,7.641585e+01,6.037686e+01,3.977139e+01,3.474784e+01,3.792403e+01,3.116104e+01,4.648125e+01,7.130531e+01,9.993236e+01,1.312326e+02,1.628143e+02,1.690505e+02,1.452260e+02,9.286288e+01,6.484860e+01,5.666842e+01,5.109809e+01,5.439404e+01,5.788610e+01,5.496851e+01,5.501867e+01,5.273280e+01,4.056351e+01
-7.876459e+01,-7.529988e+01,-6.843530e+01,-7.155931e+01,-6.889624e+01,-5.633688e+01,-4.659703e+01,-4.549825e+01,-3.576178e+01,-4.233414e+01,-5.483016e+01,-5.935345e+01,-4.393100e+01,-3.454427e+01,-4.397215e+01,-5.433988e+01,-5.558456e+01,-4.950763e+01,-2.947327e+01,-1.092794e+01,6.401881e+00,1.267345e+01,1.224051e+01,1.649785e+01,1.775046e+01,1.305116e+01,8.375787e+00,7.317926e+00,1.063086e+01,8.401558e+00,8.645432e+00,9.479286e+00
-2.893862e+01,-3.199821e+01,-3.280298e+01,-2.891121e+01,-2.766467e+01,-2.398187e+01,-1.978016e+01,-1.655940e+01,7.908119e+00,3.325080e+01,2.496222e+01,1.474020e+01,1.235731e+00,-1.693746e+01,-2.290796e+01,-3.166693e+01,-4.081650e+01,-5.052051e+01,-5.569841e+01,-5.575407e+01,-4.895660e+01,-3.648133e+01,-1.910622e+01,-6.726962e+00,-2.617628e+00,-3.132290e+00,-6.155046e+00,-7.438729e+00,-4.245990e+00,-9.834097e+00,-9.830175e+00,-6.693662e+00
4.658989e+00,3.025076e+00,-6.633916e+00,-9.743466e+00,-1.856095e+00,7.725539e+00,1.436197e+01,2.198717e+01,-2.323714e+01,-5.471088e+01,-5.143746e+01,-4.621426e+01,-4.648038e+01,-4.075889e+01,-3.829476e+01,-2.771232e+01,-2.587155e+01,-3.065149e+01,-3.519994e+01,-1.898935e+01,-9.532307e+00,-5.759950e+00,8.763444e-02,1.898976e+00,2.652434e+00,5.064548e+00,7.918022e+00,8.944770e+00,7.120072e+00,1.954198e+00,1.158320e+00,-4.316042e-01
2.089839e+01,1.430245e+01,2.471062e+00,-2.395479e+00,-4.200627e+00,-7.113515e-01,7.778553e+00,8.764230e+00,-4.035950e+00,-6.619469e+00,6.335654e+00,2.658003e+01,3.999329e+01,5.375713e+01,6.735309e+01,6.631000e+01,6.260742e+01,6.076665e+01,5.046417e+01,3.446537e+01,1.807800e+01,9.927487e+00,1.319019e+01,1.290617e+01,1.173849e+01,1.286621e+01,1.559048e+01,1.704275e+01,1.495173e+01,1.242949e+01,1.218762e+01,1.093482e+01
1.094897e+01,1.595946e+01,2.084797e+01,2.060559e+01,1.345881e+01,7.950303e+00,9.534994e+00,8.206986e+00,-2.496792e+01,-4.813645e+01,-5.264205e+01,-4.723358e+01,-4.886447e+01,-5.244637e+01,-4.547674e+01,-4.690539e+01,-4.702463e+01,-4.527227e+01,-4.220261e+01,-3.679744e+01,-2.371508e+01,-9.537842e+00,-7.721319e-01,9.297103e+00,9.431032e+00,9.360056e+00,8.653725e+00,8.864294e+00,9.235235e+00,8.628338e+00,8.654814e+00,1.242924e+01
-9.872465e+00,7.549032e-01,1.189968e+01,8.581456e+00,1.009645e+00,2.728071e+00,1.931422e-01,4.551900e+00,1.130639e+00,7.739678e+00,1.547457e+01,2.551898e+01,3.600808e+01,3.936485e+01,3.017365e+01,2.731183e+01,2.301222e+01,1.114515e+01,1.922832e+00,-7.662669e+00,-1.243978e+01,-2.056893e+01,-1.347505e+01,2.312452e+00,2.566333e+00,4.355097e+00,4.393497e+00,4.628051e+00,6.008854e+00,2.923964e+00,2.244277e+00,7.057140e+00
-1.218968e+01,-1.380684e+01,-1.250027e+01,-9.977123e+00,-1.097864e+01,-4.685732e+00,-7.711363e+00,-8.326523e+00,-1.674899e+01,-1.752388e+01,-8.740907e+00,2.324869e+00,5.105501e+00,7.241158e-01,-5.626055e+00,-5.097312e+00,-6.127439e+00,-8.867540e+00,-1.133116e+01,-1.225014e+01,-1.186400e+01,-1.050076e+01,-4.485603e+00,3.618538e+00,1.710692e+00,4.197772e+00,7.463223e+00,9.273352e+00,7.790240e+00,3.280722e+00,3.052693e+00,3.426395e+00
-5.599045e+00,7.210670e-01,7.009346e-01,2.172034e+00,7.272159e+00,1.467570e+01,1.183791e+01,2.632793e+00,-1.834133e+00,1.635064e+01,2.474343e+01,2.497639e+01,2.171493e+01,2.497160e+01,2.810320e+01,3.140212e+01,2.901067e+01,2.505712e+01,1.886483e+01,2.418044e+01,2.078168e+01,1.289774e+01,1.089222e+01,7.144065e+00,4.053767e+00,3.227446e+00,6.805081e+00,9.038566e+00,7.097479e+00,4.103993e+00,5.058178e+00,1.248183e+00
