Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41
-5.193755e+02,-5.193755e+02,-5.193755e+02,-5.193755e+02,-5.193755e+02,-5.193755e+02,-5.193755e+02,-5.193755e+02,-5.193755e+02,-5.193755e+02,-5.193755e+02,-4.969190e+02,-4.684914e+02,-4.550005e+02,-4.421572e+02,-3.840450e+02,-2.345482e+02,-1.860104e+02,-1.966415e+02,-2.148192e+02,-2.538463e+02,-2.784530e+02,-3.056239e+02,-3.108704e+02,-2.910824e+02,-2.830900e+02,-3.002793e+02,-3.424927e+02,-4.056487e+02,-4.663941e+02,-4.914706e+02,-5.101286e+02,-5.154416e+02,-5.177729e+02,-5.193755e+02,-5.193755e+02,-5.193755e+02,-5.193755e+02,-5.193755e+02,-5.193755e+02,-5.193755e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.046588e+01,6.831630e+01,8.382867e+01,9.181035e+01,1.152063e+02,1.610328e+02,1.693896e+02,1.583921e+02,1.636908e+02,1.886637e+02,2.085926e+02,2.001034e+02,1.888025e+02,1.764253e+02,1.697946e+02,1.654370e+02,1.449069e+02,1.078109e+02,6.595415e+01,3.732116e+01,1.255252e+01,5.426500e+00,2.209782e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.674461e+01,5.796347e+01,6.611403e+01,5.640041e+01,1.712073e+01,-3.256246e+01,-4.807643e+01,-3.906200e+01,-1.445667e+01,6.760384e+00,3.606561e+01,4.410703e+01,2.446207e+01,-1.803056e+01,-2.535974e+01,-7.809166e+00,1.504919e+01,3.137429e+01,4.427184e+01,3.125410e+01,1.103449e+01,5.023121e+00,2.043194e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.103890e+01,4.252967e+01,4.442760e+01,2.777187e+01,-2.420130e+00,-2.493161e+00,-8.152006e+00,-3.077829e+01,-4.177644e+01,-3.574607e+01,-4.530809e+01,-4.524625e+01,-5.328761e+01,-4.685542e+01,-2.144559e+01,-4.783138e+00,6.875653e+00,7.269477e+00,2.088443e+01,2.226094e+01,8.682574e+00,4.374809e+00,1.775200e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.401466e+01,2.436299e+01,2.165821e+01,9.224855e+00,1.021819e+01,-1.954602e+01,-3.715816e+01,-5.596637e+01,-7.081181e+01,-7.032404e+01,-7.166394e+01,-7.287637e+01,-5.557816e+01,-2.138285e+01,2.563348e+00,7.838826e+00,4.187587e+00,-1.955721e+00,3.465672e+00,1.175433e+01,5.738949e+00,3.516099e+00,1.419716e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,6.460543e+00,6.075130e+00,-2.522259e-01,-5.175469e+00,6.067185e+00,-1.167084e+00,6.601495e+00,6.554265e+00,-1.282709e+01,-2.990671e+01,-3.658314e+01,-3.680658e+01,-1.345332e+01,-3.857731e+00,-2.249601e+00,-8.181242e+00,-1.199654e+01,-1.072276e+01,-7.881014e+00,1.255672e+00,2.496869e+00,2.492544e+00,9.951743e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.262578e-01,-9.945455e+00,-1.676312e+01,-1.241842e+01,-2.264598e+01,-3.336030e+01,-2.702811e+01,-1.180378e+01,-6.748671e+00,-1.440634e+01,-1.838463e+01,-1.481901e+01,-3.469343e-01,-3.403718e+00,-5.410641e+00,-6.894651e+00,-9.024707e+00,-1.413745e+01,-1.685863e+01,-7.911130e+00,-7.363352e-01,1.358111e+00,5.235081e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.150637e+00,-2.194384e+01,-2.508543e+01,-1.035171e+01,-1.597267e+01,-4.448485e+01,-4.728630e+01,-3.787173e+01,-2.209145e+01,-2.161032e+01,-1.446000e+01,-1.338313e+01,-1.882024e+01,-3.147360e+01,-3.606704e+01,-3.190461e+01,-2.532948e+01,-2.419592e+01,-2.485464e+01,-1.484987e+01,-3.675947e+00,1.721390e-01,2.899159e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.200893e+01,-2.904947e+01,-2.794117e+01,-9.211718e+00,5.364379e-01,-1.246049e+01,-2.236535e+01,-2.866709e+01,-2.344099e+01,-8.624712e+00,-2.616330e+00,-3.835031e+00,-2.021486e+01,-3.412755e+01,-3.528756e+01,-2.811324e+01,-2.157125e+01,-2.275130e+01,-2.949790e+01,-1.919544e+01,-6.090945e+00,-1.004017e+00,-4.630740e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.514327e+01,-3.132594e+01,-2.851501e+01,-1.665663e+01,-5.447412e+00,-7.880090e+00,-1.158791e+01,-1.203669e+01,-1.220084e+01,-1.911544e+01,-1.652822e+01,-1.648423e+01,-1.386695e+01,-4.168900e+00,3.039761e+00,8.912853e+00,-1.019923e+00,-1.743648e+01,-2.843982e+01,-2.107840e+01,-7.825442e+00,-2.110370e+00,-9.276923e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.655379e+01,-2.962772e+01,-2.588858e+01,-2.217127e+01,-9.444183e+00,-3.405770e+00,6.484329e-01,-9.569798e+00,-2.476337e+01,-2.029561e+01,-2.521922e+01,-2.980734e+01,-1.503163e+01,-3.596913e+00,-5.814675e+00,-1.707295e+01,-2.948168e+01,-3.224799e+01,-2.302752e+01,-2.097856e+01,-8.807951e+00,-3.091652e+00,-1.341513e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.646894e+01,-2.531509e+01,-1.957862e+01,-1.551131e+01,-1.503525e+01,-1.874298e+01,-1.502203e+01,-1.383818e+01,-1.516906e+01,-2.004753e+01,-1.600049e+01,-1.278356e+01,-8.837137e+00,-1.682475e+01,-2.817591e+01,-4.124290e+01,-3.797632e+01,-3.056241e+01,-1.764345e+01,-1.952345e+01,-9.048786e+00,-3.900242e+00,-1.684041e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.528158e+01,-1.990634e+01,-1.374811e+01,-7.288206e+00,-8.948217e+00,-8.634897e+00,-2.012210e+00,-4.683001e-01,-5.659665e-01,-9.441679e-01,4.959663e-01,-1.355048e+00,-2.831231e+00,-4.786478e+00,-1.014425e+01,-1.109418e+01,-3.953089e+00,-1.141531e+01,-1.590919e+01,-1.729697e+01,-8.626988e+00,-4.498686e+00,-1.938693e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
