Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.134392e+02,-4.910137e+02,-4.889010e+02,-4.063042e+02,-2.152120e+02,-1.332174e+02,-1.228046e+02,-1.185174e+02,-1.185012e+02,-1.492519e+02,-1.548513e+02,-1.335217e+02,-1.156756e+02,-1.082855e+02,-1.034080e+02,-9.749474e+01,-8.128865e+01,-5.401673e+01,-3.630547e+01,-2.988843e+01,-3.822171e+01,-4.711159e+01,-6.978648e+01,-1.313878e+02,-2.262402e+02,-3.149145e+02,-4.030143e+02,-4.564988e+02,-4.740374e+02,-4.780648e+02,-4.727028e+02,-4.723773e+02,-4.789694e+02,-4.865179e+02,-4.926338e+02,-4.964402e+02
5.330785e+01,6.991512e+01,7.299387e+01,8.438482e+01,9.020721e+01,9.412716e+01,1.028439e+02,1.141602e+02,1.121362e+02,1.045040e+02,9.343942e+01,8.350584e+01,8.630978e+01,8.467142e+01,7.522754e+01,6.532619e+01,6.650235e+01,6.442451e+01,6.250465e+01,5.971939e+01,5.738129e+01,6.949414e+01,9.070506e+01,1.054838e+02,1.264001e+02,1.466154e+02,1.317950e+02,9.543147e+01,7.768114e+01,6.953868e+01,6.866376e+01,6.901669e+01,6.756284e+01,6.886873e+01,6.806101e+01,6.737720e+01
1.116014e+01,8.636332e+00,1.087478e+01,-4.875403e+00,-2.656917e+01,-3.332572e+01,-3.950629e+01,-5.517470e+01,-5.642322e+01,-3.398339e+01,-2.853109e+01,-3.925362e+01,-4.189595e+01,-4.216170e+01,-4.114182e+01,-4.168467e+01,-5.130796e+01,-6.832246e+01,-7.573856e+01,-7.335679e+01,-6.773762e+01,-7.209180e+01,-8.585328e+01,-7.577379e+01,-5.747279e+01,-3.592990e+01,-1.779061e+01,-3.585154e+00,-1.028636e+00,-1.456440e+00,-3.688629e+00,-2.937163e+00,2.765321e-01,3.236356e+00,7.267113e+00,1.084416e+01
-4.132856e+00,-6.479851e+00,-3.045700e+00,2.040479e+01,2.724721e+01,9.844402e+00,-5.448466e+00,-1.852262e+01,-1.825002e+01,-1.679571e+01,-9.697821e+00,-1.465059e+01,-1.930810e+01,-2.222419e+01,-2.496156e+01,-2.280268e+01,-2.146809e+01,-2.484472e+01,-2.704861e+01,-2.514894e+01,-1.315472e+01,-9.200643e+00,-1.587284e+01,-2.179002e+01,-2.914392e+01,-3.835143e+01,-4.092114e+01,-2.795370e+01,-1.417444e+01,-5.203129e+00,6.985111e-01,4.466900e+00,3.658087e+00,-2.621237e+00,-4.692501e+00,-6.017423e+00
7.114898e+00,1.047288e+01,1.538094e+01,-3.325856e+00,-1.232227e+01,-1.161669e+01,-7.900475e+00,-1.697220e+01,-2.453728e+01,-2.163969e+01,-2.164410e+01,-2.463729e+01,-2.306355e+01,-2.258995e+01,-2.072903e+01,-1.379409e+01,-1.107629e+01,-1.227790e+01,-1.700788e+01,-1.911804e+01,-1.655038e+01,-2.088578e+01,-2.523387e+01,-2.306946e+01,-1.373679e+01,-4.545049e+00,1.945415e+00,8.250313e-01,1.013472e+01,1.462889e+01,1.420176e+01,1.386898e+01,1.308248e+01,1.480985e+01,1.467278e+01,8.296383e+00
1.539790e+01,1.789090e+01,1.935047e+01,1.114319e+00,1.265634e+01,1.841007e+01,2.867019e+01,4.730787e+01,5.293404e+01,5.986693e+01,6.265688e+01,6.318805e+01,6.180927e+01,5.949028e+01,5.658752e+01,5.670245e+01,5.537960e+01,5.429718e+01,5.173430e+01,5.336251e+01,5.796094e+01,6.349545e+01,5.987619e+01,5.464493e+01,4.141494e+01,2.863684e+01,1.565796e+01,1.723891e+01,2.237050e+01,2.394696e+01,1.686589e+01,1.119729e+01,1.158455e+01,1.569581e+01,1.946825e+01,1.467724e+01
1.238927e+01,9.808340e+00,9.380177e+00,-4.922716e+00,-2.137516e+01,-2.538659e+01,-3.066634e+01,-3.446581e+01,-3.922418e+01,-3.848283e+01,-3.683600e+01,-3.840635e+01,-4.337399e+01,-4.379805e+01,-3.924134e+01,-4.210110e+01,-4.684782e+01,-4.631868e+01,-4.187526e+01,-3.474327e+01,-2.919519e+01,-2.718461e+01,-3.044947e+01,-3.112606e+01,-2.597180e+01,-1.280269e+01,1.111601e+01,1.491925e+01,1.174092e+01,1.041034e+01,9.582699e+00,1.120032e+01,1.522634e+01,1.453127e+01,1.198920e+01,1.011836e+01
1.041313e+01,7.225209e+00,7.328235e+00,9.391908e+00,1.703099e+01,2.406946e+01,2.682058e+01,2.322416e+01,1.881661e+01,2.260766e+01,2.730896e+01,2.974191e+01,3.046903e+01,2.915679e+01,2.979482e+01,3.371096e+01,3.439673e+01,3.632762e+01,3.903766e+01,4.041342e+01,4.027814e+01,3.727184e+01,3.321237e+01,3.026857e+01,2.059384e+01,1.314610e+01,1.259825e+01,1.438414e+01,7.972476e+00,5.110089e+00,8.226925e+00,1.285201e+01,1.636473e+01,1.463929e+01,1.075971e+01,9.863142e+00
1.064763e+01,1.032609e+01,9.776008e+00,-6.370211e-01,-1.598238e+01,-1.959937e+01,-1.295442e+01,3.358056e+00,5.422631e+00,8.491732e-01,-4.557583e-01,-2.677046e-01,-7.616228e-01,-2.027368e+00,1.009042e+00,1.653583e+00,-8.788830e-01,-3.437533e+00,-8.167032e+00,-9.698986e+00,-8.751465e+00,-8.952463e+00,-1.082503e+01,-8.521576e+00,-7.513537e+00,6.515492e-01,7.628465e+00,1.153565e+01,7.771318e+00,6.174171e+00,2.589456e+00,5.727173e+00,4.102152e+00,6.499289e+00,1.119829e+01,1.108309e+01
5.159923e+00,4.691740e+00,4.689262e+00,1.284889e+01,1.449990e+01,8.464549e+00,1.343132e+00,1.085289e+00,4.823885e+00,8.363562e+00,1.208429e+01,1.215472e+01,1.194396e+01,1.192309e+01,1.146150e+01,9.071375e+00,7.520214e+00,7.490918e+00,6.965938e+00,5.619917e+00,4.578479e+00,5.271596e+00,-1.204853e+00,-6.255354e+00,-1.429979e+01,-1.313726e+01,-4.778423e+00,1.161151e+00,-1.827219e+00,-2.745713e+00,-6.311744e+00,-1.000644e+00,-2.900796e+00,2.279884e+00,5.621281e+00,6.169522e+00
-1.486370e+00,-1.845292e+00,-1.206095e+00,3.188959e+01,2.781371e+01,1.370977e+01,3.638443e+00,3.765182e+00,8.905509e-01,-2.478814e+00,-4.901639e+00,-6.617734e+00,-6.531051e+00,-6.457626e+00,-9.999373e+00,-1.318828e+01,-8.302883e+00,-1.003119e+01,-1.245608e+01,-1.244934e+01,-9.623675e+00,-6.406646e+00,-7.916952e+00,-4.581553e+00,-1.049227e+00,-4.531451e+00,-9.751243e+00,-6.561679e+00,-1.940146e+00,5.024307e+00,1.078349e+01,1.481724e+01,1.100051e+01,5.246056e+00,3.234300e-01,1.242692e+00
2.890366e-01,-1.718888e-02,1.548069e+00,-5.760027e+00,-7.677391e+00,3.959289e-01,1.246206e+00,-1.043708e+01,-1.596738e+01,-1.897688e+01,-2.240398e+01,-1.997713e+01,-2.019170e+01,-1.420488e+01,-1.215463e+01,-9.420803e+00,-5.604704e+00,-1.443405e+00,2.142393e+00,3.507874e+00,1.330287e+00,-6.131032e+00,-1.055377e+01,-1.539850e+01,-1.452196e+01,-1.046135e+01,-6.992528e+00,-9.305119e+00,-3.885965e+00,2.294428e+00,6.614113e+00,7.478919e+00,4.006085e+00,-8.460081e-01,7.516987e-01,2.392485e+00
5.835598e+00,4.033979e+00,5.749474e+00,-4.765528e-02,-2.099401e+01,-2.912030e+01,-2.914016e+01,-1.017698e+01,-5.480404e-01,5.333615e+00,2.349536e+00,2.313895e-01,-3.784312e+00,-4.256985e+00,-5.563619e+00,-3.847636e+00,-6.057481e-01,-4.762968e+00,-1.164782e+01,-1.471518e+01,-2.122286e+01,-2.513765e+01,-1.672507e+01,-7.451756e+00,5.065797e+00,5.342287e+00,-5.565897e+00,-7.138680e+00,-6.581284e+00,-7.865670e+00,-1.086960e+01,-1.187678e+01,-1.116997e+01,-7.128982e+00,1.638849e+00,3.105911e+00
