Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-3.953174e+02,-3.294216e+02,-3.044187e+02,-3.207015e+02,-3.561685e+02,-3.130358e+02,-1.807904e+02,-1.154152e+02,-1.030685e+02,-1.002145e+02,-1.076722e+02,-1.014509e+02,-9.444855e+01,-9.452242e+01,-1.026791e+02,-1.264600e+02,-1.766613e+02,-2.485041e+02,-3.181780e+02,-3.636427e+02,-3.788461e+02,-3.790020e+02,-3.684320e+02,-3.736719e+02,-3.794622e+02,-4.002199e+02
7.851947e+01,9.169173e+01,9.319757e+01,9.525809e+01,9.186743e+01,1.224663e+02,1.606170e+02,1.505992e+02,1.287470e+02,1.222546e+02,1.228437e+02,1.291702e+02,1.320834e+02,1.447642e+02,1.607348e+02,1.689371e+02,1.731866e+02,1.699721e+02,1.412538e+02,1.052497e+02,9.489406e+01,9.229340e+01,9.910993e+01,9.840221e+01,9.118721e+01,8.253999e+01
4.223655e+00,-2.695139e+01,-3.989639e+01,-2.853781e+01,-9.370537e+00,-6.493080e+00,-1.069347e+01,-1.056083e+01,-5.595350e+00,-6.569551e+00,-9.755861e+00,-4.943258e+00,-3.331777e+00,-8.939748e-01,-3.004380e-01,-4.637026e+00,-3.986825e+00,8.304328e+00,1.317635e+01,2.581927e+00,2.878490e+00,-1.275593e+00,5.177532e-01,6.526274e+00,5.118209e-01,8.349895e+00
7.367966e+00,2.519347e+01,3.439568e+01,3.419061e+01,1.900179e+01,-1.996587e-01,-1.372128e+01,-5.459915e+00,2.727875e+00,5.012589e+00,6.416993e+00,4.457186e+00,-5.155924e+00,-1.936734e+01,-1.830743e+01,-6.756679e+00,-2.838706e+00,4.722214e+00,1.024446e+00,-1.731470e+00,3.713452e-01,-1.415121e+00,6.234553e+00,1.039851e+01,4.407870e+00,4.838681e-01
1.297415e+01,1.678376e+01,1.875114e+01,2.868760e+01,2.488716e+01,-3.777353e+00,-3.924318e+01,-4.578111e+01,-4.393604e+01,-4.995654e+01,-5.381043e+01,-5.486766e+01,-5.536638e+01,-5.983099e+01,-5.567954e+01,-3.556113e+01,-1.929960e+01,-1.543972e+01,-2.895041e+00,9.497120e+00,1.323187e+01,1.275490e+01,1.946853e+01,2.369740e+01,1.900467e+01,1.457544e+01
1.070266e+01,-6.089756e+00,-1.195682e+01,-5.502457e+00,7.747375e+00,5.549263e+00,2.085139e+01,3.781872e+01,4.896492e+01,5.080482e+01,4.848706e+01,6.099168e+01,6.658453e+01,6.578668e+01,5.550591e+01,2.634932e+01,7.562894e+00,-3.676158e+00,-4.904791e+00,4.306115e+00,7.075721e+00,7.405702e+00,9.976786e+00,1.421754e+01,1.573179e+01,1.741055e+01
1.285218e+01,9.835278e+00,6.390803e+00,5.264426e+00,6.921654e+00,3.163232e+00,-2.428337e+01,-3.380475e+01,-3.613536e+01,-3.769393e+01,-3.998984e+01,-4.499831e+01,-4.948160e+01,-3.999135e+01,-2.905528e+01,-2.030690e+01,-1.657381e+01,-1.756121e+01,-7.020297e+00,1.667863e+00,5.672918e+00,8.741816e+00,1.020546e+01,9.821087e+00,1.618505e+01,1.520682e+01
3.226596e+00,1.543949e+01,1.860815e+01,1.458394e+01,9.411687e+00,8.277592e+00,3.082871e+00,1.046699e+01,1.393407e+01,1.577250e+01,1.039314e+01,5.874589e+00,4.588550e-01,2.412256e+00,4.430084e+00,-4.611264e-01,-6.766184e+00,-1.767031e+01,-1.571519e+01,-4.505790e+00,-6.042460e-01,3.274548e+00,4.376593e+00,3.739171e+00,3.649628e+00,3.185908e+00
-2.264562e+00,1.265154e+00,2.308907e+00,-1.218176e+00,-6.647163e-01,1.101741e+01,4.000510e+00,-1.902648e+00,-1.242136e+01,-1.991974e+01,-1.444767e+01,-1.256235e+01,-1.713918e+01,-1.473605e+01,-1.339844e+01,-7.006703e+00,-5.423048e+00,-5.348228e+00,-1.574747e+01,-1.022372e+01,-5.216412e+00,-5.806962e+00,-3.084442e+00,5.509223e-01,-5.138308e+00,-6.660013e+00
-3.319932e+00,-1.713552e+01,-1.907781e+01,-1.663237e+01,-1.303340e+01,1.474957e+00,1.039040e+01,1.579564e+01,1.323588e+01,4.843849e+00,2.737022e+00,3.634592e+00,4.108490e+00,4.828084e+00,2.377585e-01,-7.218377e+00,-1.990999e+00,-3.015336e+00,-4.840054e+00,-2.478914e+00,-2.993040e+00,-9.391397e+00,-7.401680e+00,-1.683498e+00,-6.941207e-01,-5.281520e+00
-1.479142e+01,-4.392278e+00,2.331213e+00,-1.647553e-01,-4.824056e+00,1.403119e+01,3.261229e+01,3.218190e+01,2.977662e+01,2.808588e+01,2.819945e+01,2.957482e+01,3.334195e+01,2.926783e+01,2.677927e+01,1.959358e+01,8.567227e+00,9.778024e+00,8.144764e+00,2.643753e+00,-9.334564e+00,-1.504154e+01,-1.333949e+01,-7.745515e+00,-3.498840e+00,-5.158950e+00
-1.769888e+01,-4.893362e+00,-6.494715e-01,-3.025574e+00,-6.240763e+00,2.215547e+00,1.249964e+00,-3.404855e+00,-8.230183e+00,-1.352240e+01,-1.509678e+01,-1.482133e+01,-5.953176e+00,6.755958e-01,-1.195684e+00,-1.377824e+00,-5.939324e-01,-3.352814e+00,2.015142e+00,-5.353106e+00,-1.472798e+01,-1.336340e+01,-7.091204e+00,-5.947192e+00,-6.073617e+00,-5.824095e+00
-3.545833e+00,-1.602254e+01,-1.781027e+01,-1.694445e+01,-8.120323e+00,-8.677588e+00,-1.608199e+01,-1.791767e+01,-1.615369e+01,-9.619480e+00,-7.941800e+00,-1.024142e+01,-1.139317e+01,-1.193983e+01,-1.369090e+01,-1.665772e+01,-1.323269e+01,-6.576697e+00,1.202802e+00,-4.117529e+00,-8.311731e+00,-3.359305e+00,2.745646e+00,-1.014836e+00,-1.527254e+00,-7.493595e-01
