Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.086969e+02,-4.864862e+02,-4.864521e+02,-4.904635e+02,-4.929364e+02,-4.917854e+02,-4.839926e+02,-4.404443e+02,-3.042493e+02,-2.049126e+02,-1.487287e+02,-1.157533e+02,-7.512625e+01,-5.536804e+01,-6.289173e+01,-8.240223e+01,-1.184644e+02,-1.694965e+02,-2.152946e+02,-2.719032e+02,-3.568963e+02,-4.338911e+02,-4.776941e+02,-4.918450e+02,-4.895619e+02,-4.907975e+02,-4.948683e+02
6.001009e+01,7.845261e+01,7.887303e+01,7.229577e+01,6.900505e+01,7.093059e+01,7.693826e+01,8.425836e+01,1.043179e+02,1.091816e+02,1.096588e+02,8.219600e+01,3.865654e+01,2.504411e+01,2.818404e+01,4.343087e+01,6.110781e+01,8.024211e+01,9.826111e+01,1.201283e+02,1.338494e+02,1.140137e+02,8.371547e+01,7.282645e+01,7.633621e+01,7.581648e+01,7.295310e+01
1.008912e+01,1.023975e+01,1.057721e+01,5.316062e+00,3.944920e+00,5.362060e+00,4.647360e+00,-9.320308e+00,-3.750020e+01,-4.653724e+01,-5.559765e+01,-4.562827e+01,-3.658186e+01,-3.727896e+01,-3.910892e+01,-3.588682e+01,-2.725550e+01,-1.765968e+01,-3.714214e+00,-3.622984e+00,-9.816730e+00,-9.432016e+00,1.487708e+00,6.591333e+00,9.878162e+00,1.217357e+01,1.298751e+01
-4.015437e+00,-6.363432e+00,-9.019664e+00,-1.023703e+01,-7.502383e+00,-7.244387e+00,-1.030940e+01,4.460169e+00,2.613742e+01,4.364889e+01,5.614473e+01,4.902188e+01,8.036443e+00,-1.463967e+01,-2.542575e+01,-2.953008e+01,-2.788162e+01,-3.288958e+01,-3.255616e+01,-2.876002e+01,-3.448525e+01,-3.921027e+01,-2.146838e+01,-9.710907e+00,-7.955541e+00,-4.358459e+00,-4.420207e+00
1.107404e+01,1.026362e+01,4.070936e+00,3.046967e+00,7.101009e+00,9.156702e+00,7.944555e+00,1.198757e-01,-1.849238e+01,-2.688903e+01,-4.613685e+01,-5.561281e+01,-4.701591e+01,-4.298208e+01,-3.342228e+01,-3.077060e+01,-3.531681e+01,-3.548401e+01,-3.226115e+01,-2.466420e+01,-1.007296e+01,-8.610258e+00,9.957958e-01,9.163984e+00,9.529594e+00,1.067708e+01,8.562434e+00
1.603797e+01,1.232607e+01,7.856626e+00,5.060843e+00,5.215153e+00,1.063311e+01,1.301770e+01,9.430237e+00,1.460698e+01,2.541909e+01,3.056064e+01,4.286287e+01,5.209983e+01,5.604966e+01,6.002821e+01,6.662946e+01,6.293956e+01,6.156612e+01,5.702222e+01,3.967891e+01,1.829024e+01,7.949514e+00,1.084392e+01,1.325155e+01,1.340692e+01,1.154782e+01,1.004058e+01
5.499750e+00,3.295501e+00,3.281972e+00,2.219969e+00,1.008553e+00,5.453686e+00,4.691875e+00,9.093118e+00,6.362735e-01,-1.815804e+01,-2.481369e+01,-4.343793e+01,-4.275436e+01,-3.704191e+01,-4.095847e+01,-4.230117e+01,-4.470006e+01,-4.276408e+01,-4.426916e+01,-3.840554e+01,-1.619283e+01,1.995637e+00,2.918740e+00,3.827597e+00,3.810395e+00,2.438496e+00,2.183628e+00
5.516095e-01,1.942201e+00,3.285475e+00,3.049975e+00,5.926872e+00,7.265422e+00,1.567737e+00,-5.894856e+00,-1.356732e+01,-1.322030e+01,-1.453350e+01,8.545454e+00,2.702894e+01,2.407816e+01,2.274765e+01,2.107401e+01,2.022761e+01,1.729198e+01,1.329486e+01,1.080606e+01,2.196697e+00,-2.598370e-01,3.253233e-02,3.691955e+00,2.619809e+00,3.600494e+00,3.274057e+00
5.162367e+00,3.787499e+00,5.259830e+00,2.071357e+00,6.326531e+00,7.873011e+00,3.291181e+00,4.851013e+00,-4.437919e+00,-9.533864e+00,-5.257187e-01,-5.984212e+00,-8.375287e+00,-8.380764e+00,-4.522119e+00,-4.849443e+00,-2.597719e+00,-3.926592e+00,-4.232476e+00,-4.117740e+00,-1.925919e+00,1.959251e+00,3.316926e+00,6.120615e+00,3.986443e+00,6.271983e+00,5.752242e+00
5.875319e+00,1.620655e+00,3.540125e+00,-2.841305e-01,1.362079e+00,2.472289e+00,1.536525e+00,1.545449e-01,-1.287472e+01,-1.721382e+01,-2.200622e+01,-1.016285e+01,5.471668e+00,8.444201e+00,1.005483e+01,1.206241e+01,1.175980e+01,1.289211e+01,1.232102e+01,6.305486e+00,6.218856e+00,7.361407e+00,3.778108e+00,-1.712954e+00,-3.908111e+00,-6.823474e-01,-3.029893e-01
