Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.475578e+02,-4.279010e+02,-4.282790e+02,-4.236320e+02,-4.052764e+02,-3.960217e+02,-3.795839e+02,-3.254033e+02,-2.661191e+02,-2.077199e+02,-2.011508e+02,-2.027990e+02,-2.055459e+02,-2.286228e+02,-2.518903e+02,-2.567931e+02,-2.538569e+02,-2.245134e+02,-1.968132e+02,-1.765528e+02,-1.586680e+02,-1.372590e+02,-1.462193e+02,-1.570219e+02,-1.513917e+02,-1.384743e+02,-1.446382e+02,-1.811477e+02,-2.404920e+02,-3.035862e+02,-3.574384e+02,-3.712317e+02,-3.785220e+02,-3.930014e+02,-4.043893e+02,-4.139705e+02
7.720210e+01,9.199541e+01,9.439128e+01,9.507009e+01,9.453851e+01,9.645978e+01,9.100691e+01,8.691705e+01,1.107941e+02,1.711065e+02,1.955810e+02,1.888597e+02,1.757879e+02,1.642186e+02,1.602228e+02,1.650554e+02,1.753311e+02,1.731096e+02,1.701668e+02,1.694706e+02,1.725571e+02,1.789367e+02,1.769551e+02,1.795380e+02,1.681918e+02,1.322922e+02,1.198343e+02,1.223242e+02,1.331332e+02,1.267907e+02,1.071215e+02,1.005147e+02,9.639741e+01,9.796179e+01,9.506031e+01,9.056139e+01
3.370026e+00,1.171932e+00,3.694711e+00,-4.701556e-02,-8.392404e+00,-1.002589e+01,-1.795298e+01,-3.356430e+01,-3.376128e+01,-3.326876e+01,-2.890718e+01,-2.433104e+01,-2.459740e+01,-2.320117e+01,-2.184523e+01,-2.157925e+01,-1.906478e+01,-3.285299e+01,-4.498033e+01,-5.512770e+01,-6.488507e+01,-7.413116e+01,-7.633116e+01,-7.541640e+01,-6.757544e+01,-5.034940e+01,-4.251472e+01,-4.019405e+01,-5.238521e+01,-5.019187e+01,-3.417414e+01,-2.951839e+01,-2.794087e+01,-1.960280e+01,-1.513527e+01,-9.287083e+00
-1.582168e+01,-2.032087e+01,-1.987153e+01,-1.804897e+01,-7.604624e+00,-7.748547e-01,1.063783e+01,2.688669e+01,2.875458e+01,9.954447e-01,-1.873239e+01,-2.140555e+01,-1.035001e+01,-5.170975e+00,-1.022627e+01,-1.013061e+01,-1.397082e+01,-1.333509e+01,-1.477531e+01,-1.686994e+01,-1.767145e+01,-1.775862e+01,-1.743769e+01,-1.936689e+01,-1.584139e+01,-1.561720e+01,-2.932072e+01,-3.069374e+01,-2.629315e+01,-1.931949e+01,-7.024193e+00,-1.145611e+00,-8.048815e-01,-3.924420e+00,-7.106250e+00,-3.505570e+00
5.167320e+00,2.468807e+00,3.896635e+00,5.827673e+00,7.124144e+00,9.392925e+00,3.667802e+00,-9.136013e+00,-1.733570e+01,-2.771574e+01,-1.854535e+01,-1.455710e+01,-1.991586e+01,-1.740289e+01,-9.919811e+00,-9.823463e-01,2.454541e+00,-2.694532e+00,-1.488309e+01,-2.272036e+01,-1.916370e+01,-1.642379e+01,-1.693016e+01,-1.544066e+01,-1.523124e+01,-4.685127e+00,7.685244e-03,4.772407e+00,9.431669e+00,1.140820e+01,1.657543e+01,1.812402e+01,1.532812e+01,1.472463e+01,1.687586e+01,1.540853e+01
1.847506e+01,1.518481e+01,1.569258e+01,1.482512e+01,1.105640e+01,1.349388e+01,1.577824e+01,1.546503e+01,1.013179e+01,1.212510e+01,2.388658e+01,3.405992e+01,3.471596e+01,3.168766e+01,3.051241e+01,2.681893e+01,2.019866e+01,1.773294e+01,2.312960e+01,2.851328e+01,3.179253e+01,3.316807e+01,3.172315e+01,2.824747e+01,3.619960e+01,3.475405e+01,2.428530e+01,1.233398e+01,5.250006e+00,8.386427e+00,1.318577e+01,7.852127e+00,1.537404e+00,2.790358e+00,9.183445e+00,7.673115e+00
6.905194e+00,3.382477e+00,5.620775e+00,1.082565e+01,8.394455e+00,9.997610e+00,2.216737e+01,2.364344e+01,1.579493e+01,7.834764e+00,-4.047031e+00,-1.200565e+01,-8.872236e+00,-5.533671e+00,-2.911653e+00,-7.568395e-02,-1.917882e-01,-2.123742e+00,4.748411e+00,2.351124e+00,-5.422431e+00,-3.779332e+00,-2.375720e+00,-4.538570e+00,-1.023073e+01,-1.727774e+01,-1.879098e+01,-1.201496e+01,-6.374810e+00,7.759871e+00,1.230273e+01,7.778127e+00,1.001874e+01,9.441263e+00,6.471980e+00,9.326095e+00
-4.385273e+00,-4.709685e+00,1.323364e+00,7.028448e+00,1.978305e+00,1.995440e+00,-1.860568e+00,-7.968403e+00,-1.334437e+01,-2.114222e+01,-1.645345e+01,-1.152111e+01,-9.337729e+00,-4.402974e+00,-3.091472e+00,-4.745046e+00,6.347471e+00,1.231596e+01,1.313793e+01,8.228089e+00,7.612876e-01,2.377977e+00,8.730804e-01,-2.977044e+00,4.375519e+00,1.390597e+01,1.520840e+01,1.451758e+01,7.868665e+00,7.257605e+00,1.888065e+00,-4.589819e-01,7.777655e+00,1.069125e+01,7.641661e+00,1.101965e+01
-4.790358e+00,-2.201368e+00,4.710068e+00,4.927802e+00,6.664540e+00,9.550257e+00,6.851019e+00,8.206242e+00,-2.785750e+00,-9.481508e+00,-2.280123e+00,2.356709e+00,4.665483e+00,1.133818e+01,1.342263e+01,7.750937e+00,-2.285504e-01,-9.749474e+00,-3.984807e+00,6.046206e+00,3.728340e+00,2.336501e+00,1.824589e+00,2.238213e+00,1.414514e+00,5.531321e-01,3.915936e+00,8.442827e+00,1.726150e+01,1.636180e+01,5.304359e+00,3.083725e+00,2.536696e+00,5.209140e+00,9.313229e+00,6.935207e+00
-5.942669e+00,-1.971713e+00,2.471261e+00,1.274792e+00,1.308184e+00,3.208663e+00,-2.120769e-01,2.938009e-01,5.029043e+00,1.347456e+01,1.727101e+01,2.103969e+01,1.485550e+01,7.992912e+00,9.471989e+00,1.042283e+01,-7.551823e-01,-9.754978e+00,-4.078601e+00,1.814939e+00,5.563823e-01,2.798176e+00,1.312931e+00,3.498310e+00,3.547042e+00,-7.757968e+00,-1.283470e+01,-9.138675e+00,6.562621e+00,1.211461e+01,5.906224e+00,5.750799e+00,6.658469e+00,7.796976e+00,8.505303e+00,4.861143e+00
-9.279359e+00,-1.556703e+00,-1.779754e+00,-3.497239e+00,-4.006449e+00,-3.221486e+00,-9.716438e+00,-7.777996e+00,-1.563403e+00,7.798881e+00,1.286700e+01,8.495338e+00,2.974186e+00,-2.600964e+00,-4.634600e+00,-4.650541e+00,-2.305015e+00,-1.451083e+00,-4.957735e+00,-8.263981e+00,-6.887154e+00,-5.193943e+00,-5.982786e+00,-1.482393e+00,-6.283311e+00,-1.089406e+01,-4.677518e+00,-4.871448e+00,-8.989141e+00,-5.872727e+00,4.459690e-02,5.925241e+00,8.708833e+00,3.902255e+00,-7.760686e-01,-2.313983e-02
-1.401166e+01,-5.268125e+00,-5.240675e+00,-5.145507e+00,-1.827319e+00,-3.156981e+00,-3.389972e+00,-7.068954e+00,-7.952891e+00,-1.523177e+01,-1.328881e+01,-1.418180e+01,-1.651428e+01,-1.427272e+01,-8.010659e+00,-6.356476e+00,-1.108717e+01,-8.774201e+00,-7.552571e+00,-4.337584e+00,-8.051233e+00,-1.664445e+01,-2.248030e+01,-2.767264e+01,-2.891811e+01,-3.028306e+01,-2.594755e+01,-2.144863e+01,-1.543842e+01,-1.022280e+01,-3.192436e+00,-3.374136e+00,-7.564940e+00,-7.710556e+00,-7.772165e+00,-5.114145e+00
-9.625949e+00,-4.690086e+00,-2.991586e+00,-1.655789e+00,-1.707150e+00,-4.327509e+00,-5.368401e+00,-9.746207e+00,-1.133182e+01,-2.230722e+01,-2.467986e+01,-2.148876e+01,-1.381734e+01,-9.170996e+00,-3.284731e+00,-5.594717e+00,-1.193162e+01,-1.554145e+01,-1.420587e+01,-1.351792e+01,-1.935706e+01,-2.148422e+01,-2.293543e+01,-1.916249e+01,-1.197228e+01,2.829978e+00,5.553966e+00,-4.475018e+00,-1.143735e+01,-1.378820e+01,-7.135944e+00,-3.076555e+00,-7.848269e+00,-7.941329e+00,-3.772880e+00,-2.520395e+00
