Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-5.120079e+02,-4.875135e+02,-4.866223e+02,-4.853636e+02,-4.601886e+02,-4.037351e+02,-3.529630e+02,-3.107988e+02,-2.934337e+02,-2.909795e+02,-2.172052e+02,-1.015704e+02,-5.892369e+01,-5.425205e+01,-5.280194e+01,-3.977491e+01,-5.155985e+01,-7.967597e+01,-1.303907e+02,-1.960031e+02,-2.801193e+02,-3.769615e+02,-4.450572e+02,-4.793694e+02,-4.824622e+02,-4.822147e+02,-4.902933e+02,-4.928544e+02,-5.069957e+02
8.298976e+01,9.779938e+01,9.694045e+01,9.798122e+01,9.281807e+01,6.048049e+01,2.664829e+01,1.103773e+01,4.817379e+00,-2.599066e+00,3.081849e+01,3.455828e+01,3.600425e+01,3.130702e+01,4.215711e+01,6.067640e+01,8.691454e+01,1.164181e+02,1.395541e+02,1.563044e+02,1.697992e+02,1.677626e+02,1.259790e+02,9.789213e+01,9.946886e+01,1.020265e+02,9.656430e+01,9.467981e+01,8.544153e+01
1.522027e+01,9.822411e+00,5.835534e+00,3.951801e+00,1.251425e+01,4.047968e+01,4.674485e+01,4.422890e+01,4.590133e+01,4.181717e+01,4.006793e+01,1.769116e+01,-1.342826e+01,-3.335455e+01,-3.321790e+01,-3.815748e+01,-3.114400e+01,-1.716191e+01,-5.160001e+00,6.567827e+00,1.092272e+01,1.004748e+00,-7.166207e+00,-1.336976e+00,5.962567e+00,8.145570e+00,9.445657e+00,8.334732e+00,9.970648e+00
7.551008e-01,-1.750653e+00,-5.154402e+00,-8.165197e+00,-1.183153e+01,-2.369981e+01,-2.511230e+01,-2.415677e+01,-2.066476e+01,-2.224950e+01,-1.813717e+01,-1.132204e+01,-4.461263e+00,-2.515827e+00,-1.479576e+01,-3.403058e+01,-5.150426e+01,-5.887700e+01,-5.705927e+01,-5.007780e+01,-4.011105e+01,-2.753339e+01,-1.981520e+01,-5.007327e+00,-5.328385e-01,-1.510813e+00,-1.385904e+00,-4.323677e+00,-7.776618e+00
1.516574e+01,1.217393e+01,1.078495e+01,1.102953e+01,2.173299e+01,3.554180e+01,4.112240e+01,4.030725e+01,4.263297e+01,3.530465e+01,1.804948e+01,-1.096526e+01,-3.004247e+01,-3.500162e+01,-3.274986e+01,-3.697427e+01,-4.473395e+01,-5.220435e+01,-4.876874e+01,-3.579452e+01,-1.649301e+01,3.740445e+00,1.421416e+01,1.677932e+01,1.761942e+01,1.751838e+01,1.762997e+01,1.614645e+01,7.131729e+00
1.580831e+01,1.161178e+01,9.995760e+00,9.910926e+00,-2.020400e+00,-1.214922e+01,-6.222370e+00,-5.061938e+00,-6.239368e+00,-1.222692e+01,-1.001766e+01,2.462205e+01,4.952088e+01,6.905849e+01,7.937404e+01,8.129115e+01,8.144879e+01,7.664265e+01,6.922578e+01,5.355648e+01,3.886402e+01,2.161292e+01,1.998546e+01,1.578124e+01,1.377417e+01,1.276378e+01,1.541453e+01,1.699081e+01,9.937899e+00
8.380356e+00,7.895384e+00,5.630801e+00,6.100132e+00,1.136175e+01,1.493200e+01,1.190166e+01,7.950498e+00,7.696506e+00,1.342644e+01,-1.532443e+01,-5.194962e+01,-6.160168e+01,-5.579903e+01,-4.904379e+01,-4.558126e+01,-4.499144e+01,-4.677019e+01,-4.768451e+01,-4.722800e+01,-3.427262e+01,-2.421659e+00,1.102284e+01,1.211526e+01,9.030735e+00,6.712774e+00,7.268476e+00,7.441305e+00,6.481238e+00
2.753505e+00,2.816466e+00,1.201689e+00,6.386728e+00,6.108204e+00,9.759971e+00,1.503030e+01,1.571713e+01,2.041710e+01,2.455229e+01,2.401282e+00,1.739275e+01,3.467931e+01,4.028308e+01,2.756608e+01,2.673554e+01,2.377974e+01,2.380247e+01,2.283947e+01,1.610357e+01,7.055766e+00,-2.580154e+00,1.936152e+00,8.550074e+00,7.438375e+00,9.548400e+00,7.104147e+00,3.299668e+00,5.704542e+00
-3.125396e-01,6.546583e-01,5.087228e-01,3.477354e+00,1.120745e+01,9.214845e-01,-1.179089e+01,-1.529755e+01,-1.214819e+01,-7.676856e+00,-1.814292e+01,-8.986320e+00,-9.225622e+00,-8.173800e+00,-1.366572e+01,-1.608547e+01,-1.660680e+01,-2.083598e+01,-2.120519e+01,-1.607198e+01,-1.739607e+01,-5.478821e+00,3.755981e+00,1.024152e+01,8.934121e+00,1.128373e+01,9.398512e+00,4.034456e+00,3.205950e+00
2.793020e+00,4.400738e+00,4.316781e+00,2.594973e+00,6.090270e+00,7.347783e+00,1.006930e+01,1.358189e+01,1.256419e+01,1.498740e+01,-8.978181e-01,-4.871712e+00,5.060008e+00,1.194190e+01,1.257913e+01,1.338590e+01,1.642515e+01,1.824600e+01,1.764833e+01,2.396957e+01,1.675532e+01,3.232476e+00,1.040366e+01,1.191122e+01,8.875986e+00,4.522914e+00,3.734994e+00,2.611978e+00,1.110647e+00
