Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.692788e+02,-4.603570e+02,-4.596534e+02,-4.513098e+02,-4.014908e+02,-3.325862e+02,-2.919562e+02,-2.818480e+02,-2.713358e+02,-2.158152e+02,-1.348596e+02,-9.336917e+01,-7.404748e+01,-8.672189e+01,-8.827245e+01,-6.778608e+01,-6.095354e+01,-7.349999e+01,-1.128655e+02,-1.866213e+02,-2.760854e+02,-3.512791e+02,-4.006109e+02,-4.254696e+02,-4.257279e+02,-4.281536e+02,-4.475670e+02,-4.668209e+02
5.758558e+01,6.240265e+01,6.088032e+01,6.611375e+01,5.895525e+01,3.500679e+01,2.338127e+01,1.582334e+01,2.183625e+01,6.724596e+01,7.935376e+01,7.251196e+01,5.851920e+01,5.954010e+01,6.181866e+01,6.753526e+01,9.155067e+01,1.215178e+02,1.463870e+02,1.669272e+02,1.720128e+02,1.613703e+02,1.212977e+02,9.005171e+01,8.280867e+01,8.101285e+01,7.070013e+01,5.908443e+01
3.077426e+01,3.050238e+01,3.109238e+01,2.928174e+01,3.975805e+01,3.285669e+01,2.845920e+01,2.737597e+01,2.969539e+01,2.541098e+01,-8.073900e-01,-3.086403e+01,-3.960743e+01,-3.537318e+01,-2.750906e+01,-3.963522e+01,-5.200807e+01,-5.196282e+01,-3.471207e+01,-8.698273e+00,1.233271e+01,2.841678e+01,3.203647e+01,2.744266e+01,1.865704e+01,1.584049e+01,1.443308e+01,2.524804e+01
1.557065e+01,2.083603e+01,2.544138e+01,1.879016e+01,7.718574e+00,1.111220e+01,1.974508e+01,1.941742e+01,1.891682e+01,1.256333e+01,1.836084e+01,2.036316e+01,2.530829e+01,1.437161e+01,-7.863878e-01,-4.189586e+00,-1.855873e+01,-3.446435e+01,-4.667399e+01,-4.082485e+01,-3.088670e+01,-1.894441e+01,-6.368846e+00,3.116945e+00,-5.222510e+00,-6.196200e+00,-1.674889e+00,7.759505e+00
1.511984e+01,1.392005e+01,1.305452e+01,1.593281e+01,3.220734e+01,1.971201e+01,1.124087e+01,8.687468e+00,1.181612e+01,1.205432e+00,-2.063105e+01,-3.651764e+01,-3.326724e+01,-2.249932e+01,-2.243150e+01,-2.252874e+01,-1.409393e+01,-1.036405e+01,-1.278510e+01,-1.121527e+01,-2.482411e+00,8.448772e+00,9.493134e+00,2.292821e+01,2.025059e+01,2.095156e+01,1.678822e+01,1.159690e+01
1.378112e+01,1.206669e+01,1.118828e+01,1.659239e+01,1.140015e+01,1.150789e+01,1.414970e+01,1.804664e+01,2.052250e+01,2.772581e+00,1.189336e+01,3.284849e+01,4.929557e+01,5.499136e+01,5.635300e+01,5.635423e+01,5.853452e+01,5.557787e+01,4.498873e+01,3.805441e+01,2.686388e+01,2.085414e+01,2.161604e+01,3.578809e+01,3.753121e+01,3.334525e+01,2.641000e+01,1.932162e+01
1.020893e+01,1.543892e+01,2.078112e+01,2.514040e+01,3.185490e+01,3.056907e+01,3.079541e+01,3.422535e+01,3.581617e+01,2.709943e+00,-1.912165e+01,-2.230339e+01,-1.740022e+01,-1.714696e+01,-2.197279e+01,-2.338973e+01,-2.980571e+01,-3.505983e+01,-2.805103e+01,-2.215953e+01,-1.303891e+01,2.236429e+00,1.126894e+01,1.637064e+01,1.237395e+01,1.469888e+01,1.977664e+01,1.986373e+01
6.489223e+00,1.116869e+01,1.171408e+01,1.150159e+01,1.469039e+01,2.121770e+01,2.150504e+01,2.070073e+01,1.804916e+01,8.136436e+00,2.760694e+01,4.509476e+01,4.699038e+01,4.348247e+01,4.066665e+01,3.942478e+01,3.589659e+01,3.102461e+01,2.759966e+01,2.741105e+01,1.684586e+01,1.218714e+00,6.005288e+00,1.328243e+01,9.582031e+00,1.030220e+01,1.452891e+01,1.477118e+01
5.069756e+00,1.093801e+01,7.402776e+00,6.549267e+00,2.819076e+00,-3.905880e+00,-3.924312e+00,-7.878135e-01,-1.548092e+00,-1.583375e+01,-1.143286e+01,-1.223486e+01,-8.574596e+00,-6.441605e+00,-4.512486e+00,8.759830e-01,2.184400e+00,3.019977e+00,1.122282e+01,1.630412e+01,1.661455e+01,1.523874e+01,1.296258e+01,9.614146e+00,3.120837e+00,5.980668e+00,1.054066e+01,7.089347e+00
2.048038e+00,9.905712e+00,1.031804e+01,8.359759e+00,1.896196e+01,1.703425e+01,1.545834e+01,1.265900e+01,6.573641e+00,-6.790961e+00,-4.206791e+00,9.801975e+00,9.589705e+00,5.100151e+00,7.353157e-01,1.887307e+00,2.940089e+00,3.807137e+00,9.666538e+00,7.809744e+00,7.013321e+00,1.226064e+01,1.032150e+01,1.026175e+01,1.142172e+01,6.617849e+00,6.196663e-01,-6.332544e-01
