Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38
-5.118701e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02,-3.891005e+02,-2.038635e+02,-1.444653e+02,-1.694190e+02,-1.937715e+02,-2.159767e+02,-2.658568e+02,-3.131501e+02,-3.446640e+02,-3.759041e+02,-4.018033e+02,-4.281443e+02,-4.499496e+02,-4.611620e+02,-4.876994e+02,-5.065231e+02,-5.116007e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02,-5.118701e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.002337e+02,1.688997e+02,1.559471e+02,1.438033e+02,1.323584e+02,1.297006e+02,1.730030e+02,1.868705e+02,1.727136e+02,1.509418e+02,1.274682e+02,9.972408e+01,7.735761e+01,6.197817e+01,3.173710e+01,7.349177e+00,3.737396e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.652148e+01,-7.672792e+01,-8.155373e+01,-8.004498e+01,-5.337873e+01,-2.783512e+01,-2.006140e+00,2.940014e+01,4.449337e+01,5.889691e+01,6.215688e+01,5.600447e+01,5.184839e+01,3.886122e+01,2.504698e+01,6.729142e+00,3.520873e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.571213e+01,-6.505539e+01,-5.941348e+01,-4.896472e+01,-4.042051e+01,-3.501242e+01,-4.126694e+01,-5.503291e+01,-4.419318e+01,-1.918272e+01,7.223483e-01,1.341986e+01,2.275830e+01,1.518755e+01,1.580848e+01,5.753292e+00,3.169389e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.556445e+01,-3.693629e+01,-4.170424e+01,-4.313220e+01,-4.948700e+01,-5.080325e+01,-6.040881e+01,-6.116965e+01,-5.662035e+01,-4.492696e+01,-2.786565e+01,-9.650763e+00,5.500268e-01,-6.840530e-02,6.155020e+00,4.500999e+00,2.696623e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,7.561589e+00,-3.234772e+00,-9.130268e-01,-1.602128e+00,-2.916911e+00,-5.134518e+00,-1.645322e+01,-2.217585e+01,-2.497409e+01,-3.072705e+01,-2.548944e+01,-1.436011e+01,-1.123109e+01,-6.989492e+00,-2.051384e+00,3.070478e+00,2.121018e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.030922e+00,-1.672319e+01,-1.372394e+01,-1.285272e+01,-2.065690e+01,-2.012425e+01,-5.402096e+00,-1.729325e+00,-3.136014e+00,-1.251194e+01,-1.446983e+01,-1.419634e+01,-1.564509e+01,-1.076590e+01,-7.725715e+00,1.567989e+00,1.464923e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.905200e+00,-2.228791e+00,-3.254939e+00,-7.415168e+00,-1.102212e+01,-8.222740e+00,-9.133663e+00,-1.245678e+01,-1.090188e+01,-1.061395e+01,-1.309878e+01,-1.917830e+01,-1.771241e+01,-1.466534e+01,-1.069010e+01,9.668358e-02,7.538416e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.702376e+00,-1.466688e+01,-1.460384e+01,-1.391848e+01,-2.235466e+01,-2.353795e+01,-1.944608e+01,-2.251636e+01,-2.576234e+01,-2.006822e+01,-2.209228e+01,-2.790540e+01,-2.006943e+01,-1.768588e+01,-1.145145e+01,-1.253527e+00,1.536051e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.498603e+00,6.787756e+00,8.853448e+00,2.642070e+00,-5.787010e+00,-1.443028e+01,-3.238662e+01,-2.828520e+01,-3.204078e+01,-2.796872e+01,-3.065115e+01,-3.264402e+01,-2.202295e+01,-1.773599e+01,-1.080618e+01,-2.413762e+00,-7.219248e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
