Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-5.156380e+02,-4.967933e+02,-4.936489e+02,-4.926825e+02,-4.946041e+02,-4.949517e+02,-4.929882e+02,-4.441169e+02,-2.175849e+02,-1.374542e+02,-1.244425e+02,-1.172557e+02,-1.065058e+02,-1.003174e+02,-1.117163e+02,-1.347388e+02,-1.677844e+02,-2.165356e+02,-2.770318e+02,-3.640294e+02,-4.240809e+02,-4.663205e+02,-4.920630e+02,-4.985997e+02,-4.978644e+02,-5.004994e+02,-5.061044e+02
4.510233e+01,6.225370e+01,6.573808e+01,6.749139e+01,6.470109e+01,6.349436e+01,6.633379e+01,9.714099e+01,9.677507e+01,7.939323e+01,5.780247e+01,5.084952e+01,4.700520e+01,5.243002e+01,5.518068e+01,6.305762e+01,7.643825e+01,9.033193e+01,1.069710e+02,1.233156e+02,1.129159e+02,8.539381e+01,6.931813e+01,6.089484e+01,5.965248e+01,6.146938e+01,5.800918e+01
1.087311e+01,1.210989e+01,1.366760e+01,1.619785e+01,1.438678e+01,1.302636e+01,1.556295e+01,1.322831e+01,-9.303949e+00,-1.485915e+01,-1.554618e+01,-1.269004e+01,-1.958664e+01,-3.176764e+01,-3.711792e+01,-2.775909e+01,-1.503632e+01,-1.326570e+01,-1.118804e+01,-8.810854e+00,-5.979320e+00,5.218756e+00,2.066268e+01,1.560121e+01,1.160760e+01,1.991177e+01,2.242393e+01
-3.242727e+00,-6.735240e+00,-6.550684e+00,-4.633796e+00,-4.115921e+00,-3.449485e+00,-2.250499e+00,-1.963265e+01,-4.901905e+01,-4.918459e+01,-3.858892e+01,-2.614797e+01,-3.104892e+01,-4.165063e+01,-4.399084e+01,-4.722509e+01,-4.483202e+01,-3.864804e+01,-3.218643e+01,-2.721367e+01,-2.876712e+01,-1.752482e+01,1.624723e+00,1.339957e+00,-6.082326e-01,3.435203e+00,4.779187e+00
5.528955e+00,6.435178e+00,5.814332e+00,4.794646e+00,6.419372e+00,8.219563e+00,8.122936e+00,-2.574677e+00,-5.093377e+01,-5.272406e+01,-3.791205e+01,-2.858377e+01,-2.849541e+01,-2.706118e+01,-2.527285e+01,-2.997621e+01,-3.347768e+01,-2.708343e+01,-1.449367e+01,-5.401343e+00,1.299688e+00,5.086926e+00,9.027103e+00,1.007152e+01,1.301151e+01,9.275074e+00,6.284458e+00
1.417042e+01,1.696958e+01,1.503606e+01,1.178199e+01,1.285146e+01,1.249396e+01,1.306965e+01,2.618114e+01,7.057899e+01,7.996640e+01,8.344838e+01,8.279282e+01,8.511258e+01,8.984842e+01,9.311810e+01,9.227197e+01,7.822256e+01,5.763770e+01,4.350297e+01,1.567601e+01,5.795094e+00,1.553442e+01,1.255823e+01,1.078490e+01,1.648356e+01,1.271494e+01,8.287505e+00
1.180835e+01,1.232482e+01,8.741571e+00,6.834670e+00,8.323114e+00,6.094749e+00,7.968753e+00,1.371873e+00,-4.500673e+01,-5.149135e+01,-5.311519e+01,-5.089136e+01,-5.329569e+01,-5.478296e+01,-5.546022e+01,-5.160131e+01,-4.743295e+01,-4.340839e+01,-3.633202e+01,-1.697889e+01,-4.645078e+00,7.719886e+00,5.930631e+00,3.689338e+00,9.150397e+00,9.282630e+00,5.022218e+00
7.276922e+00,6.321559e+00,2.366076e+00,3.747912e+00,6.140996e+00,5.450458e+00,6.369180e+00,-7.433182e+00,-1.819728e+00,6.218748e+00,1.991218e+01,3.194118e+01,2.866727e+01,2.587583e+01,2.443600e+01,2.830742e+01,2.650628e+01,2.603016e+01,1.935706e+01,3.579742e+00,2.214791e+00,3.648484e+00,8.164811e-02,2.672704e+00,6.233624e+00,5.944244e+00,2.483698e+00
6.562423e+00,5.933826e+00,3.117335e+00,6.722136e+00,7.948676e+00,8.922380e+00,8.443825e+00,-8.427170e+00,-3.115192e+01,-3.225875e+01,-2.571569e+01,-2.381565e+01,-2.784924e+01,-2.629440e+01,-2.428149e+01,-2.102565e+01,-2.462204e+01,-1.576335e+01,-7.447555e+00,-7.583712e-01,7.439046e+00,2.684980e+00,-7.598993e-01,5.567945e+00,5.718002e+00,2.981375e+00,2.127984e+00
4.756297e+00,4.536239e+00,2.475305e+00,5.938263e+00,6.050743e+00,6.287058e+00,7.190046e+00,-3.405851e+00,1.068368e+01,2.828729e+01,3.599168e+01,3.146437e+01,3.477289e+01,3.804626e+01,3.552460e+01,3.426498e+01,2.811256e+01,2.056249e+01,9.115211e+00,3.437327e+00,5.715160e+00,-2.191887e+00,1.576531e+00,5.877040e+00,2.536123e+00,5.589605e-01,6.621874e-01
-6.212105e-01,-9.754778e-01,-3.414769e+00,-2.266325e+00,-5.586472e-01,-4.243616e-01,1.914000e+00,1.025817e+01,1.519130e+01,5.376475e+00,-7.305195e+00,-2.075071e+01,-2.146549e+01,-1.544843e+01,-1.313387e+01,-7.984159e+00,2.192962e+00,3.609625e+00,5.351358e+00,5.160843e+00,-1.486427e+00,-5.779761e+00,2.503088e+00,3.315435e+00,-4.919060e-01,-1.838578e-01,-2.947826e+00
