Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-4.905411e+02,-4.905411e+02,-4.904121e+02,-4.905411e+02,-4.905411e+02,-4.904025e+02,-4.903681e+02,-4.905411e+02,-3.973145e+02,-2.613790e+02,-2.030359e+02,-1.781964e+02,-1.743338e+02,-1.746575e+02,-1.339046e+02,-1.150831e+02,-1.300486e+02,-1.934931e+02,-3.146823e+02,-4.274737e+02,-4.629801e+02,-4.822254e+02,-4.418636e+02,-4.219305e+02,-4.532214e+02,-4.905411e+02,-4.905411e+02,-4.905411e+02,-4.905411e+02,-4.905411e+02,-4.905411e+02,-4.905411e+02,-4.905411e+02,-4.905411e+02,-4.905411e+02
0.000000e+00,0.000000e+00,1.817908e-01,0.000000e+00,0.000000e+00,1.959864e-01,2.443128e-01,0.000000e+00,7.774347e+01,1.190423e+02,1.079398e+02,8.791959e+01,8.442630e+01,8.487286e+01,1.135801e+02,1.425662e+02,1.499938e+02,1.330405e+02,1.069358e+02,6.945628e+01,3.573377e+01,1.084647e+01,1.919256e+01,3.271262e+01,1.624384e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.797764e-01,0.000000e+00,0.000000e+00,1.955879e-01,2.432721e-01,0.000000e+00,3.282951e+01,-5.009133e+00,-2.666262e+01,-3.591251e+01,-3.638563e+01,-3.928571e+01,-4.832428e+01,-4.697494e+01,-4.781013e+01,-4.387179e+01,1.926351e+00,4.439573e+01,2.674025e+01,8.496290e+00,-4.522999e+01,-5.244637e+01,-3.099730e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.764380e-01,0.000000e+00,0.000000e+00,1.949243e-01,2.415389e-01,0.000000e+00,2.111974e+01,4.259984e+01,5.926459e+01,7.694233e+01,8.318013e+01,8.388896e+01,6.734150e+01,5.206538e+01,4.503156e+01,4.408612e+01,4.161674e+01,2.622065e+01,1.400440e+01,5.347895e+00,-2.516094e+01,-3.215804e+01,-1.616590e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.717949e-01,0.000000e+00,0.000000e+00,1.939947e-01,2.391247e-01,0.000000e+00,-2.726866e+01,-4.396934e+01,-5.521780e+01,-5.582592e+01,-5.619604e+01,-6.081577e+01,-7.834132e+01,-8.399500e+01,-7.489108e+01,-5.629148e+01,-3.293651e+01,-8.083733e+00,2.628606e-01,1.709113e+00,2.392353e+01,2.502345e+01,1.886645e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.658901e-01,0.000000e+00,0.000000e+00,1.928060e-01,2.360282e-01,0.000000e+00,-3.752213e+01,-5.503747e+01,-4.257363e+01,-3.129262e+01,-2.546066e+01,-3.108038e+01,-4.666988e+01,-5.260285e+01,-6.123213e+01,-7.263870e+01,-6.934175e+01,-2.852738e+01,-1.173882e+01,-2.043545e+00,1.416899e+01,1.224076e+01,9.606245e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.587584e-01,0.000000e+00,0.000000e+00,1.913540e-01,2.322687e-01,0.000000e+00,-9.143442e+00,-2.972091e+00,-1.130976e+01,-1.640864e+01,-1.599370e+01,-1.322700e+01,-1.537857e+01,-1.952213e+01,-2.486312e+01,-2.019805e+01,-1.281308e+01,-2.664332e+01,-1.992943e+01,-5.108393e+00,-1.796756e+01,-2.521782e+01,-1.481651e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.504575e-01,0.000000e+00,0.000000e+00,1.896428e-01,2.278535e-01,0.000000e+00,-2.328185e+01,-2.115701e+01,-2.510535e+01,-2.494459e+01,-2.564354e+01,-2.362398e+01,-2.493854e+01,-3.053911e+01,-3.379592e+01,-3.639808e+01,-3.769403e+01,-3.485781e+01,-2.336437e+01,-6.887856e+00,-7.503152e+00,-1.222476e+01,-5.710984e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.410416e-01,0.000000e+00,0.000000e+00,1.876692e-01,2.228059e-01,0.000000e+00,-4.270634e+01,-4.686800e+01,-3.710084e+01,-2.839046e+01,-2.510450e+01,-2.390629e+01,-3.176292e+01,-3.794151e+01,-4.142373e+01,-4.560232e+01,-5.782079e+01,-3.713208e+01,-2.233151e+01,-7.510921e+00,1.274568e+01,1.092567e+01,9.799282e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,1.305948e-01,0.000000e+00,0.000000e+00,1.854518e-01,2.171234e-01,0.000000e+00,-1.509913e+01,-1.087140e+01,-7.998104e+00,2.880039e+00,8.218596e-01,-4.676857e+00,-1.224221e+01,-2.092949e+01,-2.530027e+01,-2.593413e+01,-2.224009e+01,-2.274057e+01,-1.810735e+01,-7.293838e+00,-3.042896e+00,-5.049743e+00,-3.825889e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
