Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.306384e+02,-5.180335e+02,-5.174249e+02,-5.164908e+02,-5.048047e+02,-4.394676e+02,-3.579976e+02,-3.085572e+02,-3.021487e+02,-3.016008e+02,-2.876343e+02,-2.620300e+02,-2.402756e+02,-2.267868e+02,-1.949361e+02,-1.618734e+02,-1.378878e+02,-1.347934e+02,-1.632670e+02,-2.080445e+02,-2.330220e+02,-2.300514e+02,-2.361847e+02,-2.785522e+02,-3.506978e+02,-4.245721e+02,-4.709094e+02,-4.865728e+02,-4.525522e+02,-4.211032e+02,-4.083316e+02,-4.188394e+02,-4.429727e+02,-4.670061e+02,-4.825032e+02,-5.064388e+02
4.592090e+01,5.524289e+01,5.352528e+01,5.812057e+01,7.229701e+01,1.434501e+02,1.947260e+02,1.860348e+02,1.572317e+02,1.358476e+02,1.281773e+02,1.155091e+02,1.081493e+02,1.047247e+02,9.739792e+01,9.559776e+01,1.033678e+02,1.202427e+02,1.337587e+02,1.331106e+02,1.272852e+02,1.074931e+02,9.473048e+01,9.405653e+01,1.060527e+02,1.056347e+02,8.362962e+01,6.939400e+01,6.650921e+01,5.701817e+01,5.525074e+01,6.178626e+01,6.919257e+01,7.646738e+01,7.362622e+01,6.125798e+01
2.148609e+01,1.841031e+01,1.362589e+01,2.057299e+01,2.940661e+01,5.701138e+01,5.686364e+01,5.143304e+01,4.255198e+01,3.867745e+01,3.153405e+01,2.354792e+01,2.571569e+01,2.459268e+01,2.167892e+01,1.911522e+01,4.482958e+00,-1.501880e+01,-2.511266e+01,-1.197110e+01,-6.529082e+00,-5.224084e+00,-2.440344e+00,-1.049020e+01,-2.399221e+01,-2.347176e+01,-1.151165e+00,1.188492e+01,1.137485e+01,9.631084e+00,9.416566e+00,6.898149e+00,6.458907e+00,6.833928e+00,3.532358e+00,1.066437e+01
1.278609e+01,8.205721e+00,3.771570e+00,6.409694e+00,1.013949e+01,2.944234e+00,-1.612833e+01,-1.775608e+01,-1.801046e+01,-5.227128e+00,7.708418e+00,1.735127e+00,-7.918850e+00,-1.884177e+01,-2.590622e+01,-3.963313e+01,-6.106592e+01,-6.734765e+01,-7.271491e+01,-6.321556e+01,-5.104530e+01,-4.940662e+01,-3.515713e+01,-2.806707e+01,-2.236315e+01,-1.661794e+01,-8.464399e+00,-5.566561e-01,-1.669248e+00,3.358317e-01,3.697543e-01,7.389594e-01,2.019686e+00,3.342916e+00,3.180798e-01,-1.283816e+00
1.938680e+01,1.745031e+01,1.332869e+01,1.293909e+01,1.253222e+01,-1.214728e+01,-2.896860e+01,-4.079235e+01,-3.436657e+01,-2.202522e+01,-1.558268e+01,-1.795316e+01,-2.087865e+01,-2.544928e+01,-3.235505e+01,-4.073451e+01,-4.219794e+01,-3.475604e+01,-2.603789e+01,-2.128516e+01,-6.930017e+00,3.219845e+00,1.484663e+01,2.451554e+01,2.904624e+01,1.907233e+01,1.380491e+01,2.050532e+01,3.449567e+01,3.388855e+01,3.082823e+01,2.855098e+01,2.055696e+01,1.917035e+01,1.585476e+01,1.018936e+01
2.175788e+01,1.907438e+01,1.513288e+01,1.642377e+01,1.083312e+01,-1.630922e+01,-2.058243e+01,-7.609697e+00,1.075054e+01,2.142523e+01,1.869580e+01,2.484182e+01,3.228407e+01,3.104925e+01,3.571532e+01,3.256791e+01,4.221822e+01,4.496606e+01,3.685869e+01,3.149858e+01,2.886205e+01,1.161913e+01,-2.244873e+00,-2.936219e+00,2.527513e+00,1.229976e+01,1.506045e+01,9.018990e+00,-5.735408e+00,-1.036430e+01,-7.967410e+00,-3.219507e+00,-4.339757e+00,2.933702e+00,1.077478e+01,1.368342e+01
1.315034e+01,1.233367e+01,1.191905e+01,1.327669e+01,2.014786e+00,-1.460028e+01,-7.183702e+00,-7.267345e+00,-1.351633e+01,-1.974693e+01,-2.371330e+01,-2.518483e+01,-3.529827e+01,-3.251687e+01,-3.010126e+01,-2.340443e+01,-2.072447e+01,-3.371938e+01,-3.228557e+01,-2.685752e+01,-3.392052e+01,-3.605793e+01,-3.000673e+01,-1.931033e+01,-4.762605e+00,1.225023e+00,6.382006e+00,5.252995e+00,2.946262e+00,7.722230e+00,1.178481e+01,9.515957e+00,5.920389e+00,1.803769e+00,2.844693e+00,5.950245e+00
4.691035e+00,9.333980e+00,1.238208e+01,1.240166e+01,-9.617928e-01,-5.293533e+00,4.987657e+00,4.079129e+00,1.413839e+00,9.643647e-02,3.595768e+00,1.062271e+01,1.079335e+01,1.487994e+01,2.432568e+01,3.034130e+01,1.741821e+01,-4.759413e+00,-1.327717e+01,-1.336466e+01,-1.133122e+01,-6.473921e+00,-3.310083e+00,-3.257169e+00,-1.199017e+01,-6.454048e+00,-2.740635e+00,5.062990e+00,6.851239e+00,3.938332e+00,4.518468e+00,4.313118e+00,9.336944e-01,-2.829423e+00,-4.368957e-01,-1.412333e+00
3.753435e+00,8.611297e+00,1.049598e+01,1.259547e+01,1.504739e+00,-4.706892e-01,-2.978022e+00,-4.768060e+00,-1.041098e+01,-1.384169e+01,-1.037427e+01,-1.658405e+01,-1.324923e+01,-1.228591e+01,-2.061966e+01,-3.599056e+01,-5.790340e+01,-5.529218e+01,-3.598393e+01,-2.046868e+01,-1.306233e+01,-9.831637e+00,-1.085207e+01,-3.946976e+00,-7.871144e-01,-5.222062e+00,-2.284698e+00,7.801972e+00,5.488068e+00,7.201207e+00,5.206162e+00,4.103357e+00,7.638951e+00,9.119259e+00,4.175618e+00,9.887515e-01
4.533664e+00,3.846250e+00,3.777167e+00,8.151711e+00,6.034791e-02,-4.717322e+00,-1.716519e+01,-2.245877e+01,-1.794631e+01,-1.628719e+01,-1.670801e+01,-1.511349e+01,-1.687824e+01,-1.722017e+01,-2.371823e+01,-3.286280e+01,-2.332073e+01,4.824380e+00,2.308350e+01,2.869199e+01,2.479478e+01,2.244374e+01,1.751991e+01,1.460705e+01,1.473510e+01,5.349948e+00,6.703928e+00,3.693428e+00,2.967462e+00,4.061030e+00,9.632736e-01,4.928576e+00,2.628376e+00,-2.935312e+00,5.477695e+00,4.564583e+00
