Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39,Coeff 40,Coeff 41,Coeff 42,Coeff 43,Coeff 44
-5.740717e+02,-5.740717e+02,-5.740717e+02,-5.740717e+02,-5.740717e+02,-5.740717e+02,-5.740717e+02,-5.740717e+02,-5.740717e+02,-5.740717e+02,-5.739335e+02,-5.740717e+02,-5.740717e+02,-5.719202e+02,-5.652037e+02,-5.659193e+02,-5.481086e+02,-5.367046e+02,-4.662304e+02,-2.819122e+02,-1.729969e+02,-1.081842e+02,-9.092999e+01,-1.052222e+02,-1.400289e+02,-1.850101e+02,-2.584345e+02,-3.583878e+02,-4.533996e+02,-5.117276e+02,-5.603707e+02,-5.707360e+02,-5.636091e+02,-5.715653e+02,-5.740717e+02,-5.740717e+02,-5.740717e+02,-5.740717e+02,-5.740717e+02,-5.740717e+02,-5.740717e+02,-5.740717e+02,-5.740717e+02,-5.740717e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.814037e-01,0.000000e+00,0.000000e+00,2.991566e+00,1.217573e+01,9.633308e+00,-1.524883e+00,6.798425e+00,5.632087e+01,1.542340e+02,1.634757e+02,1.451470e+02,1.412129e+02,1.716604e+02,2.097101e+02,2.208313e+02,2.036499e+02,1.600879e+02,1.051876e+02,6.228698e+01,1.596680e+01,4.252994e+00,1.265786e+01,3.223268e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.414973e-01,0.000000e+00,0.000000e+00,2.839909e+00,1.111327e+01,8.976671e+00,-9.704319e+00,-1.591085e+01,-2.400078e+01,-6.466349e+01,-9.249312e+01,-1.148147e+02,-1.266329e+02,-1.258345e+02,-1.404340e+02,-1.260412e+02,-8.364714e+01,-3.217830e+01,1.114158e+00,1.192718e+01,8.368530e+00,3.049328e+00,7.349973e+00,2.343262e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,8.135852e-02,0.000000e+00,0.000000e+00,2.593697e+00,9.450983e+00,8.924350e+00,1.534774e+01,9.977360e+00,2.664913e+00,-2.901348e+01,-2.803802e+01,-4.625898e+01,-7.080980e+01,-8.099273e+01,-7.212019e+01,-6.286014e+01,-5.044627e+01,-3.910091e+01,-2.828657e+01,-1.566982e+01,2.024597e+00,1.543303e+00,1.434708e+00,1.119507e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.586439e-03,0.000000e+00,0.000000e+00,2.262420e+00,7.336982e+00,5.684190e+00,-3.615346e+00,-2.074158e+00,-1.621210e+01,-3.917588e+01,-4.228928e+01,-3.198341e+01,-2.374988e+01,-2.764217e+01,-2.632763e+01,-1.281476e+01,2.573235e+00,-2.585530e+00,-7.550831e+00,-8.424557e+00,3.141601e-01,1.361534e-01,-2.771485e+00,-1.891475e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-6.355640e-02,0.000000e+00,0.000000e+00,1.858743e+00,4.951694e+00,4.545420e+00,1.755620e+00,2.067497e+00,-3.249841e+01,-2.844307e+01,-1.977156e+01,-8.644745e+00,7.146611e+00,4.853171e+00,-7.264493e+00,-2.398085e+01,-2.837560e+01,-1.451059e+01,4.981087e+00,7.686224e+00,1.993135e+00,-1.008948e+00,-4.550497e+00,-1.363804e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.276114e-01,0.000000e+00,0.000000e+00,1.397883e+00,2.485962e+00,3.574460e+00,1.164761e+01,1.202734e+01,-1.702403e+01,-4.368785e+01,-4.826737e+01,-2.694375e+01,-9.462184e-01,1.248327e+00,3.100238e+00,1.652592e+00,-9.444401e+00,-8.660694e+00,4.413629e+00,1.043616e+01,3.083216e+00,-1.936855e+00,-4.830866e+00,-2.262341e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.734196e-01,0.000000e+00,0.000000e+00,8.969448e-01,1.190347e-01,4.085361e-01,-1.410708e+00,2.546972e+00,-3.781090e+00,-3.455141e+01,-2.133192e+01,-1.075019e+01,2.309182e+00,-3.609462e+00,-1.006438e+01,-7.275638e+00,-8.030868e-02,1.195737e+00,1.476706e+00,3.317539e+00,8.829175e-01,-2.697590e+00,-5.037558e+00,-2.805007e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.944328e-01,0.000000e+00,0.000000e+00,3.741417e-01,-2.000316e+00,-4.624330e-01,8.561637e+00,1.132806e+01,1.806229e+01,-6.118162e+00,-1.288167e+01,-1.132079e+01,-9.325961e+00,-1.619085e+01,-1.360907e+01,-7.639354e+00,-8.228228e+00,-4.354278e+00,3.597885e-01,-2.793152e+00,-3.829482e+00,-3.180637e+00,-5.771070e+00,-2.942533e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.876409e-01,0.000000e+00,0.000000e+00,-1.519913e-01,-3.767039e+00,-1.528340e+00,3.953932e+00,4.665732e+00,6.314629e+00,-1.096712e+01,-5.625403e+00,1.170836e+00,5.891711e+00,6.467050e+00,-3.434181e-03,3.219235e+00,4.271048e+00,-5.453878e+00,-6.250446e+00,-7.528992e+00,-7.971617e+00,-3.152733e+00,-6.388768e+00,-2.647258e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
