Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.955211e+02,-4.809632e+02,-4.783982e+02,-4.791516e+02,-4.780920e+02,-4.557727e+02,-4.272688e+02,-4.098940e+02,-3.982965e+02,-3.226269e+02,-2.525579e+02,-2.160067e+02,-2.017674e+02,-1.922757e+02,-1.801437e+02,-1.638517e+02,-1.670500e+02,-1.742271e+02,-1.612720e+02,-1.293405e+02,-1.084330e+02,-1.002514e+02,-1.187213e+02,-1.808549e+02,-2.560266e+02,-3.287325e+02,-3.874652e+02,-4.275512e+02,-4.497652e+02,-4.536553e+02,-4.443332e+02,-4.306220e+02,-4.264315e+02,-4.360872e+02,-4.464314e+02,-4.603743e+02
2.527830e+01,3.741676e+01,4.000423e+01,4.086373e+01,4.142751e+01,5.360590e+01,6.134816e+01,6.474905e+01,7.136475e+01,1.362686e+02,1.745935e+02,1.709643e+02,1.532932e+02,1.345187e+02,1.204403e+02,1.191046e+02,1.229313e+02,1.280790e+02,1.328166e+02,1.377710e+02,1.447779e+02,1.637592e+02,1.731541e+02,1.661413e+02,1.533347e+02,1.448291e+02,1.141503e+02,7.899576e+01,5.926801e+01,5.302455e+01,4.905177e+01,5.536956e+01,6.450070e+01,6.182224e+01,5.523609e+01,4.354590e+01
1.759538e+01,1.650076e+01,1.689062e+01,1.969552e+01,1.914206e+01,1.118065e+01,2.359403e+00,6.457379e-01,9.969049e-01,-2.163519e+01,-3.995221e+01,-5.428027e+01,-6.159338e+01,-6.910516e+01,-7.684592e+01,-7.591814e+01,-7.792866e+01,-8.124682e+01,-9.031616e+01,-1.124283e+02,-1.300511e+02,-1.273020e+02,-1.157135e+02,-8.489775e+01,-4.910108e+01,-2.436663e+01,-2.681269e+00,-5.116355e-01,9.527341e-01,-9.273849e-01,-1.687820e+01,-2.482489e+01,-2.353122e+01,-1.729235e+01,-1.240675e+01,-1.086966e+01
1.107872e+01,5.969941e+00,5.610696e+00,9.209646e+00,7.615470e+00,2.012978e+00,9.711476e+00,2.037425e+01,2.277270e+01,-3.514326e+01,-5.287630e+01,-4.159369e+01,-2.691866e+01,-1.451415e+01,-6.619722e+00,-2.256840e-02,-3.269703e+00,-1.670720e+01,-2.167342e+01,-2.305963e+01,-2.699005e+01,-4.280777e+01,-5.087752e+01,-4.251973e+01,-4.061598e+01,-5.009992e+01,-4.151408e+01,-2.605429e+01,-1.890848e+01,-1.849226e+01,-2.624351e+01,-3.236998e+01,-3.438199e+01,-2.772072e+01,-2.064405e+01,-1.594594e+01
7.990834e+00,6.647414e+00,7.578058e+00,1.243618e+01,9.252604e+00,4.561226e+00,2.262228e+00,2.462538e+00,1.102506e+00,-1.778621e+01,-2.006477e+01,-1.884636e+01,-1.525351e+01,-1.210881e+01,-1.505669e+01,-1.224122e+01,-9.652433e+00,-8.951428e+00,-4.018190e+00,-8.623799e+00,-1.639854e+01,-2.175426e+01,-1.467920e+01,-2.883538e+00,-1.921883e-01,5.429239e+00,-6.325890e+00,5.740131e-01,3.089889e+00,2.863810e+00,5.307258e+00,6.901533e+00,8.797129e+00,1.232643e+01,1.315884e+01,1.198886e+01
7.270662e+00,1.089288e+01,1.223566e+01,1.514053e+01,1.229792e+01,1.118344e+01,8.509377e+00,7.397205e+00,6.617169e+00,2.434721e+01,3.280579e+01,3.200922e+01,3.071416e+01,3.238021e+01,3.896015e+01,4.356763e+01,4.299648e+01,4.243812e+01,4.414591e+01,4.681887e+01,4.461197e+01,4.576249e+01,5.302117e+01,4.682284e+01,3.341014e+01,2.394219e+01,1.735704e+01,1.979670e+01,2.466999e+01,2.625103e+01,3.340353e+01,3.977963e+01,3.466390e+01,3.042596e+01,2.554986e+01,1.935009e+01
5.763096e+00,8.856215e+00,8.878912e+00,8.155005e+00,7.158812e+00,1.138998e+01,1.513834e+01,1.540376e+01,1.321199e+01,2.536564e+01,1.713965e+01,8.625062e+00,1.264601e+00,4.605985e-01,-1.385265e+00,-1.982226e+00,-1.659063e+00,6.898365e-01,-4.026718e+00,-5.783893e+00,-4.446508e+00,-9.553190e+00,-1.033538e+01,-4.514040e+00,-3.205892e+00,-4.907322e-02,4.972537e+00,1.117332e+01,1.734397e+01,1.594419e+01,1.416355e+01,1.463273e+01,1.327532e+01,1.326033e+01,1.222174e+01,6.821865e+00
2.312273e+00,2.026579e+00,6.783713e-01,-1.866567e+00,-1.598117e+00,-1.474921e+00,-4.857960e+00,-2.748634e+00,-5.760046e+00,-2.041261e+01,-2.399051e+01,-1.340658e+01,-7.514001e-01,3.575257e+00,1.953105e+00,6.151503e-01,4.381220e-01,7.304830e+00,7.428497e+00,4.649179e+00,-2.215745e+00,-8.982349e+00,-1.024415e+01,-1.248757e+01,-1.957503e+00,-3.368456e+00,-7.780103e+00,-2.108256e+00,-8.565559e-01,-4.088188e-01,3.282696e+00,3.412099e+00,9.639302e-01,3.619940e-01,4.354697e+00,5.317974e+00
-7.938613e-01,1.853592e+00,-9.728137e-02,-5.070889e+00,-3.443613e+00,-2.782667e+00,-7.812594e+00,-4.454298e+00,-9.422892e-01,-1.520804e+01,-3.139595e+00,5.690860e+00,1.338596e+01,1.345133e+01,1.225296e+01,9.057145e+00,6.462646e+00,5.655676e+00,4.613639e+00,7.036119e+00,5.921048e+00,4.462544e-01,9.087906e-01,-4.835999e+00,-1.329768e+00,-5.501264e+00,-8.374288e+00,-6.088504e+00,-7.203840e+00,-5.112692e+00,6.165011e-01,5.792285e+00,2.054725e+00,-3.103669e+00,1.789933e+00,9.786539e+00
-2.289815e+00,4.248404e+00,3.277827e+00,-2.172768e+00,-3.783535e-01,3.236518e+00,9.701172e-01,1.966189e-01,1.526198e+00,5.446622e+00,1.673799e+01,1.467804e+01,2.087425e+00,-1.275267e+01,-1.528398e+01,-1.240756e+01,-1.020923e+01,-1.035688e+01,-1.490056e+01,-1.809567e+01,-1.844093e+01,-2.310995e+01,-3.186337e+01,-4.020350e+01,-3.213847e+01,-2.062218e+01,-9.532355e+00,-3.443607e+00,3.810018e+00,4.182597e+00,-8.064747e+00,-1.014900e+01,-8.892769e+00,-1.120923e+01,-7.837643e+00,-2.784771e-01
