Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29
-4.672030e+02,-4.525659e+02,-4.548383e+02,-4.556961e+02,-4.589383e+02,-4.282408e+02,-3.925738e+02,-3.711778e+02,-3.293373e+02,-1.993158e+02,-1.448023e+02,-1.152673e+02,-8.746857e+01,-8.518797e+01,-1.025096e+02,-1.021728e+02,-7.961633e+01,-6.394951e+01,-6.704948e+01,-1.052395e+02,-1.851776e+02,-2.868114e+02,-3.530624e+02,-4.094340e+02,-4.261672e+02,-4.059541e+02,-3.963998e+02,-4.134200e+02,-4.440396e+02
2.573846e+01,4.023637e+01,3.944681e+01,3.815910e+01,3.629114e+01,7.544038e+01,1.169891e+02,1.368277e+02,1.390784e+02,1.079252e+02,1.011590e+02,9.864497e+01,9.787849e+01,8.233374e+01,7.296742e+01,6.602631e+01,6.297303e+01,8.015755e+01,1.122141e+02,1.342338e+02,1.533419e+02,1.672949e+02,1.309741e+02,7.642787e+01,5.428878e+01,5.849375e+01,6.382738e+01,5.413750e+01,3.834161e+01
9.822399e+00,1.268298e+01,1.464820e+01,1.323989e+01,1.599006e+01,4.478273e+01,6.915826e+01,7.130524e+01,5.100299e+01,2.089772e+01,2.563035e+00,-1.906195e+01,-3.687988e+01,-3.674847e+01,-2.526991e+01,-2.703019e+01,-4.274817e+01,-6.330401e+01,-5.972291e+01,-3.943516e+01,-1.189410e+01,1.032981e+01,1.789423e+01,6.894918e+00,3.667771e+00,-3.498546e-01,-5.850254e+00,-9.245237e+00,3.728765e+00
4.023206e+00,6.996280e-01,5.252117e-01,-3.414668e-01,3.145685e+00,2.010160e+01,3.306578e+01,2.962344e+01,2.953852e+01,1.624057e+01,5.025483e+00,-1.420753e+01,-2.441765e+01,-2.150495e+01,-2.321630e+01,-1.677560e+01,-1.473489e+01,-2.959476e+01,-3.920759e+01,-4.715923e+01,-3.962086e+01,-2.951705e+01,-2.503980e+01,-1.739580e+01,-7.648424e+00,-9.430981e+00,-9.593250e+00,-1.240016e+01,-6.581308e+00
8.210933e+00,5.614387e+00,2.075611e+00,3.099361e+00,3.084205e+00,8.952716e+00,1.634967e+01,1.781515e+01,1.909075e+01,6.657079e-02,-1.383336e+01,-2.384215e+01,-2.752280e+01,-2.837894e+01,-2.667944e+01,-3.032093e+01,-3.674295e+01,-3.817082e+01,-3.677676e+01,-3.287139e+01,-1.912024e+01,-6.743793e+00,-6.742030e+00,-7.533043e-01,6.898390e+00,1.149612e+01,5.417861e+00,2.135719e-01,-5.063961e+00
1.007809e+01,1.018971e+01,8.103916e+00,1.103954e+01,8.293028e+00,3.429571e+00,3.650436e+00,7.600749e+00,1.028373e+01,-6.577470e+00,-3.581965e+00,5.254219e-01,2.217807e+00,1.164116e+01,2.134061e+01,3.202147e+01,3.402070e+01,3.231641e+01,2.726446e+01,2.138034e+01,1.819983e+01,6.168966e+00,-1.387115e+00,4.668797e+00,1.322179e+01,2.205884e+01,2.285398e+01,2.089934e+01,1.421493e+01
5.985639e+00,8.477121e+00,1.072792e+01,1.311318e+01,1.164431e+01,-2.339852e+00,-1.085944e+01,-9.296184e+00,-5.698973e+00,-1.572369e+01,-2.044526e+01,-2.438282e+01,-3.251268e+01,-3.185873e+01,-3.341307e+01,-3.489006e+01,-3.488148e+01,-4.209571e+01,-4.499894e+01,-3.571384e+01,-2.689293e+01,-1.992472e+01,-1.556783e+01,-8.724914e+00,2.246203e+00,1.067294e+01,1.355335e+01,9.953577e+00,1.387286e+01
3.343884e+00,7.104608e+00,1.054231e+01,1.029308e+01,1.170410e+01,-5.550105e+00,-1.862021e+01,-1.871369e+01,-1.660699e+01,-3.637996e+00,1.353871e+00,1.273382e+01,1.431292e+01,1.502092e+01,1.411062e+01,1.663021e+01,1.649322e+01,1.232462e+01,9.520857e-01,-6.325355e+00,-1.058289e+01,-1.200030e+01,-1.056235e+01,-8.602415e+00,-1.451733e+00,-3.673217e+00,-3.915136e+00,-2.445315e+00,2.704969e+00
5.114006e+00,6.576984e+00,7.684932e+00,6.389765e+00,8.410522e+00,-4.674447e+00,-1.611915e+01,-1.675330e+01,-1.725995e+01,-1.473900e+01,-7.638753e+00,6.655118e+00,1.588246e+01,1.998129e+01,1.994162e+01,1.525514e+01,1.420539e+01,1.661346e+01,1.319856e+01,1.251810e+01,1.154888e+01,9.563486e+00,8.998486e+00,6.747674e+00,1.438951e+01,2.123234e+01,2.315733e+01,2.028704e+01,8.340314e+00
4.969580e+00,1.444765e+00,9.920272e-01,2.014437e+00,2.272309e+00,-4.804988e+00,-1.038096e+01,-1.237364e+01,-1.275190e+01,-9.162867e+00,-1.016327e+01,-1.599177e+01,-1.338732e+01,-4.149287e+00,6.913784e+00,9.219965e+00,5.555196e+00,7.387874e+00,1.000597e+01,9.490643e+00,7.501621e+00,1.110365e+01,9.975590e+00,7.829626e+00,5.908819e+00,2.391178e+00,4.504320e+00,4.467592e+00,-3.294704e+00
-7.900844e-01,-5.692049e+00,-5.377569e+00,-1.560471e+00,-2.892323e+00,-9.276706e+00,-7.308644e+00,-8.136347e+00,-1.096789e+01,6.462719e+00,9.060378e+00,4.826201e+00,-3.418239e+00,-9.712729e+00,-1.556403e+01,-1.965457e+01,-2.085814e+01,-2.096397e+01,-1.850224e+01,-1.155597e+01,-4.549601e+00,-2.578719e+00,-4.019922e+00,-7.477940e+00,-1.093890e+01,-1.445292e+01,-1.766029e+01,-1.691668e+01,-1.195642e+01
-6.495407e+00,-6.617086e+00,-5.092528e+00,-1.203119e+00,-3.235330e+00,-1.358715e+01,-6.307299e+00,-2.176517e+00,-3.032293e+00,7.568488e+00,8.851202e+00,1.151548e+01,1.330659e+01,9.641698e+00,-2.648304e+00,-2.278848e+00,3.765383e+00,6.305562e+00,5.397222e+00,4.744261e+00,1.844108e+00,-4.040355e+00,-5.108814e+00,-1.140626e+01,-6.915503e+00,1.791088e+00,3.357411e+00,-9.493003e-01,-3.780338e+00
-5.624817e+00,-1.143744e+00,7.171936e-01,2.657486e+00,-6.253830e-01,-1.253917e+01,-5.547409e+00,8.121467e-01,-8.803787e-01,-1.085941e+01,-1.091321e+01,-2.898186e+00,-8.440809e-01,-1.699308e+00,-8.453545e+00,-1.468059e+01,-1.292253e+01,-9.382279e+00,-5.348444e+00,4.751741e-01,5.478694e+00,6.226989e+00,3.663443e+00,1.403901e+00,1.474539e+00,1.499312e+00,3.958455e+00,-1.998979e+00,-5.692298e+00
