Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.761708e+02,-4.367987e+02,-2.273049e+02,-1.110600e+02,-8.090782e+01,-9.994147e+01,-1.192533e+02,-1.187342e+02,-1.197428e+02,-1.380907e+02,-1.607616e+02,-1.814483e+02,-2.232590e+02,-2.843446e+02,-3.439339e+02,-3.781494e+02,-3.986090e+02,-4.296566e+02,-4.474739e+02,-4.445386e+02,-4.466279e+02,-4.574503e+02,-4.611210e+02,-4.578431e+02,-4.580640e+02,-4.629410e+02,-4.577569e+02,-4.577151e+02,-4.589756e+02,-4.544333e+02,-4.585978e+02,-4.733582e+02
5.914071e+01,7.609873e+01,4.301778e+01,1.842355e+01,1.287064e+00,9.171044e+00,2.564073e+01,1.582680e+01,2.347015e+01,3.945010e+01,6.055433e+01,8.196121e+01,9.964738e+01,1.272224e+02,1.468764e+02,1.353806e+02,1.225740e+02,9.573982e+01,7.475237e+01,7.523616e+01,7.701651e+01,7.003352e+01,6.723652e+01,6.972313e+01,7.142062e+01,6.758022e+01,7.198116e+01,7.134956e+01,6.599026e+01,7.029590e+01,6.661903e+01,5.661920e+01
1.193781e+01,-5.381337e+00,-3.096219e-01,6.808941e+00,7.023228e+00,1.394569e+01,1.796938e+01,1.632124e+01,1.776620e+01,2.594184e+01,2.796215e+01,2.346745e+01,2.475102e+01,3.331973e+01,3.833058e+01,2.973754e+01,2.351896e+01,1.178795e+01,-2.267523e+00,-6.292974e+00,-2.122488e+00,3.410964e+00,5.742174e+00,2.774039e+00,7.774944e+00,9.745282e+00,7.681103e+00,6.410397e+00,2.510191e+00,8.895100e-01,-1.136064e+00,3.316976e+00
-5.313929e+00,-7.660853e+00,4.594708e+01,5.823898e+01,6.121785e+01,4.478223e+01,3.699484e+01,5.264293e+01,6.062225e+01,5.642525e+01,5.864792e+01,5.669452e+01,5.878149e+01,5.527486e+01,3.946718e+01,2.774095e+01,1.674568e+01,8.025460e-01,-1.006674e+01,-1.429080e+01,-1.667234e+01,-9.944080e+00,-2.894615e+00,-8.763088e+00,-4.966041e+00,-2.419643e+00,-6.770887e+00,-5.745220e+00,-2.152350e+00,-7.024057e+00,-9.872684e+00,-4.698505e+00
1.469471e+00,2.089549e+00,-4.856591e+01,-6.959071e+01,-7.491649e+01,-7.171798e+01,-6.582632e+01,-5.791853e+01,-5.642085e+01,-6.449476e+01,-5.383671e+01,-3.677296e+01,-3.272311e+01,-2.092963e+01,8.643694e+00,2.693629e+01,2.749826e+01,2.137327e+01,1.261402e+01,1.028642e+01,5.126036e+00,5.496057e+00,1.185173e+01,1.148943e+01,1.105552e+01,9.482805e+00,1.007479e+01,1.396930e+01,1.343416e+01,1.185242e+01,1.066603e+01,1.267626e+01
6.174946e+00,1.977155e+00,1.241982e+01,2.885040e+01,4.115917e+01,5.137940e+01,5.527658e+01,6.573492e+01,5.949653e+01,4.903036e+01,3.986312e+01,3.115399e+01,2.668530e+01,1.973078e+01,1.140828e+01,8.634550e+00,1.084296e+01,1.812149e+01,1.389036e+01,1.527398e+01,1.371627e+01,1.029816e+01,9.550627e+00,1.490944e+01,1.554248e+01,1.414012e+01,1.833321e+01,2.104293e+01,1.413672e+01,1.331085e+01,1.516333e+01,1.538778e+01
1.611392e+00,8.610746e+00,-2.233134e+01,-3.774520e+01,-4.345300e+01,-4.262652e+01,-3.630304e+01,-3.447988e+01,-3.568185e+01,-4.321042e+01,-5.750600e+01,-5.822917e+01,-4.883182e+01,-3.245514e+01,-1.169851e+01,-4.025975e+00,2.973216e-01,4.636482e+00,6.265906e+00,8.532165e+00,8.879444e+00,7.224906e+00,4.519030e+00,4.856471e+00,8.668701e+00,1.056932e+01,1.241690e+01,1.364723e+01,1.246344e+01,8.067184e+00,1.185068e+01,8.671961e+00
-3.406155e+00,8.441945e+00,6.017237e+00,9.490354e+00,9.357744e+00,6.734578e+00,5.290187e+00,4.172009e+00,8.598676e+00,4.942397e+00,-5.088859e-01,-6.489060e+00,-1.485338e+01,-2.205746e+01,-2.901158e+01,-1.811398e+01,-9.166815e+00,-3.439783e+00,4.055777e+00,2.434089e+00,6.726699e-01,4.074132e+00,6.691085e+00,9.498250e-03,1.546589e+00,4.032645e+00,3.790706e+00,5.595953e+00,8.003944e+00,5.094086e+00,9.433802e+00,7.061624e+00
-5.198053e+00,-6.421312e+00,-1.927131e+01,-2.202875e+01,-2.680470e+01,-3.109224e+01,-3.233391e+01,-3.362140e+01,-2.548969e+01,-1.474637e+01,-6.735657e+00,-9.857363e+00,-1.069600e+01,-4.742435e+00,-1.028190e+01,-2.617622e+01,-2.092619e+01,-1.012494e+01,2.858005e-01,5.073065e-01,-3.624390e+00,2.305436e+00,3.363511e+00,-1.928835e+00,-9.184426e-01,8.767246e-01,1.815315e+00,1.598693e+00,-3.000963e-01,1.816727e+00,3.862317e+00,5.734353e+00
-6.313479e+00,-1.378287e+01,-5.208574e+00,-4.087781e+00,-6.060154e+00,-1.404938e+01,-1.727374e+01,-2.401591e+01,-1.820927e+01,-1.004697e+01,-1.173437e+01,-2.564925e+01,-3.376820e+01,-3.143410e+01,-2.611604e+01,-1.830968e+01,-1.223684e+01,-1.383878e+01,-6.727873e+00,-2.296626e-01,-2.633191e+00,8.126605e-01,-4.241678e+00,-6.685341e+00,-2.064764e+00,-2.055883e-03,9.142985e-01,-1.939649e+00,-2.947114e+00,-2.379739e-01,-1.944728e-01,6.175094e-01
