Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-5.008573e+02,-4.855774e+02,-4.801047e+02,-4.571376e+02,-4.451843e+02,-4.479073e+02,-3.596129e+02,-2.039855e+02,-1.367359e+02,-1.078702e+02,-9.958078e+01,-1.034323e+02,-1.043561e+02,-1.116238e+02,-9.770560e+01,-9.519131e+01,-1.141533e+02,-1.587205e+02,-2.280917e+02,-3.145820e+02,-3.801790e+02,-4.400293e+02,-4.800936e+02,-4.839333e+02,-4.838508e+02,-4.942623e+02
2.118570e+01,3.621028e+01,4.251111e+01,7.111577e+01,8.677158e+01,8.598460e+01,1.205041e+02,1.133360e+02,1.029606e+02,8.570957e+01,6.523119e+01,5.434188e+01,4.835902e+01,5.707451e+01,6.734029e+01,8.947017e+01,1.161415e+02,1.390003e+02,1.525727e+02,1.640710e+02,1.366465e+02,8.254436e+01,4.331110e+01,3.748739e+01,3.587376e+01,2.611459e+01
1.016402e+01,1.298641e+01,1.630476e+01,3.616254e+01,4.916991e+01,5.336345e+01,3.937926e+01,3.525684e+00,-3.176823e+01,-4.697835e+01,-2.807080e+01,-1.283798e+01,-1.262801e+01,-1.662575e+01,-2.752750e+01,-3.821104e+01,-3.262927e+01,-1.528480e+01,2.637371e+00,1.831231e+01,2.346539e+01,2.383850e+01,1.756373e+01,1.216116e+01,8.708985e+00,8.254949e+00
2.981688e+00,8.711815e-04,1.262965e+00,1.309969e+01,2.359732e+01,2.907351e+01,2.816279e+01,1.330278e+01,-4.142636e+00,-1.588547e+01,-1.784075e+01,-2.235193e+01,-2.636070e+01,-3.673980e+01,-3.438906e+01,-4.597911e+01,-5.865233e+01,-6.256606e+01,-5.595330e+01,-4.454091e+01,-3.135928e+01,-9.623933e+00,9.262608e-01,-1.675269e+00,-2.699182e+00,1.097493e+00
2.291379e+00,1.047512e+00,1.948865e+00,9.271179e+00,1.757733e+01,2.249933e+01,2.874862e+00,-1.966972e+01,-2.185356e+01,-2.795011e+01,-3.104637e+01,-3.925671e+01,-4.100739e+01,-3.878994e+01,-3.817987e+01,-4.451239e+01,-5.245737e+01,-5.063622e+01,-3.775737e+01,-2.414393e+01,-1.433449e+01,-6.338811e+00,6.258740e-01,1.154302e+00,4.813576e+00,5.961844e+00
4.254925e+00,4.915289e+00,5.480420e+00,9.974012e+00,1.664331e+01,2.422782e+01,-5.849669e+00,-1.138628e+01,-3.143239e+00,1.455894e+01,3.278181e+01,4.058215e+01,4.570866e+01,5.488903e+01,5.657848e+01,5.627599e+01,4.921687e+01,4.257609e+01,3.229572e+01,1.730470e+01,6.875193e+00,3.646353e+00,6.713737e+00,7.979910e+00,1.317668e+01,1.036796e+01
5.839421e+00,5.555738e+00,4.077156e+00,4.418470e+00,1.121255e+01,2.362830e+01,1.475556e+00,-1.534338e+01,-2.814441e+01,-3.244138e+01,-3.865380e+01,-4.124091e+01,-4.251563e+01,-4.480870e+01,-4.476634e+01,-4.668438e+01,-4.819293e+01,-4.759904e+01,-4.032907e+01,-1.872384e+01,-1.362486e+00,7.476217e-02,9.144274e+00,9.550841e+00,1.208790e+01,8.162703e+00
6.731291e+00,5.776467e+00,1.238765e+00,-3.861016e+00,4.531222e+00,1.846894e+01,1.517825e+01,2.493743e+01,2.841393e+01,2.796055e+01,2.658474e+01,2.217499e+01,1.849482e+01,1.089852e+01,1.248366e+01,1.229932e+01,5.277283e+00,1.566692e+00,1.670742e+00,-8.160035e+00,-9.985058e+00,-6.464021e+00,7.581474e+00,7.777425e+00,6.998756e+00,3.715881e+00
6.012596e+00,5.229978e+00,-9.712107e-01,-9.544440e+00,-9.987919e-01,9.785606e+00,2.315052e+00,1.617697e+00,5.972398e+00,1.114978e+01,1.171766e+01,6.482600e+00,3.073063e+00,4.898654e-01,-1.705701e+00,-3.384053e+00,-2.678818e+00,-5.259539e+00,-1.181745e+00,5.927432e+00,6.753160e-01,-2.953983e+00,5.434061e+00,5.619547e+00,3.447405e+00,4.973649e-01
2.438871e+00,-5.201363e-01,-5.687545e+00,-1.336621e+01,-8.003336e+00,-1.879441e+00,-5.103218e+00,-1.391531e+01,-1.911866e+01,-1.385884e+01,3.326546e+00,1.520936e+01,1.557515e+01,1.791003e+01,2.338248e+01,2.398507e+01,2.323143e+01,1.596985e+01,1.096297e+01,7.421181e+00,9.717985e+00,4.137436e+00,3.199042e+00,1.930511e+00,1.787380e-01,-2.498646e+00
