Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.081918e+02,-4.956246e+02,-4.943298e+02,-4.823229e+02,-4.412845e+02,-3.992933e+02,-3.910538e+02,-3.890984e+02,-1.934613e+02,-1.095419e+02,-7.048637e+01,-6.075542e+01,-7.806824e+01,-1.050323e+02,-1.150858e+02,-1.039367e+02,-1.073666e+02,-1.201527e+02,-1.521156e+02,-2.023973e+02,-2.635929e+02,-3.324374e+02,-3.969056e+02,-4.417816e+02,-4.710506e+02,-4.829298e+02,-4.891403e+02,-4.779724e+02,-4.663853e+02,-4.663050e+02,-4.824586e+02
2.881102e+01,4.168510e+01,4.292408e+01,5.652428e+01,9.784714e+01,1.215928e+02,1.281287e+02,1.308543e+02,1.093377e+02,7.493718e+01,4.093637e+01,3.135200e+01,2.903831e+01,3.669212e+01,4.237286e+01,4.874599e+01,6.178826e+01,9.026822e+01,1.181277e+02,1.468483e+02,1.628457e+02,1.449225e+02,1.066024e+02,7.228954e+01,5.422457e+01,4.910285e+01,4.562548e+01,5.454713e+01,6.298622e+01,6.251662e+01,4.990778e+01
1.925148e+01,2.207650e+01,2.187332e+01,2.862701e+01,5.032135e+01,5.167180e+01,5.118082e+01,5.733031e+01,-1.597919e+00,-1.352031e+01,-3.788596e+01,-4.306924e+01,-2.831276e+01,-1.215747e+01,-1.453899e+01,-2.566255e+01,-3.716328e+01,-3.963715e+01,-2.675758e+01,-3.528409e+00,1.219448e+01,1.940706e+01,1.446511e+01,1.380756e+01,1.757065e+01,2.003609e+01,2.063631e+01,1.728807e+01,1.698894e+01,1.429755e+01,1.604375e+01
1.417020e+01,1.037525e+01,8.692984e+00,1.040004e+01,3.251364e+01,3.984782e+01,3.976807e+01,3.819521e+01,4.117634e+01,2.297061e+01,4.935116e+00,-9.329206e+00,-2.195260e+01,-2.635419e+01,-2.642243e+01,-2.380530e+01,-3.090427e+01,-4.709576e+01,-4.648438e+01,-4.816302e+01,-3.926986e+01,-1.558176e+01,2.981943e-01,8.496878e+00,1.073435e+01,9.716780e+00,9.420923e+00,4.182629e+00,1.272212e+00,4.977242e-01,5.996996e+00
1.513450e+01,1.128643e+01,8.927392e+00,8.491857e+00,2.188864e+01,3.352242e+01,3.942554e+01,1.761783e+01,-2.631491e+01,-2.399368e+01,-1.839828e+01,-1.858570e+01,-1.995181e+01,-1.613074e+01,-1.702838e+01,-2.272607e+01,-2.089408e+01,-1.936753e+01,-1.519565e+01,-1.185978e+01,-2.649668e+00,-2.842113e+00,2.659397e-01,6.295462e+00,9.445446e+00,1.176084e+01,1.260255e+01,1.468007e+01,1.351421e+01,1.477718e+01,1.458348e+01
1.618393e+01,1.456044e+01,1.269075e+01,1.105914e+01,3.481642e+00,-2.516600e-01,6.182093e+00,4.183719e+00,-7.918632e-01,2.615775e+00,2.207269e+01,3.550209e+01,4.390553e+01,4.969649e+01,5.531661e+01,5.958910e+01,5.757813e+01,5.619963e+01,5.915391e+01,5.050867e+01,2.702116e+01,1.568827e+01,2.051757e+01,2.384068e+01,2.037183e+01,2.100059e+01,1.942702e+01,2.357863e+01,2.580241e+01,2.252482e+01,1.663951e+01
1.323231e+01,1.128190e+01,1.064240e+01,7.508077e+00,-1.862681e+00,-9.965145e+00,-5.717932e+00,-9.571621e+00,-3.620160e+01,-4.377629e+01,-3.967868e+01,-3.768752e+01,-4.187511e+01,-3.876546e+01,-3.373449e+01,-3.212545e+01,-3.134642e+01,-2.946714e+01,-2.860760e+01,-2.136304e+01,-7.108830e+00,8.190481e+00,1.363526e+01,1.617607e+01,1.672766e+01,1.817238e+01,1.528075e+01,1.689610e+01,1.521207e+01,1.199458e+01,9.753188e+00
8.590054e+00,4.477847e+00,4.810720e+00,-4.152459e-01,-3.557899e+00,1.220905e+00,6.175411e+00,-3.216033e-01,5.432992e+00,1.067268e+01,1.409089e+01,2.132742e+01,2.424850e+01,2.238708e+01,2.038388e+01,1.568637e+01,7.067109e+00,-3.518742e-01,-8.545463e+00,-2.433262e+01,-3.259710e+01,-2.791773e+01,-2.146380e+01,-1.155207e+01,1.784020e+00,6.355863e+00,6.414298e+00,7.413865e+00,5.047291e+00,5.453909e+00,5.767371e+00
5.752842e+00,1.668469e+00,1.939621e+00,-5.904189e+00,-2.061024e+01,-2.719001e+01,-2.344973e+01,-2.562169e+00,-4.627244e-01,8.936447e-01,8.671103e+00,1.376201e+01,1.444197e+01,8.782063e+00,5.511333e+00,6.224370e+00,5.982266e+00,3.898115e+00,5.623727e+00,1.983686e+00,-7.188871e+00,-4.219930e+00,6.532136e+00,1.024722e+01,1.197207e+01,7.732291e+00,6.392991e+00,7.182638e+00,6.648638e+00,7.203238e+00,6.124687e+00
4.338546e+00,3.462054e+00,2.736943e+00,-7.293520e+00,-2.757829e+01,-2.988549e+01,-2.742712e+01,-9.532489e+00,-3.483302e+00,2.170166e+00,1.075537e+01,1.736805e+01,2.058915e+01,2.369293e+01,2.520125e+01,2.653827e+01,2.979785e+01,3.102645e+01,2.999493e+01,2.426646e+01,2.260463e+01,2.269822e+01,1.958744e+01,1.756089e+01,1.225294e+01,8.303022e+00,7.206550e+00,7.205963e+00,8.333889e+00,8.558862e+00,5.873759e+00
