Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32
-4.713135e+02,-4.566741e+02,-4.663445e+02,-4.669769e+02,-4.531197e+02,-2.866012e+02,-1.941223e+02,-1.521696e+02,-1.494686e+02,-1.719255e+02,-1.981362e+02,-2.173045e+02,-2.375575e+02,-2.629047e+02,-2.772342e+02,-2.940738e+02,-2.892178e+02,-2.479285e+02,-1.990333e+02,-1.510091e+02,-1.209539e+02,-1.311992e+02,-1.728379e+02,-2.173013e+02,-2.663625e+02,-3.362128e+02,-4.081587e+02,-4.574702e+02,-4.754982e+02,-4.692272e+02,-4.637152e+02,-4.774482e+02
6.133022e+01,7.124883e+01,6.830697e+01,6.907507e+01,8.045609e+01,1.241797e+02,1.298530e+02,1.334550e+02,1.347434e+02,1.371076e+02,1.483343e+02,1.704679e+02,1.815920e+02,1.842853e+02,1.821625e+02,1.768337e+02,1.718296e+02,1.685977e+02,1.614269e+02,1.514072e+02,1.525111e+02,1.653809e+02,1.791197e+02,1.652854e+02,1.610294e+02,1.557308e+02,1.290685e+02,8.485045e+01,6.567600e+01,7.067340e+01,7.461584e+01,6.493398e+01
4.060224e+00,1.606702e+00,8.590831e+00,1.060685e+01,9.837536e+00,-5.016199e+01,-6.368481e+01,-7.697986e+01,-6.951086e+01,-5.720744e+01,-4.533173e+01,-3.370451e+01,-1.699696e+01,9.696602e-01,1.734793e+01,3.491212e+01,4.455384e+01,3.903424e+01,2.200096e+01,9.372964e+00,-9.143969e+00,-2.218379e+01,-1.718147e+01,-1.050787e+01,-9.254756e+00,3.196468e+00,2.214327e+01,2.075978e+01,1.825628e+01,1.723500e+01,1.463872e+01,1.666601e+01
2.805651e+00,1.216061e+00,2.637423e+00,3.472487e+00,-1.589467e+00,-1.547397e+01,6.095789e+00,1.599484e+01,1.465911e+01,2.590386e+00,-4.356794e+00,-2.022818e+01,-3.574775e+01,-4.295858e+01,-4.067466e+01,-4.378755e+01,-4.292076e+01,-4.246067e+01,-5.215270e+01,-5.184720e+01,-5.941225e+01,-6.817493e+01,-5.717759e+01,-3.451212e+01,-2.840195e+01,-2.976993e+01,-1.986667e+01,-7.278650e+00,3.593353e+00,1.593657e+00,-2.161186e+00,-3.278568e-01
1.928566e+01,1.864729e+01,1.854911e+01,2.103556e+01,1.622305e+01,-2.366323e+01,-3.128040e+01,-2.500497e+01,-2.066544e+01,-1.896228e+01,-1.768371e+01,-1.694239e+01,-2.119166e+01,-1.666092e+01,-1.668785e+01,-2.568800e+01,-3.118345e+01,-3.489988e+01,-3.984959e+01,-4.494366e+01,-4.752356e+01,-4.967032e+01,-4.951691e+01,-4.393174e+01,-3.725714e+01,-2.495674e+01,-1.156127e+01,-4.562423e+00,1.033970e+01,1.150467e+01,1.162178e+01,1.122506e+01
1.618932e+01,1.527533e+01,1.848729e+01,2.413490e+01,2.281308e+01,3.025418e+01,3.633041e+01,4.266367e+01,4.452118e+01,4.371519e+01,4.161003e+01,2.897622e+01,1.696084e+01,3.663689e+00,5.243134e+00,2.802260e-01,-4.596456e+00,-1.586166e+00,9.781803e+00,1.951651e+01,2.713059e+01,2.534173e+01,2.282231e+01,2.125690e+01,1.451339e+01,5.458285e+00,-7.870045e+00,5.162776e-02,1.569533e+01,1.874224e+01,1.972462e+01,2.038958e+01
1.367769e+01,1.411437e+01,1.345728e+01,1.618003e+01,1.785369e+01,5.189208e+00,5.249632e-01,-2.186981e+00,-9.755354e+00,-1.061934e+01,-2.154047e+00,5.505032e+00,2.201366e+00,1.123268e+00,4.110109e-01,-3.961410e+00,-7.579582e+00,-1.229589e+01,-1.863883e+01,-1.977620e+01,-2.595626e+01,-2.951135e+01,-2.560582e+01,-1.918673e+01,-1.617079e+01,-1.342401e+01,-1.354737e+01,-1.909413e+00,1.290888e+01,1.552248e+01,1.287017e+01,1.319472e+01
1.302391e+01,1.186780e+01,7.801698e+00,6.031723e+00,7.377250e+00,4.950063e+00,2.732813e+00,9.216775e-01,4.288990e+00,6.727606e+00,7.520294e-02,-2.575921e+00,-2.249943e+00,3.061462e+00,7.380949e+00,9.602135e+00,1.510056e+01,2.024402e+01,2.597811e+01,2.307705e+01,1.165768e+00,-1.209581e+01,-1.256244e+01,4.284719e-01,-4.055450e+00,-1.491599e+01,-1.674306e+01,-5.801527e+00,8.908087e+00,1.189111e+01,8.197691e+00,4.961704e+00
6.393133e-01,1.816163e-01,-1.774334e+00,-2.833536e+00,1.682170e+00,1.678167e+01,1.408340e+01,1.431548e+01,1.293392e+01,1.092977e+01,7.276799e+00,2.466850e+00,4.936067e-01,-2.873232e+00,-8.782441e+00,-1.001721e+01,-9.701460e+00,-7.623175e+00,-1.859857e+01,-2.712580e+01,-3.523498e+01,-2.245389e+01,-5.434913e+00,4.770810e+00,-5.711255e+00,-8.408008e+00,-1.169681e+01,-6.938581e+00,2.823490e+00,5.176845e+00,3.450275e+00,-2.627516e-02
-7.395130e+00,-5.148481e+00,-5.071408e+00,-7.306650e+00,-1.241982e-03,-1.642601e+01,-2.255847e+01,-2.220263e+01,-1.357901e+01,-7.314460e+00,-1.576196e-01,1.037286e+01,1.010200e+01,1.058933e+01,5.181677e+00,8.534835e-01,-8.688349e+00,-9.543133e+00,-1.711316e+01,-1.903101e+01,-7.743950e+00,1.908099e+01,2.749273e+01,1.153872e+01,-9.922071e+00,-2.513644e+00,5.306723e+00,-5.334080e-01,4.097233e-01,-5.573842e-02,-1.873563e+00,-3.460560e+00
