Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.126497e+02,-5.126497e+02,-5.126497e+02,-5.126497e+02,-5.126497e+02,-5.126497e+02,-5.126497e+02,-5.126497e+02,-5.126497e+02,-5.126497e+02,-4.960200e+02,-4.701185e+02,-4.497957e+02,-4.380464e+02,-3.725898e+02,-1.880092e+02,-1.372639e+02,-1.346427e+02,-1.028833e+02,-9.345693e+01,-1.239603e+02,-1.157965e+02,-1.379591e+02,-1.872883e+02,-2.615952e+02,-3.461056e+02,-4.138218e+02,-4.686249e+02,-5.037740e+02,-5.126497e+02,-5.126497e+02,-5.126497e+02,-5.126497e+02,-5.126497e+02,-5.126497e+02,-5.126497e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.284249e+01,4.993475e+01,6.416919e+01,7.191043e+01,1.135952e+02,1.696537e+02,1.841768e+02,1.928978e+02,1.638098e+02,1.438951e+02,1.493746e+02,1.720942e+02,2.060252e+02,2.133829e+02,1.948884e+02,1.585974e+02,1.041822e+02,5.150468e+01,1.158158e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.088173e+01,3.638001e+01,3.483860e+01,3.007156e+01,2.929823e+01,-4.141903e+01,-7.269670e+01,-9.930222e+01,-7.948726e+01,-8.007303e+01,-8.205563e+01,-6.553031e+01,-5.365292e+01,-3.809845e+01,-8.155261e+00,2.460885e+01,3.059586e+01,2.675319e+01,8.934345e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.782416e+01,3.276345e+01,3.570555e+01,2.979805e+01,3.450982e+01,4.240545e+01,2.737926e+01,-2.886841e+01,-6.665585e+01,-5.893255e+01,-4.595302e+01,-5.067324e+01,-5.587623e+01,-5.947407e+01,-6.493288e+01,-5.115443e+01,-1.939773e+01,3.753300e+00,5.317194e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.395658e+01,2.215537e+01,2.246307e+01,1.889285e+01,-3.373324e+00,-2.123257e+01,-1.970869e+01,-2.716066e+01,-3.602699e+01,-4.067860e+01,-5.620616e+01,-7.136095e+01,-8.289565e+01,-7.781531e+01,-6.650162e+01,-4.503632e+01,-1.990862e+01,-6.925166e+00,1.651149e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.627382e+00,2.177090e+00,-1.264477e+01,-1.660954e+01,-4.417040e+01,-4.967090e+01,-3.712386e+01,-2.299016e+01,-4.853707e+00,4.307781e+00,1.951436e+00,-1.579618e-02,-3.383339e+00,-9.455561e+00,-7.001959e+00,1.702526e+00,1.655524e+00,-6.642888e+00,-1.213998e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,5.202828e+00,-4.863669e+00,-1.578980e+01,-1.589237e+01,-1.499401e+01,-1.858234e+01,-2.362329e+01,-1.409887e+01,-1.014263e+01,-7.461563e+00,-4.813500e+00,-8.646165e-01,3.921580e-02,7.750460e+00,6.453256e+00,5.139978e+00,6.449027e+00,-3.508897e+00,-2.743359e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.022609e+00,-1.082565e+00,5.110231e+00,1.070513e+01,8.932482e+00,-1.425765e+01,-2.415537e+01,-2.544439e+01,-2.184298e+01,-1.833934e+01,-1.844889e+01,-2.303045e+01,-3.977292e+01,-5.388816e+01,-4.373425e+01,-2.276157e+01,-9.075588e+00,-2.683566e+00,-2.843194e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.638961e+00,-7.721801e+00,-2.877891e+00,5.457318e-01,-9.284142e+00,-6.964602e+00,-6.383256e+00,-1.026697e+01,-1.931376e+01,-2.334548e+01,-2.226176e+01,-2.690316e+01,-3.402615e+01,-3.240224e+01,-3.323102e+01,-2.824788e+01,-1.998577e+01,-2.860187e+00,-1.842889e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.600789e+00,-1.742526e+01,-2.138191e+01,-2.311197e+01,-2.640739e+01,-3.144645e+01,-2.577692e+01,-1.514995e+01,3.222724e+00,1.276427e+01,1.264361e+01,5.692743e+00,6.352548e-02,-4.538661e+00,-3.249275e+00,-1.388322e+01,-1.169398e+01,-9.907050e-01,-3.570054e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.788308e+00,-1.345745e+01,-1.091505e+01,-1.186536e+01,-1.697251e+01,-2.436685e+01,-1.996593e+01,-1.877553e+01,-1.142311e+01,-5.675297e+00,-2.089658e+00,4.738365e+00,5.841122e+00,-5.928314e+00,-5.041099e+00,3.784954e+00,2.942857e+00,2.159230e+00,9.154072e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.230848e+00,-9.655306e+00,-2.732545e+00,-2.083702e+00,-4.794175e+00,3.244181e+00,1.637765e+00,-1.858273e+01,-2.556274e+01,-1.855086e+01,-9.307182e+00,-3.086475e+00,-7.386703e+00,-9.437464e+00,-8.951032e+00,-5.862783e-01,3.608189e+00,2.613156e+00,1.390746e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.004417e+01,-1.824009e+01,-2.196223e+01,-2.373749e+01,-2.042738e+01,-8.557541e+00,-4.388253e+00,-9.670725e+00,-2.023715e+01,-1.889262e+01,-1.394238e+01,-7.446732e+00,-4.161425e+00,-6.218277e+00,-7.791932e+00,-1.762628e+01,-9.427548e+00,-1.568972e+00,7.506058e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
