Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-4.667571e+02,-4.526847e+02,-4.553016e+02,-4.563804e+02,-4.544478e+02,-4.550866e+02,-4.570152e+02,-4.099266e+02,-3.092521e+02,-2.293371e+02,-1.322894e+02,-8.465168e+01,-7.639795e+01,-8.201615e+01,-9.439806e+01,-1.060757e+02,-1.461453e+02,-1.805775e+02,-2.037973e+02,-2.216417e+02,-2.528305e+02,-2.910171e+02,-3.175314e+02,-3.606472e+02,-3.998899e+02,-4.298194e+02,-4.524373e+02,-4.616950e+02,-4.598098e+02,-4.570786e+02,-4.360718e+02,-4.215038e+02,-4.298415e+02,-4.666844e+02
4.065627e+01,5.382118e+01,5.228374e+01,4.908886e+01,5.114146e+01,5.096957e+01,4.938911e+01,8.681796e+01,1.195125e+02,1.233660e+02,1.025334e+02,7.919916e+01,6.118499e+01,5.838501e+01,7.376488e+01,9.108501e+01,1.058029e+02,1.173568e+02,1.381702e+02,1.641135e+02,1.808018e+02,2.034466e+02,1.936372e+02,1.577511e+02,1.139855e+02,7.233902e+01,4.896837e+01,4.107613e+01,4.287044e+01,4.499232e+01,5.566145e+01,6.131743e+01,6.032167e+01,3.636434e+01
1.883549e+01,2.100101e+01,2.348171e+01,1.832434e+01,1.786835e+01,1.867651e+01,1.924232e+01,2.765579e+01,7.951324e+00,-1.767515e+01,-3.459112e+01,-4.736622e+01,-4.517598e+01,-3.391137e+01,-1.543135e+01,-9.999812e+00,-5.128586e+00,1.134278e+00,9.345153e+00,1.977639e+01,3.119522e+01,4.933247e+01,6.489621e+01,6.674704e+01,5.118102e+01,1.892037e+01,9.003773e+00,8.440906e+00,9.470814e+00,8.163277e+00,-2.426099e+00,-9.047607e+00,-4.474488e+00,9.709288e+00
6.167112e+00,5.499059e+00,9.615979e+00,5.862923e+00,1.984627e+00,2.654446e+00,3.751610e+00,1.711781e+01,5.174926e+01,5.006889e+01,1.205574e+01,-6.985892e+00,-1.394224e+01,-2.698454e+01,-4.249305e+01,-5.278252e+01,-4.379338e+01,-3.671539e+01,-3.437110e+01,-3.378085e+01,-3.514286e+01,-2.620318e+01,-1.290664e+01,-2.945367e-01,1.128220e+01,1.550750e+00,-3.788541e+00,-6.140145e+00,-4.919814e+00,-7.328875e+00,-8.733998e+00,-8.715570e+00,-1.042390e+01,2.999697e-01
9.337881e+00,1.137932e+01,1.341521e+01,1.260883e+01,7.754114e+00,7.722711e+00,7.109347e+00,1.389381e+01,1.210037e+01,8.392647e+00,-1.461016e+01,-1.486048e+01,-5.162979e+00,-9.156071e-01,-8.301163e+00,-2.073302e+01,-2.306396e+01,-1.741045e+01,-2.635680e+01,-3.595830e+01,-3.906339e+01,-3.356300e+01,-3.046122e+01,-1.953105e+01,1.586687e+00,1.303013e+01,1.071253e+01,1.398459e+00,1.015758e+00,1.685094e+00,1.268831e+01,1.726741e+01,1.558584e+01,7.146327e+00
1.719125e+01,1.882441e+01,1.702260e+01,1.746500e+01,1.518876e+01,1.443087e+01,1.252372e+01,-2.883127e+00,-9.353849e+00,-5.832195e+00,5.315950e+00,1.873063e+01,3.479226e+01,4.204642e+01,3.586411e+01,3.392708e+01,3.215052e+01,3.566565e+01,2.882498e+01,1.317506e+01,-4.950469e+00,-1.861811e+01,-2.431453e+01,-1.645388e+01,-4.190642e+00,1.307960e+01,1.918995e+01,1.002618e+01,6.790520e+00,1.117135e+01,1.506899e+01,1.703523e+01,1.856482e+01,1.137634e+01
1.696692e+01,1.605737e+01,1.177994e+01,1.243045e+01,1.280851e+01,1.091249e+01,9.843122e+00,-1.680140e+01,-3.062045e+01,-3.437531e+01,-4.628777e+01,-4.874258e+01,-4.285077e+01,-4.056355e+01,-4.085728e+01,-4.128999e+01,-3.523647e+01,-3.762063e+01,-3.719764e+01,-2.756038e+01,-2.090433e+01,-1.031063e+01,-1.317098e+01,-1.509926e+01,-1.430725e+01,-1.885914e+00,8.390411e+00,7.632023e+00,4.893949e+00,8.832287e+00,2.505678e+00,6.565700e-01,4.301639e+00,8.041966e+00
8.629536e+00,8.502068e+00,5.228749e+00,6.435941e+00,6.742752e+00,4.024152e+00,3.444368e+00,-9.297475e+00,-3.257770e+01,-2.894060e+01,8.454809e+00,1.770391e+01,2.172808e+01,2.700685e+01,2.561219e+01,2.303692e+01,2.371239e+01,1.982535e+01,1.652590e+01,1.801620e+01,1.301995e+01,1.698997e+00,-7.078778e+00,-1.520430e+01,-1.619544e+01,-9.003115e+00,-3.887169e+00,1.614158e+00,2.218804e+00,2.059653e+00,-8.209431e-02,-5.684126e+00,-6.905833e-01,4.448936e+00
9.884394e-01,3.472333e+00,3.487277e+00,4.017342e+00,3.455262e+00,1.580935e+00,-8.063512e-01,-2.232668e+00,2.223493e+01,2.507047e+01,2.564830e+01,2.200084e+01,1.712663e+01,1.777141e+01,1.582455e+01,1.081528e+01,2.596005e+00,-5.524029e+00,-1.230595e+00,1.538646e+00,2.567020e+00,-1.005985e+00,-5.093388e+00,-9.966207e+00,-8.988744e+00,-5.423926e+00,-4.283614e+00,4.177558e-02,1.069816e+00,-2.266716e+00,5.182802e+00,5.399527e+00,1.814422e+00,1.477016e+00
-1.165900e+00,1.001861e+00,2.539555e+00,4.071202e-01,8.471715e-01,7.095084e-01,-2.702428e+00,-1.986761e+01,-1.841809e+01,-5.810868e+00,-3.183317e+00,-1.008313e+01,-1.230652e+01,-9.968534e+00,-2.533745e+00,3.574487e+00,2.867251e+00,-3.517941e+00,-4.756373e+00,-9.911064e+00,-8.357794e+00,-5.961810e+00,-2.261090e+00,-2.619219e+00,-6.009942e+00,-4.696287e+00,-8.558490e-01,7.974744e-02,-1.976674e+00,-5.184741e+00,2.036400e-01,6.883964e+00,-2.727723e-01,-3.624239e+00
-8.899991e-01,-1.640755e+00,-2.209471e+00,-5.679744e+00,-3.474263e+00,-2.787712e+00,-3.754185e+00,-1.781827e+01,-2.690451e+01,-2.411638e+01,-2.361945e+01,-1.835114e+01,-1.152643e+01,-1.157776e+01,-8.307414e-01,1.169867e+01,1.040015e+01,9.119293e+00,1.401127e+01,1.239012e+01,6.618577e+00,-3.690437e+00,-4.350486e+00,-1.339702e+00,-1.084236e+01,-8.497643e+00,-2.726795e+00,-2.556222e+00,-6.031554e+00,-7.425407e+00,-9.155336e+00,-6.563211e+00,-4.860385e+00,-6.689299e+00
-1.857613e+00,-4.560868e+00,-7.915992e+00,-8.841677e+00,-6.354335e+00,-5.557042e+00,-4.243177e+00,4.105960e+00,2.776579e+01,2.589343e+01,1.736084e+01,1.122787e+01,3.667936e+00,-5.032992e+00,-1.043860e+01,-8.071770e+00,-6.761024e+00,-7.428527e+00,-1.077270e+01,-1.541295e+01,-1.516182e+01,-9.979181e+00,-9.432068e+00,-7.167955e+00,-1.414982e+01,-8.909063e+00,-5.430731e+00,-4.791120e+00,-6.782948e+00,-7.412831e+00,-7.841074e+00,-6.104258e+00,-5.863508e+00,-3.994998e+00
-2.811796e+00,-4.900863e+00,-8.767691e+00,-6.050369e+00,-4.004097e+00,-2.834395e+00,-3.745432e+00,-1.953778e+00,-5.655490e+00,-1.318991e+01,-1.977644e+01,-1.717559e+01,-1.645477e+01,-1.825021e+01,-2.137647e+01,-1.915654e+01,-1.140407e+01,-8.669540e+00,-7.265835e+00,-3.856315e+00,6.880841e-01,-3.691422e+00,-8.770132e+00,-1.339282e+01,-1.163807e+01,-5.068793e+00,-2.888575e+00,-2.231493e+00,-3.089993e+00,-5.160722e+00,-1.603815e+00,-1.781200e+00,-5.290534e+00,-6.005027e-01
