Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30
-5.089360e+02,-4.953990e+02,-4.839737e+02,-4.338495e+02,-3.086191e+02,-2.208470e+02,-1.802079e+02,-1.613086e+02,-1.130736e+02,-7.958751e+01,-8.599963e+01,-1.141353e+02,-1.202566e+02,-1.022347e+02,-8.978773e+01,-1.113675e+02,-1.681718e+02,-2.385458e+02,-3.020474e+02,-3.526917e+02,-4.078472e+02,-4.711985e+02,-4.949963e+02,-4.932913e+02,-4.887188e+02,-4.908599e+02,-4.921542e+02,-4.894987e+02,-4.921784e+02,-5.062787e+02
1.622035e+01,3.183617e+01,4.588087e+01,8.351629e+01,1.162479e+02,1.136113e+02,8.678331e+01,5.909961e+01,4.964203e+01,4.028057e+01,3.733450e+01,4.175890e+01,3.461003e+01,3.885424e+01,5.763077e+01,7.471156e+01,1.042880e+02,1.354311e+02,1.452224e+02,1.268971e+02,9.656091e+01,4.906009e+01,3.184498e+01,3.162275e+01,3.477896e+01,3.280595e+01,3.152364e+01,3.691441e+01,3.424780e+01,1.887371e+01
1.313548e+01,2.164156e+01,3.089659e+01,1.984949e+01,-2.105432e+01,-1.302499e+01,-3.823218e+00,-1.375729e+00,-1.852505e+01,-3.901453e+01,-4.307181e+01,-3.886517e+01,-4.779658e+01,-6.081749e+01,-7.096477e+01,-6.424812e+01,-4.933859e+01,-2.835894e+01,-1.219058e+00,4.323248e+00,3.647236e+00,1.131362e+01,2.002203e+01,1.620991e+01,1.541852e+01,1.495044e+01,1.385873e+01,2.030617e+01,1.971916e+01,1.393613e+01
1.036779e+01,1.451572e+01,1.940671e+01,1.223970e+01,-1.118859e+01,-1.639571e+01,-1.688244e+01,-1.617336e+01,-2.072014e+01,-1.794711e+01,-1.836067e+01,-2.611951e+01,-2.870183e+01,-3.049000e+01,-4.165349e+01,-4.481655e+01,-4.088074e+01,-3.947506e+01,-3.985748e+01,-2.912221e+01,-2.015341e+01,-8.615822e-01,1.037188e+01,8.065793e+00,1.022219e+01,9.816744e+00,7.181033e+00,9.423965e+00,9.666763e+00,1.077571e+01
8.736010e+00,1.334649e+01,1.615929e+01,4.212690e+01,5.847762e+01,2.213378e+01,-5.980296e+00,-1.239659e+01,-1.754811e+01,-2.288821e+01,-2.215997e+01,-1.461372e+01,-1.432257e+01,-1.556697e+01,-1.605302e+01,-1.367046e+01,-1.220363e+01,-1.098907e+01,4.282454e+00,2.006251e+01,1.604193e+01,9.351284e+00,6.706954e+00,9.114572e+00,1.694480e+01,1.649049e+01,1.259538e+01,8.743531e+00,8.172768e+00,9.985443e+00
7.374704e+00,1.364202e+01,1.624700e+01,3.996613e+01,3.980278e+01,4.774018e+01,5.731133e+01,5.280486e+01,4.999080e+01,5.609319e+01,5.596637e+01,5.260507e+01,5.873819e+01,5.819169e+01,5.117738e+01,4.488918e+01,4.565623e+01,3.632664e+01,2.297960e+01,2.372412e+01,2.177450e+01,1.142913e+01,6.870784e+00,1.025010e+01,1.722700e+01,1.845219e+01,1.611651e+01,1.130066e+01,9.863341e+00,8.704673e+00
5.300826e+00,1.042217e+01,1.309560e+01,3.718890e+00,-1.480986e+01,-3.062696e+01,-3.673305e+01,-3.941551e+01,-4.126161e+01,-3.568904e+01,-3.522440e+01,-3.687646e+01,-3.524374e+01,-2.987896e+01,-2.913542e+01,-3.075400e+01,-3.468566e+01,-2.680490e+01,-2.228550e+01,-2.140182e+01,-1.140740e+01,1.729930e+00,7.794163e+00,7.147214e+00,7.343048e+00,1.049302e+01,1.122163e+01,1.050106e+01,9.290817e+00,5.516689e+00
2.880644e+00,4.443746e+00,5.977997e+00,-1.213700e+01,-1.519381e+01,-7.104265e+00,6.766790e+00,1.784408e+01,2.452286e+01,2.847007e+01,3.592914e+01,4.011515e+01,3.915535e+01,3.511934e+01,2.986611e+01,2.574394e+01,1.787662e+01,7.337414e+00,6.747146e+00,-7.043711e+00,-9.567739e+00,2.137172e+00,8.341579e+00,4.686244e+00,9.344928e-01,3.783452e+00,5.817006e+00,7.495480e+00,6.720070e+00,2.583935e+00
1.351924e+00,2.750517e-01,-1.388543e+00,3.074690e+00,-4.474100e+00,-3.086327e+00,-4.884941e+00,2.161129e+00,8.536297e+00,1.144569e+01,1.064314e+01,8.618206e+00,2.866807e+00,6.110984e+00,8.781635e+00,1.171370e+01,9.233627e+00,8.710725e+00,7.405272e+00,5.474610e+00,1.420643e+01,1.484948e+01,7.922566e+00,5.837971e+00,3.797279e+00,5.065186e+00,6.467614e+00,5.979457e+00,4.293501e+00,2.080265e+00
1.171129e+00,-5.762658e-02,-6.634361e+00,7.566981e+00,1.385034e+01,7.836708e+00,9.391484e+00,1.976695e+01,2.289944e+01,2.200196e+01,1.541593e+01,7.744749e+00,2.006477e+00,5.556241e+00,1.026751e+01,1.432582e+01,1.361403e+01,7.463265e+00,1.466974e+01,2.371379e+01,2.334945e+01,1.720281e+01,5.791050e+00,5.755961e+00,5.427514e+00,6.631240e+00,8.007732e+00,5.379633e+00,1.590503e+00,2.657598e+00
