Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26
-4.974241e+02,-4.734810e+02,-4.705329e+02,-4.658132e+02,-4.258842e+02,-2.790167e+02,-1.622342e+02,-1.006779e+02,-7.904608e+01,-9.489387e+01,-9.479689e+01,-1.128600e+02,-1.682500e+02,-2.405527e+02,-3.275699e+02,-3.841730e+02,-4.361841e+02,-4.637070e+02,-4.704622e+02,-4.675317e+02,-4.640676e+02,-4.701217e+02,-4.740370e+02,-4.738161e+02,-4.812286e+02,-4.924188e+02
6.177144e+01,7.972702e+01,8.281821e+01,8.727103e+01,1.168310e+02,1.338936e+02,1.100160e+02,7.339458e+01,4.578794e+01,4.588406e+01,5.341697e+01,7.282455e+01,1.021217e+02,1.203762e+02,1.371406e+02,1.262156e+02,9.937993e+01,8.383776e+01,7.859255e+01,8.064734e+01,8.427646e+01,8.156195e+01,7.838782e+01,7.561705e+01,7.009564e+01,6.153962e+01
1.922961e+01,1.428947e+01,1.450165e+01,1.722212e+01,1.472118e+01,1.164206e+01,7.527312e-01,-7.718574e+00,-1.442550e+01,-9.179895e+00,-1.742452e+01,-2.118070e+01,-1.913408e+01,-1.184965e+01,-1.507642e+01,-1.848111e+01,-7.525536e+00,8.074986e+00,1.002063e+01,8.262181e+00,9.510386e+00,1.360800e+01,1.322574e+01,8.290653e+00,8.855510e+00,1.088805e+01
5.312396e+00,-1.513641e+00,-3.329498e+00,1.266846e+00,3.493042e+00,-4.279803e+00,-1.169489e+01,-1.544509e+01,-1.597654e+01,-1.617932e+01,-1.468167e+01,-1.402674e+01,-8.838626e+00,-3.305659e+00,-1.207758e+01,-2.763944e+01,-1.872334e+01,-2.743820e+00,-1.486981e+00,-3.684052e+00,-3.883111e+00,-1.628372e+00,-1.464440e+00,-1.343042e+00,-1.092348e+00,8.232115e-01
1.452769e+01,1.447010e+01,1.418810e+01,1.867932e+01,2.786794e+01,-2.367688e+01,-4.551951e+01,-4.560799e+01,-3.536581e+01,-3.125316e+01,-3.157750e+01,-2.847823e+01,-2.069378e+01,-1.105105e+01,-1.292443e-01,3.490421e+00,1.322220e+01,1.779503e+01,1.380115e+01,1.472705e+01,1.380916e+01,1.316459e+01,1.410962e+01,1.894516e+01,1.917258e+01,1.560687e+01
1.696357e+01,1.620725e+01,1.858424e+01,1.980437e+01,2.303493e+01,4.632644e+01,5.838908e+01,7.162910e+01,8.154531e+01,7.868320e+01,8.049928e+01,8.070714e+01,6.965287e+01,5.676022e+01,3.414790e+01,1.695301e+01,1.837194e+01,1.769299e+01,1.660766e+01,1.790010e+01,1.641583e+01,1.655255e+01,1.622315e+01,1.924192e+01,2.197589e+01,1.910270e+01
9.653004e+00,7.356230e+00,9.761162e+00,9.415828e+00,1.053775e+01,-2.511260e+01,-5.281033e+01,-5.476481e+01,-4.241235e+01,-4.203664e+01,-3.869227e+01,-4.018628e+01,-4.230890e+01,-2.889876e+01,3.738873e-01,9.026868e+00,1.120345e+01,1.262766e+01,1.575085e+01,1.330905e+01,1.271120e+01,1.370491e+01,9.368402e+00,9.805504e+00,1.198481e+01,1.443265e+01
5.373558e+00,5.273845e+00,6.103115e+00,6.302808e+00,2.527229e+00,4.257607e+00,1.616826e+01,2.662017e+01,3.211203e+01,3.357692e+01,2.933858e+01,3.003626e+01,3.039301e+01,2.044857e+01,1.037313e+01,6.515206e+00,6.655684e+00,1.485922e+01,1.303225e+01,8.970202e+00,1.111197e+01,1.169919e+01,6.569024e+00,8.391902e+00,8.050241e+00,1.221783e+01
4.164115e+00,4.344421e+00,4.602791e+00,4.357112e+00,-6.224027e+00,-7.852200e+00,-7.835636e+00,-6.568596e+00,-7.138527e+00,-8.459743e+00,-1.809212e+01,-1.856156e+01,-4.371802e+00,5.228841e+00,3.436569e+00,4.214347e-01,3.058096e+00,9.280523e+00,3.997602e+00,2.179514e+00,6.419561e+00,5.418149e+00,3.576530e+00,7.244584e+00,6.233046e+00,6.955797e+00
2.038405e+00,7.448355e-02,4.413138e-01,-1.844708e+00,-6.099665e+00,2.661561e+00,1.887253e+01,1.856721e+01,1.166093e+01,8.696705e+00,7.444517e+00,7.795419e+00,1.060034e+01,5.285144e+00,-5.544697e+00,1.605029e+00,3.564990e+00,2.149471e+00,-6.980959e-01,-7.639638e-01,1.961107e+00,-9.329808e-02,1.310427e+00,4.770877e+00,2.615257e+00,-8.458220e-01
