Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.577848e+02,-4.359192e+02,-4.395567e+02,-4.502498e+02,-4.473105e+02,-4.416509e+02,-4.423665e+02,-4.237066e+02,-2.952276e+02,-1.450873e+02,-7.234852e+01,-5.122511e+01,-5.725148e+01,-7.461866e+01,-1.079421e+02,-1.555551e+02,-1.807856e+02,-1.959901e+02,-2.127342e+02,-2.533711e+02,-2.965242e+02,-3.254873e+02,-3.504274e+02,-3.847147e+02,-4.213180e+02,-4.376451e+02,-4.468022e+02,-4.465297e+02,-4.418913e+02,-4.430314e+02,-4.550760e+02
4.118523e+01,5.802998e+01,5.722702e+01,4.896218e+01,5.060449e+01,5.532140e+01,5.306894e+01,7.580925e+01,1.289771e+02,1.164298e+02,9.166715e+01,7.413821e+01,6.471717e+01,7.209824e+01,9.144649e+01,1.122489e+02,1.285232e+02,1.529809e+02,1.771604e+02,1.970434e+02,1.976233e+02,1.782079e+02,1.489094e+02,1.123103e+02,7.556094e+01,5.724903e+01,4.857911e+01,4.840514e+01,5.495957e+01,5.459581e+01,4.473636e+01
1.212140e+01,5.949279e+00,9.901648e+00,1.328942e+01,1.161979e+01,1.112847e+01,7.332007e+00,2.304926e+01,6.740706e-01,-3.236066e+01,-5.754475e+01,-6.327098e+01,-4.996519e+01,-3.038324e+01,-1.116272e+01,-2.918125e+00,-2.284932e+00,-1.392745e+00,1.038614e+01,2.243360e+01,4.442919e+01,5.965356e+01,5.442133e+01,3.645515e+01,1.905742e+01,9.044932e+00,6.534402e+00,5.955050e+00,1.077524e+01,1.199672e+01,1.290302e+01
7.076000e-01,-9.333750e+00,-8.469793e+00,-2.184117e+00,-2.485478e+00,-4.047959e+00,-7.124707e+00,2.684560e+00,2.932384e+01,1.543350e+01,5.278344e+00,-3.580049e+00,-1.523105e+01,-2.408922e+01,-3.344137e+01,-2.766650e+01,-2.362870e+01,-3.413342e+01,-3.964806e+01,-3.794581e+01,-2.723173e+01,-3.381500e+00,1.079266e+01,1.146195e+01,1.239967e-01,-5.522956e+00,-5.770612e+00,-5.429425e+00,-4.880454e+00,-4.204355e+00,-2.009393e+00
5.010133e+00,7.284834e+00,4.564464e+00,4.875047e+00,8.758018e+00,8.797138e+00,6.975933e+00,1.051690e+01,4.889367e+00,-9.647162e+00,-1.290110e+01,-1.220931e+01,-1.509437e+01,-1.655280e+01,-1.544858e+01,-1.409280e+01,-1.997416e+01,-3.220393e+01,-3.804998e+01,-3.214481e+01,-2.761706e+01,-1.804088e+01,3.852098e+00,1.110218e+01,7.922745e+00,5.567537e+00,7.389824e+00,8.802738e+00,6.266351e+00,6.061695e+00,5.317312e+00
7.140395e+00,1.564324e+01,1.582831e+01,1.084659e+01,1.648356e+01,1.708711e+01,1.446471e+01,1.054217e+01,-1.847762e+01,-6.299401e+00,1.013439e+01,2.227469e+01,3.326176e+01,3.504734e+01,2.855335e+01,2.249338e+01,2.137956e+01,1.671355e+01,8.347031e+00,-4.780953e+00,-1.786831e+01,-2.297102e+01,-1.027295e+01,-2.420930e+00,6.560879e+00,1.041344e+01,1.290048e+01,1.444639e+01,1.276566e+01,1.382994e+01,1.503969e+01
4.156019e+00,7.371951e+00,1.067624e+01,5.800496e+00,9.325687e+00,1.046913e+01,6.818411e+00,-2.417918e+00,-3.173303e+01,-3.979016e+01,-4.315797e+01,-4.602392e+01,-4.520559e+01,-4.184752e+01,-3.794653e+01,-2.929563e+01,-3.611754e+01,-3.430267e+01,-2.420592e+01,-1.203246e+01,-1.027451e+01,-1.780685e+01,-1.607748e+01,-1.346114e+01,-1.124868e+00,6.209909e+00,4.592677e+00,5.701623e+00,6.192574e+00,8.897694e+00,1.294834e+01
2.154911e+00,7.309967e-01,2.448371e+00,2.979828e-01,-9.970063e-02,2.969668e+00,8.235188e-01,-1.066850e+01,-3.591991e+01,-2.270506e+00,1.065907e+01,1.289529e+01,1.892884e+01,1.831691e+01,1.087620e+01,7.951428e+00,7.853270e+00,9.694210e+00,9.379990e+00,4.482368e+00,-4.367567e+00,-7.699357e+00,-1.783926e+01,-1.390330e+01,-1.233634e+00,2.176191e+00,-1.124534e+00,-6.134170e-01,2.826856e-03,1.869231e+00,3.619581e+00
6.554948e-01,2.219083e-01,1.097782e+00,8.281891e-01,-2.744455e+00,8.025066e-01,5.347239e-01,-1.228820e+01,5.220052e+00,1.276425e+01,1.427831e+01,1.416539e+01,1.427016e+01,5.718817e+00,5.355561e-02,-3.378561e+00,-2.566328e+00,1.667846e+00,3.148299e-02,-2.399799e+00,-4.741185e+00,-7.053942e+00,-1.459862e+01,-1.101191e+01,-1.616773e+00,-2.546251e+00,-1.175056e+00,-9.141016e-01,-1.684272e+00,-2.034822e+00,-3.306919e+00
-2.069650e+00,-1.915996e+00,1.311502e+00,1.535911e+00,-2.896723e+00,-2.152233e+00,-3.095984e+00,-1.549577e+01,-8.824522e+00,-7.362810e-01,-4.912310e-01,-1.619308e-01,4.818785e+00,7.057876e+00,7.733304e+00,2.229455e+00,-5.686586e+00,-9.050811e+00,-1.032379e+01,-8.581635e+00,-1.047950e+01,-9.736649e+00,-9.562975e+00,-8.112046e+00,-8.071306e+00,-7.209925e+00,-4.167969e+00,-3.480441e+00,-5.074884e+00,-5.828809e+00,-5.523257e+00
