Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27
-4.977210e+02,-4.836634e+02,-4.783951e+02,-4.708556e+02,-4.643846e+02,-4.553238e+02,-3.679057e+02,-1.784379e+02,-9.517800e+01,-5.490294e+01,-4.606536e+01,-7.291231e+01,-9.940764e+01,-8.255179e+01,-7.112991e+01,-6.837907e+01,-8.504260e+01,-1.272988e+02,-1.881357e+02,-2.703922e+02,-3.471083e+02,-4.101551e+02,-4.691873e+02,-4.839879e+02,-4.857178e+02,-4.873063e+02,-4.882403e+02
3.731566e+01,4.914146e+01,5.829730e+01,7.047446e+01,7.969068e+01,9.083650e+01,1.016982e+02,7.549885e+01,5.167660e+01,3.449545e+01,3.257016e+01,3.558701e+01,4.396715e+01,4.008708e+01,4.793829e+01,6.265747e+01,9.027903e+01,1.240275e+02,1.523087e+02,1.768566e+02,1.663291e+02,1.177297e+02,6.594313e+01,5.192277e+01,4.930353e+01,4.695169e+01,4.715696e+01
1.937005e+01,1.681030e+01,2.854041e+01,4.239998e+01,5.120118e+01,5.859271e+01,1.506367e+01,-4.197712e+00,-1.450082e+01,-3.637597e+01,-4.003148e+01,-2.839427e+01,-1.470816e+01,-1.753486e+01,-3.129979e+01,-4.201156e+01,-3.551733e+01,-1.842741e+01,-3.297582e+00,8.168893e+00,1.565561e+01,2.063955e+01,2.524937e+01,2.406581e+01,2.198762e+01,1.995811e+01,2.213054e+01
6.584699e+00,-8.939501e-01,1.043692e+01,2.164536e+01,2.871952e+01,3.284042e+01,3.022304e+01,4.751107e+00,-6.870090e+00,-1.192888e+01,-1.378006e+01,-2.047100e+01,-3.171885e+01,-3.634438e+01,-4.497569e+01,-5.813729e+01,-6.979663e+01,-7.206911e+01,-6.660263e+01,-4.818301e+01,-4.070979e+01,-2.642038e+01,-6.943310e-01,4.513297e+00,4.486588e+00,3.829579e+00,5.565285e+00
4.915100e+00,3.464003e+00,1.163043e+01,1.653635e+01,2.096125e+01,2.388553e+01,3.495702e+01,3.761659e+00,-1.462922e+01,-1.685118e+01,-1.725384e+01,-2.052559e+01,-2.063012e+01,-2.128512e+01,-1.859660e+01,-1.797572e+01,-2.432921e+01,-2.246141e+01,-1.908215e+01,-1.643196e+01,-8.734408e+00,-1.141251e+01,-1.623347e+00,2.443135e+00,4.175786e+00,5.067686e+00,6.056613e+00
8.412386e+00,1.271541e+01,1.806962e+01,1.886013e+01,2.111544e+01,2.446578e+01,1.607544e+01,6.313773e+00,1.234804e+01,2.312279e+01,3.085935e+01,3.498380e+01,3.914380e+01,4.158491e+01,4.196344e+01,4.261540e+01,4.192896e+01,4.327056e+01,3.741331e+01,2.813028e+01,1.337442e+01,8.163486e+00,6.446848e+00,8.871565e+00,1.026162e+01,1.149472e+01,1.381593e+01
9.426303e+00,1.265532e+01,1.666830e+01,1.881148e+01,2.029597e+01,2.420464e+01,7.429382e+00,-3.270142e+01,-4.000881e+01,-3.891759e+01,-3.914516e+01,-4.419485e+01,-4.415065e+01,-4.176184e+01,-3.603251e+01,-3.678308e+01,-3.882933e+01,-3.765884e+01,-3.525364e+01,-2.512553e+01,-2.562562e+00,2.793365e+00,9.481026e+00,1.210064e+01,1.212387e+01,1.240905e+01,1.563853e+01
7.382091e+00,6.843516e+00,9.312876e+00,1.419355e+01,1.574025e+01,1.933835e+01,1.854428e+01,3.459034e+01,3.743846e+01,3.433221e+01,3.080602e+01,2.920462e+01,2.730549e+01,2.387728e+01,2.077361e+01,1.622715e+01,1.240907e+01,8.508656e+00,8.732973e+00,6.144664e+00,-5.704347e+00,-4.954210e+00,8.095150e+00,9.582517e+00,9.346294e+00,8.809480e+00,9.448985e+00
6.284256e+00,4.067965e+00,3.563657e+00,6.881579e+00,7.887819e+00,1.012985e+01,8.163107e+00,4.446258e+00,6.063518e+00,6.970593e+00,1.257783e+01,1.374683e+01,1.296829e+01,9.045567e+00,5.012230e+00,4.800398e+00,5.899943e+00,1.093579e+01,8.118799e+00,6.000163e-01,3.306286e-01,1.949132e+00,6.034515e+00,4.553363e+00,5.506780e+00,5.835183e+00,2.426931e+00
7.440920e+00,4.337531e+00,-1.518488e-01,-1.548963e+00,-2.038202e+00,-2.022245e+00,4.689416e+00,9.376657e+00,5.736283e+00,6.924055e+00,9.105098e+00,9.723413e+00,1.797118e+01,1.795730e+01,2.166872e+01,2.223802e+01,1.881952e+01,2.087418e+01,1.642584e+01,8.655024e+00,5.861581e+00,8.844075e+00,2.605780e+00,-9.084213e-01,1.764740e+00,4.508316e+00,-1.901040e-01
8.102730e+00,2.805209e+00,-6.092172e+00,-9.128561e+00,-1.031247e+01,-1.276015e+01,-1.171692e+01,-1.213490e+01,-1.724039e+01,-1.963786e+01,-2.441341e+01,-2.955159e+01,-2.547062e+01,-2.454792e+01,-1.593718e+01,-1.396626e+01,-1.242165e+01,-4.813471e+00,5.367276e+00,6.441027e+00,1.687272e+00,3.074239e+00,-1.430388e+00,-5.463655e+00,-1.409298e+00,2.822524e+00,1.722066e-01
