Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35
-5.256901e+02,-5.256901e+02,-5.256901e+02,-5.256901e+02,-5.256901e+02,-5.256901e+02,-5.256901e+02,-5.089657e+02,-4.219832e+02,-3.252678e+02,-2.659880e+02,-2.451744e+02,-2.042950e+02,-1.216840e+02,-9.822785e+01,-1.493306e+02,-1.778572e+02,-1.665349e+02,-1.830384e+02,-2.356944e+02,-2.969714e+02,-3.464065e+02,-3.898217e+02,-4.299198e+02,-4.741300e+02,-5.130867e+02,-5.256205e+02,-5.256901e+02,-5.256901e+02,-5.256901e+02,-5.256901e+02,-5.256901e+02,-5.256901e+02,-5.256901e+02,-5.256901e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.261568e+01,9.409511e+01,1.160511e+02,1.222820e+02,1.213356e+02,1.363989e+02,1.622749e+02,1.512147e+02,1.353409e+02,1.611805e+02,1.905251e+02,2.191308e+02,2.230826e+02,2.086746e+02,1.787395e+02,1.409283e+02,1.043304e+02,5.892621e+01,1.629749e+01,9.662238e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.965583e+01,4.059005e+01,-3.635687e+00,-3.691650e+01,-4.689264e+01,-5.681987e+01,-7.477740e+01,-7.781706e+01,-8.262511e+01,-9.200764e+01,-8.412892e+01,-5.899156e+01,-2.437786e+01,1.028995e+01,2.713493e+01,3.267128e+01,3.720467e+01,2.896357e+01,1.270605e+01,9.169628e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.518973e+01,2.978292e+01,3.183653e+01,3.359337e+01,4.233002e+01,3.984101e+01,1.726848e+01,2.484757e+00,-8.805079e+00,-3.141611e+01,-5.253304e+01,-7.147070e+01,-8.330528e+01,-8.480206e+01,-6.945549e+01,-4.415981e+01,-1.365331e+01,6.374196e+00,8.996908e+00,8.367358e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,9.826829e+00,6.259293e+00,-2.907953e+00,-1.270454e+01,-1.539822e+01,-2.343774e+01,-2.565961e+01,-2.225458e+01,-2.626200e+01,-5.186073e+01,-6.669063e+01,-6.828680e+01,-6.784749e+01,-6.803561e+01,-6.085329e+01,-4.629447e+01,-2.012682e+01,2.218049e+00,6.201379e+00,7.282209e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,4.257867e+00,-1.495984e+01,-1.200362e+01,-6.978361e+00,-8.961916e+00,-2.036257e+01,-2.065307e+01,-1.774115e+01,-6.898285e+00,-5.401101e+00,-5.839127e+00,-8.313080e+00,-1.185472e+01,-1.011240e+01,-6.549331e+00,-6.813159e+00,7.493570e-01,6.940120e+00,3.820987e+00,5.951133e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-8.667995e-01,-2.877735e+01,-2.324572e+01,-1.073675e+01,-4.075797e+00,-1.916436e+01,-4.443475e+01,-4.743840e+01,-3.392888e+01,-2.137899e+00,1.113034e+01,1.244911e+01,1.003613e+01,7.915812e+00,1.355441e+01,1.563989e+01,1.307480e+01,4.876498e+00,1.051270e+00,4.418870e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-5.045047e+00,-2.959185e+01,-3.904606e+01,-3.793514e+01,-3.435101e+01,-3.454729e+01,-3.004984e+01,-3.073934e+01,-3.545166e+01,-3.559875e+01,-3.416662e+01,-3.248459e+01,-2.923680e+01,-2.239732e+01,-1.049374e+01,1.445480e+00,1.725395e+00,-6.996405e+00,-1.769889e+00,2.737370e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.996073e+00,-1.891528e+01,-1.402041e+01,-8.264287e+00,-1.100810e+01,-2.355768e+01,-2.380759e+01,-2.611409e+01,-2.180455e+01,-2.030085e+01,-3.192819e+01,-3.398814e+01,-3.546757e+01,-3.347982e+01,-3.194002e+01,-2.246213e+01,-1.790590e+01,-1.750179e+01,-3.320367e+00,9.633400e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-9.685425e+00,-2.031726e+01,-2.246083e+00,3.609040e+00,7.257122e+00,-1.299412e+00,-6.032139e+00,5.775282e+00,1.444829e+01,-3.804121e+00,-1.505411e+01,-1.837738e+01,-2.090574e+01,-2.026012e+01,-2.400380e+01,-2.613350e+01,-2.431875e+01,-1.638239e+01,-2.894767e+00,-8.432399e-03,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
