Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28
-4.930289e+02,-4.756374e+02,-4.783202e+02,-4.774901e+02,-4.743907e+02,-4.472438e+02,-3.618714e+02,-2.806768e+02,-2.087097e+02,-1.084544e+02,-6.933289e+01,-7.987253e+01,-9.863226e+01,-9.857412e+01,-8.233349e+01,-7.002827e+01,-7.205290e+01,-1.022788e+02,-1.669578e+02,-2.545028e+02,-3.417934e+02,-4.110664e+02,-4.566113e+02,-4.743105e+02,-4.789922e+02,-4.792915e+02,-4.816548e+02,-4.977797e+02
4.837056e+01,6.279486e+01,6.027390e+01,6.177051e+01,6.371218e+01,9.379148e+01,1.221043e+02,1.229600e+02,1.132326e+02,9.580244e+01,6.955820e+01,5.175045e+01,6.025773e+01,6.796941e+01,6.486212e+01,7.650519e+01,9.990192e+01,1.273423e+02,1.589500e+02,1.695536e+02,1.523622e+02,1.161124e+02,8.105488e+01,6.624088e+01,6.126613e+01,6.152219e+01,5.669445e+01,4.370126e+01
1.136472e+01,1.035925e+01,1.055612e+01,1.406542e+01,1.097436e+01,3.351786e+01,2.408181e+01,2.028502e+00,-2.317302e+01,-4.415522e+01,-4.235668e+01,-3.582612e+01,-3.024301e+01,-3.425610e+01,-4.298392e+01,-6.205848e+01,-7.570390e+01,-7.041606e+01,-4.873576e+01,-1.411524e+01,9.715269e+00,3.339949e+00,1.086997e+01,1.467037e+01,1.344881e+01,1.480137e+01,9.536383e+00,1.267174e+01
-4.849487e+00,-8.423880e+00,-5.415494e+00,8.389757e-01,-5.328137e+00,1.343200e+01,3.900433e+01,4.760407e+01,4.012485e+01,2.327634e+01,1.946522e+01,9.086568e+00,8.848339e-01,-3.978913e-01,8.725073e-01,-7.323177e+00,-2.340713e+01,-3.351539e+01,-3.912866e+01,-3.990088e+01,-3.370715e+01,-3.507021e+01,-1.751507e+01,-5.565734e+00,-3.508476e+00,-2.654260e+00,-3.331357e+00,3.246357e+00
2.261846e+00,2.730191e+00,7.064654e+00,1.185703e+01,6.924230e+00,1.375724e+01,-2.476863e+00,-1.887409e+01,-1.735694e+01,-2.331954e+01,-2.518417e+01,-2.800474e+01,-2.871933e+01,-2.832026e+01,-3.586837e+01,-3.644884e+01,-3.072999e+01,-2.606429e+01,-2.593839e+01,-1.609874e+01,-7.932148e+00,-7.712098e+00,-8.607807e-01,5.907376e+00,9.279667e+00,7.046050e+00,1.088516e+01,1.049129e+01
1.163945e+01,1.247946e+01,1.437766e+01,1.289746e+01,1.146243e+01,1.257417e+01,-4.210633e+00,-1.368829e+01,-1.207500e+00,1.191434e+01,2.096976e+01,3.322189e+01,4.409346e+01,5.814753e+01,6.286432e+01,5.930552e+01,6.167576e+01,6.057223e+01,5.087479e+01,3.407796e+01,1.758978e+01,1.070258e+01,1.534864e+01,1.459439e+01,1.837936e+01,1.250917e+01,1.445106e+01,1.093060e+01
1.147730e+01,1.287946e+01,1.153897e+01,6.207472e+00,6.435974e+00,3.337273e+00,2.092267e+01,2.921066e+01,7.704167e+00,-3.126158e+01,-3.844528e+01,-3.885466e+01,-4.234797e+01,-3.927462e+01,-3.658886e+01,-3.597242e+01,-2.906705e+01,-2.382459e+01,-1.332348e+01,-4.585252e+00,-1.713466e+00,3.038860e+00,9.643165e+00,8.161198e+00,1.289324e+01,6.721750e+00,3.986158e+00,4.242197e+00
4.442592e+00,9.354735e+00,1.037004e+01,7.741425e+00,6.847389e+00,-1.038708e+01,-1.514034e+01,-7.361444e+00,5.577726e+00,1.427468e+01,1.834791e+01,2.466138e+01,2.043243e+01,2.704353e+01,2.620891e+01,1.635611e+01,1.576241e+01,8.915474e+00,1.229480e-02,-3.148402e+00,-6.900255e+00,-4.915181e+00,-1.711737e+00,7.370486e-01,5.753320e+00,3.198022e+00,2.936632e-01,4.024114e+00
-1.787982e+00,4.135286e+00,9.920080e+00,1.144114e+01,1.011020e+01,-1.312554e+01,-2.526684e+01,-2.072645e+01,-2.158333e+01,-2.253055e+01,-1.623980e+01,-5.874521e+00,-9.827690e+00,-1.201694e+01,-2.012138e+01,-2.745702e+01,-2.724107e+01,-2.945654e+01,-2.579145e+01,-2.428357e+01,-1.925051e+01,-5.639673e+00,-2.074650e+00,1.652762e+00,3.905295e+00,4.458448e+00,4.632492e+00,8.675859e+00
-2.583628e+00,6.762351e-01,4.667826e+00,7.299912e+00,8.296137e+00,-1.169707e+01,-1.158303e+01,-9.139044e+00,-1.176460e+01,9.440730e-01,9.184105e+00,1.595098e+01,1.887556e+01,2.381913e+01,2.786627e+01,3.174698e+01,3.048749e+01,2.244569e+01,7.413429e+00,1.638479e+00,-4.040773e+00,9.654026e-01,4.185879e+00,5.100812e+00,2.585952e+00,2.946385e+00,3.734050e+00,7.794538e+00
