Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33
-4.433302e+02,-4.162079e+02,-4.107530e+02,-4.090457e+02,-4.074820e+02,-4.113216e+02,-4.040817e+02,-2.884583e+02,-1.823904e+02,-1.015310e+02,-5.527658e+01,-4.516344e+01,-5.482057e+01,-6.107993e+01,-5.495082e+01,-4.685653e+01,-4.845515e+01,-5.656077e+01,-6.917295e+01,-9.284303e+01,-1.337388e+02,-1.758124e+02,-2.263369e+02,-2.902086e+02,-3.474778e+02,-3.948023e+02,-4.085435e+02,-4.091524e+02,-4.139538e+02,-4.134295e+02,-4.106066e+02,-4.181051e+02,-4.305160e+02
8.292988e+01,9.007088e+01,9.245522e+01,9.355597e+01,8.867236e+01,8.839345e+01,9.646986e+01,9.757567e+01,7.610060e+01,4.367796e+01,2.388371e+01,1.260543e+01,1.088017e+01,1.588232e+01,1.982586e+01,1.633053e+01,9.612682e+00,1.502622e+01,2.122165e+01,3.480512e+01,6.423763e+01,8.128862e+01,1.034328e+02,1.328878e+02,1.468993e+02,1.211543e+02,1.096168e+02,1.034283e+02,1.010562e+02,1.025722e+02,1.040303e+02,1.017203e+02,9.626332e+01
9.286615e+00,-1.830627e+00,1.373194e-01,6.215954e-02,-1.035207e+01,-1.063495e+01,-7.234620e+00,1.856786e+01,2.606274e+01,2.931757e+01,3.315237e+01,4.060172e+01,4.649554e+01,5.286885e+01,5.260040e+01,5.062263e+01,4.996729e+01,5.516467e+01,6.148145e+01,6.482005e+01,5.944141e+01,4.802393e+01,4.424852e+01,3.025091e+01,1.067165e+01,3.642495e+00,-1.195298e+00,-9.443905e+00,-9.125080e+00,-1.052451e+01,-1.082049e+01,-3.715583e+00,4.216567e+00
9.495425e+00,1.045497e+01,1.265026e+01,1.198878e+01,1.009734e+01,7.263162e+00,6.513380e+00,7.245628e+01,8.268797e+01,7.170863e+01,6.263793e+01,5.683700e+01,5.475085e+01,4.284391e+01,3.806366e+01,4.974214e+01,5.601757e+01,5.743571e+01,6.298583e+01,7.496112e+01,7.318709e+01,6.341718e+01,4.835348e+01,3.750945e+01,1.901241e+01,3.355605e+00,4.942254e+00,3.553664e+00,-3.212885e+00,-7.279159e+00,-6.471317e+00,-1.334804e+00,3.330614e+00
1.251352e+01,9.722639e+00,6.006695e+00,3.919167e+00,3.899235e+00,4.294420e+00,3.641857e+00,-3.041851e+01,-3.311242e+01,-3.868482e+01,-4.555944e+01,-5.026692e+01,-4.750169e+01,-4.904414e+01,-4.718095e+01,-5.383404e+01,-5.500214e+01,-5.035172e+01,-4.440120e+01,-3.604079e+01,-3.144588e+01,-1.782066e+01,-2.672778e+00,2.170080e+01,2.708942e+01,1.798380e+01,2.633728e+01,2.706328e+01,2.043961e+01,1.753855e+01,2.052406e+01,1.930137e+01,1.550341e+01
2.044840e+01,1.989019e+01,1.912493e+01,1.570163e+01,1.109701e+01,8.392494e+00,1.016089e+01,3.688390e+01,4.181701e+01,4.161743e+01,3.144674e+01,2.453495e+01,2.672603e+01,2.512317e+01,2.245060e+01,2.192513e+01,2.155079e+01,2.254765e+01,3.213558e+01,3.270201e+01,3.791880e+01,3.723479e+01,3.693386e+01,3.943440e+01,2.588558e+01,1.661257e+01,1.582516e+01,1.221168e+01,1.045023e+01,7.830344e+00,1.188611e+01,1.112694e+01,4.374495e+00
1.584215e+01,1.747185e+01,1.404845e+01,7.009117e+00,7.502201e+00,9.066775e+00,1.079524e+01,1.521936e+01,5.714675e+00,4.729957e+00,4.265752e+00,-6.486135e-01,9.401954e-01,4.578783e-01,-6.023232e-01,4.140134e+00,5.301689e+00,-4.098644e+00,-1.377260e+00,-1.899507e+00,-8.310071e-01,-7.386688e+00,-8.671645e+00,5.426231e+00,1.551172e+01,1.173693e+01,7.820104e+00,4.018144e+00,3.745301e+00,4.253076e+00,5.875287e+00,3.232452e+00,1.561970e-01
4.257261e+00,1.227858e+00,-2.864513e+00,-8.049776e+00,-4.112136e+00,1.046281e+00,-1.619283e+00,-2.397486e+01,-2.948305e+01,-3.656142e+01,-4.088614e+01,-4.099322e+01,-3.642684e+01,-3.206979e+01,-3.254378e+01,-3.611495e+01,-3.567707e+01,-4.332906e+01,-4.693845e+01,-4.653347e+01,-4.251131e+01,-2.901402e+01,-1.074772e+01,-1.025799e+01,-5.712537e+00,1.591998e+00,4.763498e+00,2.672355e+00,-2.046798e+00,1.264302e+00,2.543769e+00,2.054056e+00,5.065784e+00
1.115251e+01,1.419793e+01,1.276026e+01,1.116849e+01,1.243349e+01,1.260789e+01,1.530642e+01,1.671272e+01,1.465341e+01,1.128518e+01,1.412062e+01,2.107078e+01,2.926567e+01,2.975127e+01,2.067490e+01,2.245842e+01,2.215706e+01,1.695386e+01,1.313570e+01,1.697771e+01,1.534900e+01,1.001842e+01,8.641191e+00,2.270464e+00,3.672836e-01,4.528534e+00,3.358711e+00,2.895044e+00,-5.718477e-01,-1.360683e+00,3.924198e-01,4.194937e+00,8.762930e+00
2.303099e+00,1.750419e+00,-3.143727e+00,-5.931898e+00,-2.836949e+00,-1.391253e+00,7.777730e-01,-1.799344e+01,-2.014834e+01,-2.263832e+01,-1.766180e+01,-1.432575e+01,-9.776753e+00,-1.202663e+01,-1.776471e+01,-2.114787e+01,-1.955753e+01,-1.659824e+01,-1.620180e+01,-1.499746e+01,-1.861218e+01,-1.587934e+01,-1.511247e+01,-1.633537e+01,-7.366353e+00,1.116946e-01,8.863177e-01,1.218063e-02,4.358289e-01,-1.569364e+00,-2.010815e+00,2.395849e+00,5.918007e+00
