Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.966368e+02,-4.678088e+02,-4.721259e+02,-4.311027e+02,-3.600856e+02,-3.145638e+02,-2.836124e+02,-2.617993e+02,-2.496433e+02,-1.569651e+02,-8.520016e+01,-7.232229e+01,-7.897346e+01,-7.115691e+01,-5.173949e+01,-3.461814e+01,-8.731101e+00,1.091955e+01,-6.634405e+00,-6.225372e+01,-1.416780e+02,-2.311107e+02,-3.334935e+02,-4.229757e+02,-4.564424e+02,-4.647857e+02,-4.697415e+02,-4.679958e+02,-4.603464e+02,-4.632926e+02,-4.674401e+02
7.790253e+01,9.541756e+01,9.287823e+01,6.871334e+01,2.962428e+01,9.176731e+00,-1.953818e+00,-5.209209e+00,-7.073967e+00,4.489491e+01,6.126368e+01,6.241517e+01,6.090428e+01,5.434152e+01,4.130012e+01,3.280161e+01,4.602686e+01,7.119022e+01,8.792781e+01,9.784821e+01,1.062628e+02,1.089017e+02,1.126703e+02,1.088405e+02,1.012557e+02,9.628603e+01,9.312892e+01,9.316013e+01,9.734772e+01,9.669579e+01,9.389410e+01
1.763593e+01,1.266733e+01,1.156348e+01,2.888870e+01,5.552904e+01,6.751949e+01,7.136927e+01,6.933104e+01,6.299884e+01,4.892329e+01,1.401974e+01,-2.398730e+01,-4.832509e+01,-5.201458e+01,-5.251348e+01,-5.830975e+01,-7.253751e+01,-8.195865e+01,-7.829280e+01,-7.286020e+01,-6.174271e+01,-4.874665e+01,-4.154862e+01,-1.281009e+01,5.949049e+00,9.455047e+00,1.092204e+01,1.159413e+01,8.608167e+00,1.071902e+01,9.345825e+00
6.889308e+00,6.768531e+00,3.568442e+00,-1.184102e+01,-3.411671e+01,-4.183728e+01,-3.554552e+01,-2.466435e+01,-1.189742e+01,-3.147297e+01,-2.821970e+01,-3.691600e+00,1.003189e+01,4.268543e+00,4.066246e+00,1.713669e+00,-6.346746e+00,-1.694437e+01,-1.071172e+01,5.565864e+00,1.709181e+01,1.140211e+01,7.321317e+00,4.210414e+00,-4.108102e-01,5.010086e+00,7.182381e+00,9.913811e+00,6.718520e+00,6.604744e+00,6.049710e+00
2.078973e+01,1.665689e+01,1.530697e+01,2.636074e+01,3.408165e+01,3.842101e+01,4.025123e+01,3.901081e+01,4.391570e+01,3.547045e+00,-7.138406e+00,-7.276499e+00,9.964198e-01,6.628314e+00,1.291461e+01,8.186243e+00,8.537141e+00,3.907304e-01,-9.392437e-01,5.791358e+00,1.618112e+01,2.503582e+01,3.490517e+01,2.341507e+01,1.371005e+01,1.826537e+01,2.024487e+01,1.886825e+01,1.610109e+01,1.568011e+01,1.843295e+01
2.262447e+01,1.348317e+01,1.068711e+01,6.566827e+00,5.493144e+00,2.449498e+00,5.866286e+00,7.570963e+00,5.660757e+00,-2.612907e+01,-7.345616e+00,2.446093e+01,4.468545e+01,4.792485e+01,4.380834e+01,4.384074e+01,4.698791e+01,4.543669e+01,4.369185e+01,4.567048e+01,4.419373e+01,4.479877e+01,2.875812e+01,1.205534e+01,1.508886e+01,1.532108e+01,1.574745e+01,1.327167e+01,1.475690e+01,1.501149e+01,1.311488e+01
1.245652e+01,1.167978e+01,7.708508e+00,1.618494e+01,1.748520e+01,1.358421e+01,1.675382e+01,1.918526e+01,1.727303e+01,-1.127575e+01,-2.884394e+01,-3.635906e+01,-3.736349e+01,-3.740440e+01,-4.038967e+01,-3.303056e+01,-3.144670e+01,-2.770498e+01,-2.598822e+01,-2.266205e+01,-2.206401e+01,-7.530235e+00,1.087643e+01,1.403881e+01,1.614757e+01,1.340468e+01,1.244282e+01,1.168701e+01,1.639704e+01,1.364238e+01,7.312782e+00
1.672715e+00,3.875556e+00,6.490633e+00,1.200634e+01,1.233074e+01,9.605595e+00,1.009892e+01,1.340798e+01,1.200870e+01,2.133908e+01,2.999225e+01,4.154247e+01,3.970950e+01,4.054636e+01,4.113795e+01,4.395065e+01,4.069240e+01,3.529012e+01,3.050267e+01,3.209361e+01,3.354383e+01,2.374953e+01,1.225468e+01,9.553434e+00,1.040938e+01,9.903127e+00,9.781767e+00,7.838035e+00,7.546036e+00,2.219571e+00,-9.700900e-02
7.836732e-01,4.440516e-01,3.669144e+00,-1.145018e+01,-1.143999e+01,-6.734372e+00,-5.587337e+00,-4.159582e+00,-1.932961e+00,8.357056e+00,-2.305184e-01,-3.287905e+00,-4.212106e+00,-4.451968e+00,-1.004787e+01,-9.453755e+00,-1.272859e+01,-1.465468e+01,-1.294682e+01,-9.654613e+00,-6.825379e+00,8.568336e-01,5.587132e+00,4.994470e-01,3.333030e+00,7.406938e+00,8.720100e+00,6.948099e+00,4.205105e+00,1.385664e+00,2.012753e+00
3.535460e+00,4.722060e+00,4.114733e+00,1.399429e+01,1.348812e+01,1.001603e+01,5.926550e+00,3.992825e+00,3.867237e+00,2.827169e+00,-6.011916e+00,-2.094553e+00,-1.024398e+01,-1.058675e+01,-1.097340e+01,-1.045024e+01,-1.417026e+01,-1.418245e+01,-1.455937e+01,-1.877497e+01,-2.187901e+01,-1.972063e+01,-1.960281e+01,-6.841842e+00,4.084648e-01,4.588298e+00,6.428036e+00,4.999217e+00,5.563571e+00,5.324895e+00,7.288832e+00
