Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-4.295762e+02,-4.074705e+02,-4.037447e+02,-4.099261e+02,-4.331889e+02,-4.454136e+02,-4.060653e+02,-3.747903e+02,-3.697959e+02,-3.058225e+02,-2.061029e+02,-1.187645e+02,-5.969978e+01,-4.108907e+01,-4.968246e+01,-6.140471e+01,-6.009281e+01,-5.630673e+01,-9.070740e+01,-1.594137e+02,-2.508542e+02,-3.486906e+02,-4.194964e+02,-4.555092e+02,-4.551968e+02,-4.337053e+02,-3.994055e+02,-3.887980e+02,-3.933285e+02,-4.053969e+02,-4.407991e+02
6.678229e+01,7.553950e+01,7.836485e+01,7.931763e+01,7.616507e+01,8.504758e+01,1.091311e+02,1.181203e+02,1.251739e+02,1.679650e+02,1.807545e+02,1.449923e+02,1.206224e+02,8.601620e+01,6.826328e+01,7.100618e+01,8.186409e+01,1.020377e+02,1.214144e+02,1.404691e+02,1.501109e+02,1.431442e+02,9.877847e+01,6.819313e+01,6.714925e+01,7.054122e+01,7.339821e+01,7.508899e+01,7.385560e+01,7.617133e+01,6.730270e+01
-1.323453e+01,-1.743801e+01,-1.732485e+01,-1.355891e+01,-1.667191e+00,2.562553e+01,3.566261e+01,2.564461e+01,2.253525e+01,-2.408894e+00,-5.508385e+01,-5.896482e+01,-4.936183e+01,-4.646718e+01,-3.065127e+01,-3.428866e+01,-4.317605e+01,-5.196901e+01,-4.076617e+01,-1.899300e+01,-1.090490e+00,2.847928e+00,5.169701e+00,5.959417e+00,6.036481e+00,4.071963e-01,-8.676744e+00,-1.254507e+01,-1.551664e+01,-1.401769e+01,-9.819074e+00
1.264007e+01,1.526965e+01,1.731594e+01,1.775543e+01,1.065122e+01,1.855854e+01,4.576759e+01,5.952943e+01,5.298981e+01,2.297150e+01,1.383090e+01,-1.446434e+01,-4.228616e+01,-4.752084e+01,-2.894308e+01,-2.310873e+01,-2.753475e+01,-4.317293e+01,-4.496440e+01,-3.497853e+01,-2.335755e+01,-2.348574e+01,-1.466591e+01,-1.760154e+00,-2.017549e+00,-8.374191e+00,-1.000572e+01,-8.719577e+00,-3.211863e+00,-3.810136e+00,-9.893169e+00
1.822106e+01,8.069967e+00,4.072644e+00,8.398010e+00,1.202402e+01,1.849630e+01,2.623283e+01,3.067406e+01,3.516000e+01,2.379556e+01,3.452998e+00,-1.095578e+01,-2.108078e+01,-2.708730e+01,-2.529142e+01,-2.260835e+01,-2.371884e+01,-2.941622e+01,-2.627917e+01,-1.946778e+01,-1.543884e+01,-1.243672e+01,-5.491418e+00,8.250064e+00,1.197427e+01,1.730546e+01,2.146148e+01,2.262611e+01,2.351008e+01,1.448986e+01,1.029471e+01
9.506027e+00,3.387609e+00,-6.705640e+00,-1.096463e+01,-3.264362e+00,9.186289e+00,9.086437e+00,3.594013e+00,2.985506e+00,-7.574609e+00,-2.863398e+00,2.705176e+01,4.095341e+01,4.328001e+01,4.666732e+01,5.049791e+01,4.954751e+01,4.734555e+01,4.178831e+01,2.915210e+01,9.770874e+00,-5.401256e+00,5.453520e+00,1.619611e+01,1.572185e+01,1.450140e+01,1.245518e+01,9.704407e+00,9.200647e+00,1.132491e+01,1.669331e+01
1.260637e+01,2.062471e+01,2.147420e+01,1.492388e+01,1.120243e+01,1.217968e+01,1.779094e+01,1.922643e+01,1.628332e+01,9.111250e+00,-8.126354e-02,-2.422135e+01,-2.700576e+01,-2.910361e+01,-3.183863e+01,-3.797562e+01,-3.936180e+01,-2.858574e+01,-2.007353e+01,-2.180139e+01,-1.376617e+01,-5.873770e-01,3.603211e+00,1.175191e+01,1.226050e+01,1.091759e+01,1.019571e+01,6.510988e+00,2.895263e-01,-1.536701e-01,9.217798e-01
1.374378e+00,4.838442e+00,8.958334e+00,8.866688e+00,1.047072e+01,9.644547e+00,1.419831e+00,-2.803495e-01,7.481979e+00,4.435532e-01,-9.029898e+00,7.213902e-02,2.557014e+00,1.587044e+01,2.322615e+01,2.205382e+01,1.565865e+01,1.172692e+01,8.796871e+00,1.274434e+00,-9.221425e+00,-7.806196e+00,-9.023731e+00,-2.232293e+00,6.020942e+00,1.019494e+01,8.941815e+00,7.729218e+00,6.581718e+00,4.376926e+00,2.954681e+00
-2.594616e+00,-1.339082e+00,-1.069727e-01,-5.099014e-01,-1.254309e+00,-2.285275e+00,-6.670863e+00,-6.791212e+00,-4.666243e+00,-1.742365e+01,-1.656429e+01,-9.539498e+00,-6.169821e+00,-4.229351e+00,5.370464e-01,-6.923889e-01,-2.177063e+00,2.457507e+00,5.125322e+00,4.509869e+00,2.112033e-01,7.345480e+00,8.065850e+00,5.238319e+00,7.661008e+00,1.983602e+00,3.085000e+00,6.844690e+00,8.432949e+00,7.609129e+00,8.826275e+00
4.415869e+00,3.146571e+00,7.293363e+00,1.331720e+01,6.817143e+00,-6.953117e+00,9.166455e-02,3.017275e-01,-6.534519e+00,4.105881e+00,-8.411819e+00,-1.085000e+01,-4.311327e+00,3.667187e+00,9.535805e+00,1.962278e+01,3.192232e+01,3.682358e+01,3.645650e+01,3.596900e+01,3.701421e+01,3.327361e+01,2.369104e+01,1.070770e+01,1.155946e+01,8.552168e+00,3.857045e+00,5.162394e+00,3.478443e+00,2.564285e+00,5.373631e+00
2.354606e+00,-3.733060e-02,-2.283628e+00,2.632138e+00,2.355785e+00,-1.365407e+01,-1.294369e+01,-1.302976e+01,-1.615519e+01,1.575662e+01,2.254011e+01,6.954043e+00,-6.618278e+00,-1.136697e+01,-1.724347e+01,-1.823955e+01,-1.099014e+01,-1.097035e+01,-1.154367e+01,-1.353347e+01,-1.209262e+01,-4.047551e-01,6.928246e+00,-3.568827e+00,-7.897941e-01,-2.149358e+00,-5.938145e+00,-5.723325e+00,1.177225e+00,7.814944e+00,7.361482e+00
-5.864267e+00,-4.853019e+00,-1.044459e+01,-1.293769e+01,-9.711952e+00,-2.099528e+01,-2.503978e+01,-1.909074e+01,-1.988464e+01,-8.416376e+00,-1.218743e-01,3.933410e+00,-8.771374e-02,1.014239e+00,-1.070470e+00,-7.162463e+00,-1.501513e+00,-1.690301e+00,-8.644012e+00,-1.031092e+01,-8.231815e+00,-3.529841e+00,5.925766e-01,-3.827245e+00,-3.666341e+00,1.995480e+00,3.814255e+00,-4.109714e+00,-5.967972e+00,-3.652087e+00,-3.654418e+00
-1.517602e+00,-5.609342e+00,-8.144472e+00,-5.151559e+00,-2.151284e+00,-1.624627e+01,-1.507005e+01,-1.297797e+01,-1.595110e+01,-2.290297e+01,-2.197049e+01,-2.169902e+01,-1.905080e+01,-1.744282e+01,-1.668876e+01,-2.480079e+01,-2.818099e+01,-2.306123e+01,-2.411762e+01,-1.861108e+01,-1.336344e+01,-6.381122e+00,1.176104e+00,-9.974563e-01,-6.826927e+00,-8.924585e+00,-8.403184e+00,-1.553381e+01,-1.168697e+01,-5.308610e+00,-3.582096e+00
