Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-5.324305e+02,-5.131244e+02,-5.090480e+02,-4.972114e+02,-5.046390e+02,-5.153682e+02,-5.131694e+02,-3.100257e+02,-1.674964e+02,-1.057351e+02,-9.771150e+01,-1.181900e+02,-1.464003e+02,-1.545517e+02,-1.396336e+02,-1.364660e+02,-1.248209e+02,-9.692604e+01,-7.151623e+01,-4.369384e+01,-3.391140e+01,-5.888914e+01,-9.305772e+01,-1.410915e+02,-2.135244e+02,-2.821338e+02,-3.714598e+02,-4.580676e+02,-4.995630e+02,-5.090110e+02,-5.068538e+02,-5.065894e+02,-5.107764e+02,-5.117112e+02,-5.126224e+02,-5.179110e+02
3.186792e+01,4.803020e+01,4.519067e+01,4.430244e+01,4.682442e+01,4.613825e+01,4.915683e+01,9.814986e+01,1.001642e+02,8.067747e+01,6.580623e+01,7.056654e+01,7.512694e+01,6.944224e+01,7.324886e+01,6.288766e+01,4.782836e+01,3.577563e+01,3.046731e+01,3.104845e+01,4.160694e+01,4.327438e+01,4.576298e+01,5.950610e+01,8.572175e+01,9.886285e+01,9.835249e+01,7.158475e+01,5.009357e+01,4.635215e+01,4.830519e+01,4.822784e+01,4.519715e+01,4.651297e+01,4.594106e+01,3.964233e+01
1.505042e+01,1.416275e+01,5.362203e+00,-2.082694e+00,5.470003e+00,1.525349e+01,1.744067e+01,-8.234010e+01,-1.021342e+02,-1.047744e+02,-1.006084e+02,-9.162594e+01,-7.156925e+01,-6.335282e+01,-7.039879e+01,-6.943919e+01,-6.597739e+01,-7.583733e+01,-9.175700e+01,-1.027877e+02,-1.066200e+02,-1.067184e+02,-1.032061e+02,-8.676566e+01,-6.751550e+01,-5.888164e+01,-4.863361e+01,-2.760309e+01,-1.718264e+00,7.324782e+00,8.077423e+00,8.154596e+00,9.288057e+00,1.220226e+01,1.101460e+01,7.987114e+00
2.883675e+00,6.719877e-01,4.264116e-01,3.763822e+00,2.518796e+00,5.049589e+00,5.056600e+00,-2.833598e+01,-1.439253e+01,-3.938327e+00,1.212305e+01,2.044250e+01,1.785017e+01,1.921962e+01,1.028168e+01,6.268562e+00,8.279980e-01,3.363117e+00,6.151148e+00,7.761950e+00,2.970738e+00,4.871999e-01,3.170306e+00,2.235531e+00,-1.327644e+00,-1.211615e+01,-1.054809e+01,-2.033343e+01,-3.143131e+00,2.552428e+00,3.998517e+00,5.463885e+00,7.844259e+00,7.072757e+00,2.113183e+00,3.675584e+00
7.686678e-01,6.794661e+00,1.455750e+01,1.911023e+01,1.589197e+01,1.310437e+01,1.080560e+01,-9.670809e+00,-2.277099e+01,-2.308624e+01,-1.549039e+01,-1.195738e+01,-5.930749e+00,1.486015e+00,-3.540093e+00,-1.249249e+01,-8.589405e+00,-4.077900e+00,-2.093095e+00,-1.673363e+00,-3.642101e+00,-3.962536e+00,-2.502608e+00,1.068457e-01,8.867805e+00,1.546208e+01,2.437032e+01,2.256500e+01,1.668375e+01,1.292538e+01,1.441379e+01,1.605383e+01,1.905220e+01,1.654195e+01,9.788761e+00,1.500238e+01
4.055116e+00,1.018865e+01,1.629204e+01,2.134152e+01,1.790197e+01,1.509922e+01,1.243518e+01,2.104749e+01,3.321640e+01,4.448462e+01,5.130590e+01,4.991386e+01,4.245094e+01,3.769150e+01,4.163517e+01,4.493954e+01,5.046960e+01,5.238055e+01,5.083340e+01,5.257455e+01,5.173220e+01,5.224443e+01,4.341355e+01,3.916758e+01,3.067008e+01,2.090920e+01,1.068370e+01,1.725891e+01,1.453654e+01,1.130743e+01,1.163492e+01,1.146606e+01,1.463895e+01,1.464406e+01,1.201739e+01,1.705911e+01
6.795918e+00,5.311841e+00,4.319680e+00,6.978608e-01,3.572616e+00,6.929081e+00,5.545153e+00,-1.639144e+01,-2.966291e+01,-3.385536e+01,-3.407647e+01,-3.309689e+01,-3.062423e+01,-3.200739e+01,-2.121270e+01,-2.368414e+01,-2.994368e+01,-2.921538e+01,-2.706038e+01,-2.867438e+01,-3.460034e+01,-3.765677e+01,-3.334393e+01,-3.556008e+01,-3.476160e+01,-2.804432e+01,-2.034068e+01,3.813320e-01,3.506444e+00,5.757653e+00,6.439636e+00,4.780758e+00,6.242672e+00,7.716157e+00,9.988123e+00,1.200177e+01
7.113313e+00,2.159577e+00,2.466043e+00,2.704338e+00,3.351932e+00,3.251870e+00,2.955385e+00,8.406624e+00,1.333082e+01,1.863004e+01,2.140055e+01,1.555698e+01,1.303973e+01,1.870482e+01,1.945404e+01,2.004058e+01,2.509393e+01,3.181551e+01,3.546427e+01,3.557455e+01,3.451039e+01,3.022782e+01,2.794558e+01,2.631151e+01,2.062756e+01,1.362059e+01,6.847322e+00,6.665164e-01,8.388070e-01,3.502260e+00,4.172246e+00,3.678207e+00,4.299670e+00,6.256598e+00,8.090379e+00,8.255797e+00
4.989796e+00,2.697491e+00,6.713017e+00,8.971172e+00,8.427879e+00,5.891313e+00,6.198331e+00,9.568081e+00,-2.832294e+00,-7.590269e+00,-8.659792e+00,-9.824720e+00,-8.233540e+00,-1.081738e+01,-1.213745e+01,-9.979252e+00,-1.301561e+01,-1.654333e+01,-2.416755e+01,-2.918068e+01,-3.224369e+01,-3.824405e+01,-4.047012e+01,-3.883568e+01,-3.208105e+01,-2.551244e+01,-1.383193e+01,-1.464256e+00,3.628498e-01,-5.387347e-01,-1.731251e+00,1.674907e+00,2.715202e+00,5.517907e+00,4.220388e+00,4.473210e+00
5.026648e-01,1.678315e-01,4.883516e-01,-8.918516e+00,-2.331216e+00,2.677364e+00,3.127873e+00,-2.468687e+01,-2.357326e+01,-1.751407e+01,-1.426161e+01,-1.351167e+01,-1.785822e+01,-2.076319e+01,-1.924284e+01,-1.645667e+01,-1.102914e+01,-1.066413e+01,-1.345911e+01,-1.128901e+01,-1.108716e+01,-1.678278e+01,-2.462076e+01,-2.746131e+01,-2.657046e+01,-2.419784e+01,-2.031790e+01,-3.606160e+00,-4.789262e-01,-2.541754e+00,-4.505619e+00,1.311242e+00,7.998450e-01,1.899827e+00,3.986563e-01,9.851918e-01
-4.341188e+00,-5.809443e+00,-6.675328e+00,-4.732470e+00,-5.937396e+00,-6.894632e+00,-7.657903e+00,2.062191e+01,1.455318e+01,9.643154e+00,7.171859e+00,7.887811e+00,1.453762e+01,2.185891e+01,2.266494e+01,2.579494e+01,2.581628e+01,2.280723e+01,2.151204e+01,2.897784e+01,2.452514e+01,9.412086e+00,2.115387e+00,5.597375e+00,5.449584e+00,4.740952e+00,9.162931e+00,-1.555067e+00,-3.383912e+00,-2.717788e+00,-3.672624e+00,-1.793386e+00,-3.176834e+00,-4.008461e+00,-3.043128e+00,-1.235244e+00
-6.067614e+00,-8.043657e+00,-9.091425e+00,-2.808892e+00,-4.607471e+00,-9.591324e+00,-1.190915e+01,8.695457e+00,1.014856e+01,1.295880e+01,8.638426e+00,2.987053e+00,-3.352775e+00,-5.437568e+00,-7.892453e+00,-7.221336e+00,-5.159996e+00,-1.377273e+00,-1.565783e+00,-5.642050e-01,-7.484882e+00,-1.663226e+01,-1.651797e+01,-1.140585e+01,-9.426735e+00,-1.945625e+01,-1.534772e+01,-7.977837e+00,-1.117520e+01,-8.537495e+00,-9.141184e+00,-1.414214e+01,-1.234039e+01,-1.061593e+01,-7.748664e+00,-4.026292e+00
-4.024288e+00,-3.795609e+00,-6.383239e+00,-6.495939e+00,-1.837439e+00,-1.591169e+00,-3.311395e+00,-8.702689e+00,-1.358444e+01,-1.554068e+01,-1.639837e+01,-1.547386e+01,-1.654760e+01,-1.614892e+01,-2.006647e+01,-2.126713e+01,-1.623144e+01,-1.527961e+01,-1.892524e+01,-2.714889e+01,-2.913306e+01,-2.097204e+01,-4.554189e+00,7.983568e+00,8.321591e+00,-1.289483e-01,-6.988084e+00,-1.002503e+01,-1.109529e+01,-9.539952e+00,-1.098049e+01,-1.743132e+01,-1.415628e+01,-1.021950e+01,-6.950886e+00,-3.798680e+00
