Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36
-4.957989e+02,-4.765855e+02,-4.713976e+02,-4.711674e+02,-4.695464e+02,-4.552116e+02,-3.926802e+02,-3.596855e+02,-3.619227e+02,-3.565409e+02,-3.519430e+02,-2.639445e+02,-1.287629e+02,-6.406502e+01,-4.878772e+01,-5.294882e+01,-5.298302e+01,-2.233593e+01,1.681436e+00,5.850468e+00,-1.384581e+01,-6.128438e+01,-1.652829e+02,-2.945293e+02,-3.795697e+02,-4.493522e+02,-4.743266e+02,-4.785954e+02,-4.809164e+02,-4.774174e+02,-4.803900e+02,-4.796404e+02,-4.765590e+02,-4.710575e+02,-4.670041e+02,-4.862823e+02
4.105407e+01,5.872425e+01,6.241002e+01,6.460417e+01,6.639884e+01,6.991202e+01,5.447211e+01,5.869371e+01,7.113582e+01,6.473721e+01,4.364146e+01,5.603200e+01,6.247257e+01,5.018128e+01,2.841852e+01,2.128373e+01,1.436820e+01,9.187771e+00,1.969862e+01,3.937196e+01,6.048629e+01,8.543618e+01,1.134774e+02,1.337151e+02,1.054315e+02,7.110970e+01,5.862537e+01,5.492947e+01,5.554027e+01,5.938398e+01,5.579573e+01,5.691676e+01,5.860249e+01,6.331559e+01,6.877684e+01,5.253257e+01
1.610472e+01,1.773252e+01,1.611367e+01,2.125263e+01,2.253562e+01,2.857531e+01,6.280663e+01,7.166264e+01,6.850714e+01,7.082037e+01,6.957370e+01,5.219363e+01,7.782148e+00,-2.519201e+01,-3.615095e+01,-3.413488e+01,-3.757222e+01,-6.479282e+01,-8.741729e+01,-8.887999e+01,-8.071581e+01,-6.843788e+01,-5.326876e+01,-4.656441e+01,-3.981832e+01,-3.260019e+00,1.355335e+01,1.372556e+01,1.929515e+01,2.319218e+01,2.192934e+01,2.273803e+01,2.125286e+01,1.857803e+01,2.318287e+01,2.585189e+01
2.685733e+00,-1.339445e-01,-1.246330e+00,3.577225e+00,4.521102e+00,3.646067e+00,-1.787210e+01,-2.433612e+01,-2.264688e+01,-2.234322e+01,-3.218782e+01,-3.947179e+01,-2.419633e+01,-1.572444e+01,-9.106916e+00,1.497521e+00,4.695452e+00,5.062892e+00,-6.367701e+00,-2.268514e+01,-2.439347e+01,-2.063721e+01,-1.819703e+01,-2.160973e+01,-2.720097e+01,-1.226116e+01,-1.976576e+00,-1.524699e+00,9.440646e-01,7.599577e+00,9.071221e+00,1.067341e+01,8.907913e+00,3.250981e+00,5.587560e+00,1.391259e+01
6.851367e+00,9.633626e+00,1.240991e+01,1.362097e+01,1.294365e+01,2.233557e+01,4.212344e+01,4.769566e+01,5.222337e+01,5.923512e+01,6.057822e+01,1.728850e+01,-1.783794e+01,-2.334506e+01,-1.692889e+00,1.654761e+01,2.149969e+01,1.738373e+01,1.554503e+01,4.470350e+00,-2.005209e+00,-2.829156e+00,7.270518e-01,1.385954e+01,2.727359e+01,1.919819e+01,1.311380e+01,1.066159e+01,7.561525e+00,1.334852e+01,1.556183e+01,1.921545e+01,1.761222e+01,1.734739e+01,1.508049e+01,1.592831e+01
1.425578e+01,1.954869e+01,2.285086e+01,2.114590e+01,1.858493e+01,2.184956e+01,1.929331e+01,1.209438e+01,5.134079e+00,2.879899e+00,5.671619e+00,-3.556164e+01,-2.689110e+01,7.319870e-01,1.882354e+01,2.586581e+01,3.224503e+01,3.273197e+01,3.129990e+01,3.040697e+01,2.144548e+01,1.363762e+01,1.294116e+01,2.192181e+01,2.185621e+01,2.689266e+01,2.413707e+01,2.110757e+01,1.669774e+01,1.860634e+01,2.021662e+01,2.250013e+01,2.160355e+01,2.584242e+01,1.930987e+01,1.378594e+01
1.181197e+01,1.392563e+01,1.474984e+01,1.275408e+01,1.005193e+01,1.189306e+01,1.562366e+01,2.408331e+01,2.660991e+01,2.555852e+01,2.081520e+01,-2.354799e+01,-2.408509e+01,-1.827556e+01,-1.384970e+01,-1.752026e+01,-2.278798e+01,-2.642817e+01,-2.795315e+01,-2.534007e+01,-2.670693e+01,-2.455444e+01,-2.002434e+01,-4.980331e+00,8.744672e+00,1.225008e+01,1.607570e+01,1.637745e+01,1.367604e+01,1.154864e+01,1.280590e+01,1.101164e+01,1.044066e+01,1.497779e+01,9.602385e+00,4.926566e+00
2.728629e+00,3.105540e+00,3.801572e+00,2.072464e+00,-8.074344e-01,-2.682819e-01,1.787559e+01,1.917149e+01,1.359591e+01,8.143183e+00,6.735154e+00,2.796845e+01,4.845340e+01,5.932529e+01,5.417869e+01,4.780239e+01,4.809388e+01,4.722942e+01,4.690261e+01,4.831980e+01,4.445406e+01,4.038955e+01,3.244256e+01,1.242984e+01,8.866554e+00,2.806728e+00,4.346663e+00,6.522854e+00,4.661613e+00,1.125933e+00,2.667214e+00,3.633918e-01,-1.223848e+00,1.916121e+00,2.543939e+00,1.924576e+00
-1.739667e+00,-2.768899e-01,2.705886e+00,8.152728e-01,-3.683716e+00,-5.746964e+00,-8.486194e+00,-4.223996e+00,-2.500905e+00,-9.403139e-01,-9.365382e+00,-8.805998e+00,-1.587480e+01,-2.787697e+01,-3.421681e+01,-3.603823e+01,-4.014286e+01,-4.049022e+01,-4.051971e+01,-3.958753e+01,-3.406601e+01,-3.058851e+01,-2.410540e+01,-5.970795e+00,-3.975901e+00,-2.876770e-01,1.732886e+00,1.347778e+00,1.146034e+00,-1.120565e+00,5.935568e-01,1.391233e+00,-3.901638e-01,-1.339240e+00,3.808831e+00,6.371364e+00
1.557383e+00,1.491051e+00,3.459779e+00,3.011289e+00,-8.905519e-01,2.293768e+00,1.884794e+01,2.356459e+01,1.618693e+01,9.709682e+00,1.120154e+01,-1.762585e+00,-3.835122e+00,-8.987463e-01,-5.056462e+00,-2.118415e+00,-5.986730e-01,3.814399e+00,4.389859e+00,1.177118e-01,2.334797e+00,4.928341e+00,4.938623e+00,-7.777864e+00,-7.929999e+00,-7.168927e-01,2.646498e+00,-3.087064e-02,1.752255e+00,3.447792e-01,4.396876e-01,2.786567e+00,3.888328e-01,-2.426038e+00,3.145359e+00,6.323806e+00
