Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31
-5.134507e+02,-4.964734e+02,-4.919634e+02,-4.945030e+02,-4.933145e+02,-4.941772e+02,-4.933652e+02,-4.328478e+02,-2.860805e+02,-1.483978e+02,-9.060107e+01,-8.858296e+01,-1.051132e+02,-1.311451e+02,-1.163244e+02,-1.042513e+02,-8.165709e+01,-4.434624e+01,-3.943281e+01,-7.026772e+01,-1.445278e+02,-2.362135e+02,-3.242586e+02,-4.102004e+02,-4.722501e+02,-4.935531e+02,-5.024197e+02,-5.059654e+02,-5.031142e+02,-5.047198e+02,-5.083371e+02
3.228576e+01,4.544630e+01,5.025776e+01,4.905177e+01,5.125542e+01,5.158056e+01,4.937999e+01,2.350681e+01,-1.311156e+01,8.539176e+00,2.562389e+01,3.172202e+01,2.565387e+01,2.314803e+01,1.022067e+01,1.062475e+01,1.667452e+01,3.479631e+01,5.540101e+01,8.094307e+01,1.042509e+02,1.267280e+02,1.297358e+02,9.728057e+01,5.887248e+01,4.693280e+01,4.048120e+01,3.788179e+01,3.990063e+01,3.865353e+01,3.570093e+01
2.079004e+01,1.617111e+01,1.770390e+01,2.008372e+01,2.242281e+01,2.449363e+01,1.818264e+01,4.122314e+01,7.626886e+01,4.849514e+01,8.803192e+00,-3.027557e+01,-4.025190e+01,-3.549330e+01,-3.758829e+01,-5.382512e+01,-8.448793e+01,-9.661360e+01,-9.012586e+01,-7.214696e+01,-5.091237e+01,-3.858450e+01,-2.546147e+01,-1.899550e+01,-1.241111e-01,1.231709e+01,1.539501e+01,1.667407e+01,1.530235e+01,1.578426e+01,1.706696e+01
1.474990e+01,6.683090e+00,5.803437e+00,7.854981e+00,8.204854e+00,9.232027e+00,5.708719e+00,-1.159342e+01,6.703836e+00,2.984186e+01,3.133756e+01,2.607326e+01,1.679429e+01,1.226441e+01,8.671608e+00,7.314570e+00,3.398574e-01,-1.649945e+01,-1.934340e+01,-1.658990e+01,-1.253574e+01,-2.086958e+01,-3.019574e+01,-2.843606e+01,-1.052895e+01,-1.402456e+00,3.400060e+00,5.331788e+00,3.323920e+00,4.513348e+00,7.117324e+00
1.651204e+01,1.733126e+01,1.565297e+01,1.422634e+01,1.206537e+01,1.151315e+01,1.420391e+01,1.568068e+01,-1.078790e+01,-2.603023e+01,-3.866841e+01,-4.398080e+01,-3.162331e+01,-1.937108e+01,-2.187817e+01,-2.256293e+01,-1.247257e+01,-2.057088e+01,-3.585790e+01,-4.790508e+01,-4.042323e+01,-2.350327e+01,-1.146968e+01,6.777183e+00,1.080935e+01,7.503846e+00,8.910227e+00,9.035745e+00,9.496031e+00,1.027208e+01,8.882698e+00
1.908678e+01,2.529477e+01,2.334068e+01,1.988793e+01,1.792926e+01,1.749841e+01,2.115057e+01,2.647057e+01,1.936150e+01,-4.355779e-02,1.275978e+01,4.747213e+01,6.810273e+01,8.060293e+01,8.676794e+01,8.589720e+01,8.707776e+01,8.141122e+01,5.777088e+01,3.332233e+01,2.153841e+01,2.158089e+01,1.526097e+01,8.942875e+00,1.863072e+01,1.770037e+01,1.737185e+01,1.663377e+01,1.984213e+01,1.920108e+01,1.257026e+01
1.683507e+01,1.996804e+01,1.811095e+01,1.592185e+01,1.647426e+01,1.613885e+01,1.509464e+01,2.872781e-01,-2.141609e+01,-2.505953e+01,-3.766032e+01,-4.536598e+01,-4.391144e+01,-4.969229e+01,-5.603435e+01,-5.456341e+01,-5.248675e+01,-4.865411e+01,-4.745007e+01,-4.069215e+01,-3.350987e+01,-2.480386e+01,-1.050722e+01,3.480663e+00,1.491958e+01,1.895883e+01,1.787219e+01,1.749199e+01,2.128543e+01,1.892217e+01,1.158289e+01
1.166068e+01,1.001020e+01,9.265758e+00,9.235312e+00,1.077524e+01,9.661001e+00,5.360125e+00,1.359615e+01,-5.995777e-01,6.489678e+00,3.459530e+01,6.107992e+01,5.802152e+01,4.450172e+01,4.467666e+01,4.240251e+01,5.186222e+01,6.204339e+01,6.800221e+01,6.394223e+01,4.887091e+01,3.088351e+01,1.480964e+01,1.458090e+01,1.276636e+01,1.395007e+01,1.196373e+01,1.166197e+01,1.342885e+01,1.160746e+01,7.721397e+00
8.102563e+00,4.690135e+00,4.747285e+00,4.788829e+00,4.973365e+00,4.302006e+00,1.741621e+00,-3.779382e+00,-1.149219e+01,-1.932859e+01,-1.215063e+01,-7.377983e+00,-5.763999e+00,-6.587271e+00,-1.690551e+01,-1.954200e+01,-1.409597e+01,-1.076399e+01,-8.542996e+00,-9.920197e+00,-4.876969e+00,-3.887795e+00,-2.883576e-01,3.403149e-01,3.538885e+00,5.618412e+00,5.364007e+00,5.220418e+00,3.948719e+00,5.568006e+00,4.355066e+00
6.971983e+00,3.533401e+00,2.411823e+00,2.320294e-01,3.587319e-01,1.660275e+00,2.547429e+00,3.839321e+00,-1.017925e+01,-2.027913e+01,-2.093995e+01,-1.273551e+01,-1.377315e+01,-1.323041e+01,-1.620992e+01,-1.467514e+01,-1.868204e+01,-2.350594e+01,-2.340794e+01,-2.013247e+01,-1.431277e+01,-2.126896e+01,-2.047004e+01,-1.129843e+01,-8.773915e+00,-1.387913e+00,1.523040e+00,2.183280e+00,-7.509693e-01,2.835889e+00,1.966457e+00
