Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34,Coeff 35,Coeff 36,Coeff 37,Coeff 38,Coeff 39
-5.256885e+02,-5.256885e+02,-5.256885e+02,-5.256885e+02,-5.256885e+02,-5.256885e+02,-5.256885e+02,-5.256885e+02,-5.256885e+02,-5.256885e+02,-5.256885e+02,-4.965873e+02,-4.426544e+02,-4.107994e+02,-4.010532e+02,-2.862862e+02,-2.301001e+02,-2.296397e+02,-1.958556e+02,-1.659765e+02,-1.636972e+02,-1.678205e+02,-1.635963e+02,-1.693598e+02,-2.031616e+02,-2.596514e+02,-3.187670e+02,-3.740911e+02,-4.197154e+02,-4.540467e+02,-4.911912e+02,-5.175280e+02,-5.256885e+02,-5.256885e+02,-5.256885e+02,-5.256885e+02,-5.256885e+02,-5.256885e+02,-5.256885e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.888216e+01,9.878842e+01,1.222912e+02,1.228324e+02,1.477969e+02,1.458436e+02,1.460185e+02,1.844221e+02,1.870692e+02,1.766595e+02,1.823176e+02,2.027182e+02,2.160951e+02,2.199693e+02,2.153568e+02,1.940087e+02,1.584617e+02,1.196022e+02,8.533530e+01,4.461550e+01,1.121314e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,3.248035e+01,6.063443e+01,5.341075e+01,3.626634e+01,-5.567703e+01,-8.843066e+01,-8.573766e+01,-7.566068e+01,-8.178745e+01,-8.490475e+01,-7.083437e+01,-5.803245e+01,-4.360167e+01,-2.428474e+01,7.872376e+00,3.173177e+01,4.537967e+01,5.256992e+01,4.848554e+01,3.390707e+01,1.026370e+01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,2.309668e+01,2.167125e+01,4.757862e+00,-4.447557e+00,-2.337387e+01,-1.942221e+01,-1.569477e+01,-3.837555e+01,-3.956605e+01,-3.486301e+01,-3.416365e+01,-5.022769e+01,-5.231063e+01,-5.299046e+01,-6.125515e+01,-5.665458e+01,-3.494926e+01,-3.099058e+00,1.412319e+01,2.085822e+01,8.786960e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.232283e+01,-1.110559e+01,-2.494512e+01,-1.374897e+01,1.807060e+01,5.979177e+00,8.454155e-01,-2.411897e+01,-4.828923e+01,-6.146086e+01,-6.926701e+01,-8.491193e+01,-9.002596e+01,-8.264692e+01,-7.617941e+01,-6.620024e+01,-4.705645e+01,-1.931299e+01,-2.014155e+00,9.421432e+00,6.925101e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.819845e+00,-2.397983e+01,-2.260768e+01,-1.029986e+01,8.780114e+00,1.227584e+01,4.570046e+00,3.056285e+00,4.089455e+00,5.727314e-01,2.494915e+00,-2.777624e+00,-1.062926e+01,-1.784933e+01,-1.684578e+01,-1.616563e+01,-1.452957e+01,-7.449267e+00,-2.450716e+00,1.362724e+00,4.847692e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-7.038083e+00,-2.299709e+01,-1.124856e+01,-9.098427e+00,-1.560776e+01,-1.312475e+01,-1.864863e+01,-1.347293e+01,-6.048435e+00,2.090523e-01,1.097207e+01,1.308675e+01,1.479686e+01,1.665898e+01,1.199438e+01,1.061406e+01,7.902228e+00,2.629379e+00,-7.715813e-01,-3.681151e+00,2.728886e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.340472e+01,-2.377000e+01,-2.227201e+01,-1.702062e+01,-2.132470e+01,-1.760395e+01,-2.636744e+01,-3.969664e+01,-4.274456e+01,-4.042269e+01,-3.178453e+01,-3.228130e+01,-3.257523e+01,-3.321168e+01,-2.750826e+01,-1.408174e+01,-5.482717e+00,-4.358767e+00,-6.104873e+00,-6.711456e+00,7.259117e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.703761e+01,-2.145784e+01,-2.461182e+01,-1.236177e+01,5.623268e-01,1.177713e+01,6.238352e+00,-1.394444e+01,-2.438769e+01,-2.306454e+01,-1.754554e+01,-2.377419e+01,-2.519765e+01,-3.062863e+01,-3.565089e+01,-3.264571e+01,-2.564951e+01,-1.919115e+01,-1.535111e+01,-8.139010e+00,-1.037780e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.821567e+01,-1.936374e+01,-1.616262e+01,-9.277661e+00,-9.390011e-01,4.170001e-02,-2.480941e+00,-8.646749e+00,-1.507761e+01,-1.654085e+01,-1.584700e+01,-1.832174e+01,-2.250209e+01,-2.373357e+01,-2.655810e+01,-3.296731e+01,-2.802006e+01,-2.509678e+01,-1.912969e+01,-7.914090e+00,-2.482445e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
