Coeff 1,Coeff 2,Coeff 3,Coeff 4,Coeff 5,Coeff 6,Coeff 7,Coeff 8,Coeff 9,Coeff 10,Coeff 11,Coeff 12,Coeff 13,Coeff 14,Coeff 15,Coeff 16,Coeff 17,Coeff 18,Coeff 19,Coeff 20,Coeff 21,Coeff 22,Coeff 23,Coeff 24,Coeff 25,Coeff 26,Coeff 27,Coeff 28,Coeff 29,Coeff 30,Coeff 31,Coeff 32,Coeff 33,Coeff 34
-5.503972e+02,-5.503972e+02,-5.503972e+02,-5.503972e+02,-5.503972e+02,-5.503972e+02,-5.503972e+02,-5.503972e+02,-5.503972e+02,-5.503972e+02,-5.503972e+02,-5.503972e+02,-5.503972e+02,-3.196729e+02,-1.628618e+02,-1.137546e+02,-1.257049e+02,-1.525454e+02,-1.936104e+02,-2.277098e+02,-2.109387e+02,-1.936289e+02,-2.170592e+02,-2.805609e+02,-3.660430e+02,-4.483331e+02,-5.106790e+02,-5.396515e+02,-5.496813e+02,-5.503972e+02,-5.503972e+02,-5.503972e+02,-5.503972e+02,-5.503972e+02
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.409973e+02,1.876602e+02,1.916572e+02,1.930337e+02,1.937086e+02,1.856372e+02,1.710786e+02,1.887478e+02,2.135547e+02,2.265571e+02,2.205899e+02,1.764088e+02,1.081654e+02,4.656404e+01,1.404078e+01,9.779108e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.855863e+01,-8.148451e+01,-9.255927e+01,-9.810385e+01,-8.909451e+01,-6.883752e+01,-5.089057e+01,-4.754958e+01,-3.937948e+01,-2.744880e+01,-8.046827e+00,1.671144e+01,2.885084e+01,2.390871e+01,1.083128e+01,8.777751e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.026700e+00,9.037003e+00,8.327817e-01,-2.186079e+01,-3.176765e+01,-3.628233e+01,-3.628690e+01,-4.960143e+01,-5.812050e+01,-6.862294e+01,-8.789281e+01,-7.806320e+01,-3.437328e+01,1.524276e+00,6.274913e+00,7.213269e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,1.469635e+01,-7.209562e+00,-2.578397e+01,-5.235101e+01,-6.370552e+01,-7.099559e+01,-7.491016e+01,-9.505383e+01,-1.047631e+02,-9.769025e+01,-8.645161e+01,-7.558441e+01,-4.728233e+01,-1.076434e+01,1.340946e+00,5.228113e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.049949e+01,-1.949749e+01,-1.422276e+01,-1.103000e+01,-6.379983e+00,-2.981589e+00,4.317131e+00,-3.318910e+00,-1.290192e+01,-2.194319e+01,-2.721818e+01,-2.600451e+01,-2.555370e+01,-1.303383e+01,-2.988710e+00,2.995745e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-3.596074e+01,-4.310091e+01,-4.292158e+01,-2.395469e+01,-7.409716e+00,6.957169e+00,9.894292e+00,1.312858e+01,9.534975e+00,1.090008e+01,4.759954e+00,-1.133564e+00,-8.390244e+00,-1.232185e+01,-5.963201e+00,7.001077e-02,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.926488e+00,-1.725514e+01,-2.296852e+01,-3.774436e+01,-4.542869e+01,-4.450201e+01,-3.876205e+01,-3.683617e+01,-3.841467e+01,-3.806175e+01,-3.193076e+01,-2.317889e+01,-1.495461e+01,-1.436646e+01,-7.233150e+00,-1.484911e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.725711e+01,-7.168531e+00,-1.606837e+01,-2.577882e+01,-3.004562e+01,-3.791060e+01,-3.557420e+01,-3.454452e+01,-3.399756e+01,-3.636198e+01,-4.259842e+01,-4.266206e+01,-3.076464e+01,-1.846367e+01,-6.903594e+00,-3.412340e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-2.796374e+01,-1.664241e+01,-4.136920e+00,-3.527431e-01,-4.527669e+00,-1.215440e+01,-2.013211e+01,-2.076156e+01,-2.063961e+01,-2.130309e+01,-2.571616e+01,-3.400927e+01,-3.230343e+01,-1.971474e+01,-5.460503e+00,-4.973620e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-4.319249e+00,-2.937271e-01,4.676686e+00,1.615767e+01,1.624030e+01,1.228979e+01,6.835458e+00,4.365719e+00,9.040753e-01,-8.792918e+00,-2.054244e+01,-1.805875e+01,-1.607020e+01,-1.518848e+01,-3.598742e+00,-6.103511e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,-1.069806e+01,-2.369146e+01,-2.037781e+01,-1.587864e+01,-1.071137e+01,-8.332659e+00,-2.293149e+00,-3.202123e+00,-4.858245e+00,-5.864454e+00,-7.543501e+00,-2.963510e+00,4.143291e-01,-7.237785e+00,-2.006225e+00,-6.778842e-01,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00,0.000000e+00
